id,sqli_type,db_engine,confidence
5233,boolean_blind,generic,1.0
5234,error_based,oracle,1.0
5235,union_based,mysql,1.0
5236,boolean_blind,generic,0.7
5237,time_blind,generic,1.0
5238,error_based,oracle,1.0
5239,error_based,oracle,1.0
5240,boolean_blind,oracle,1.0
5241,union_based,generic,0.85
5242,union_based,generic,0.85
5243,error_based,oracle,1.0
5244,boolean_blind,oracle,1.0
5245,boolean_blind,generic,0.7
5246,error_based,oracle,1.0
5247,error_based,oracle,1.0
5248,boolean_blind,oracle,1.0
5249,boolean_blind,mssql,1.0
5250,union_based,mysql,1.0
5251,boolean_blind,generic,0.7
5252,time_blind,mysql,1.0
5253,boolean_blind,postgresql,1.0
5254,boolean_blind,mysql,0.7
5255,error_based,oracle,1.0
5256,union_based,generic,0.85
5257,error_based,oracle,1.0
5258,union_based,mysql,1.0
5259,time_blind,mysql,1.0
5260,error_based,oracle,1.0
5261,error_based,mssql,0.85
5262,error_based,oracle,1.0
5263,error_based,oracle,1.0
5264,error_based,oracle,1.0
5265,error_based,oracle,1.0
5266,error_based,oracle,1.0
5267,boolean_blind,generic,0.7
5268,error_based,mysql,1.0
5269,union_based,mysql,1.0
5270,union_based,mysql,1.0
5271,error_based,mysql,1.0
5272,boolean_blind,postgresql,1.0
5273,time_blind,mssql,1.0
5274,error_based,oracle,1.0
5275,boolean_blind,postgresql,1.0
5276,boolean_blind,generic,0.7
5277,union_based,mysql,1.0
5278,error_based,oracle,1.0
5279,error_based,oracle,1.0
5280,error_based,oracle,1.0
5281,boolean_blind,generic,0.7
5282,union_based,mysql,1.0
5283,error_based,oracle,1.0
5284,error_based,oracle,1.0
5285,boolean_blind,generic,0.7
5286,boolean_blind,generic,0.7
5287,boolean_blind,oracle,1.0
5288,error_based,mysql,1.0
5289,boolean_blind,generic,0.7
5290,time_blind,oracle,1.0
5291,error_based,oracle,1.0
5292,time_blind,mysql,1.0
5293,error_based,oracle,1.0
5294,boolean_blind,oracle,1.0
5295,error_based,oracle,1.0
5296,error_based,oracle,1.0
5297,error_based,oracle,1.0
5298,time_blind,generic,1.0
5299,boolean_blind,oracle,1.0
5300,error_based,oracle,1.0
5301,boolean_blind,postgresql,1.0
5302,time_blind,mysql,1.0
5303,union_based,generic,0.85
5304,time_blind,mysql,1.0
5305,time_blind,generic,1.0
5306,error_based,mysql,1.0
5307,boolean_blind,generic,0.7
5308,union_based,generic,0.85
5309,boolean_blind,generic,0.7
5310,error_based,oracle,1.0
5311,union_based,mysql,1.0
5312,time_blind,oracle,1.0
5313,boolean_blind,mssql,1.0
5314,error_based,oracle,1.0
5315,union_based,mysql,1.0
5316,error_based,oracle,1.0
5317,error_based,oracle,1.0
5318,time_blind,mysql,1.0
5319,error_based,oracle,1.0
5320,error_based,oracle,1.0
5321,boolean_blind,postgresql,1.0
5322,boolean_blind,postgresql,1.0
5323,union_based,generic,0.85
5324,boolean_blind,generic,0.7
5325,error_based,oracle,1.0
5326,error_based,oracle,1.0
5327,boolean_blind,oracle,1.0
5328,error_based,oracle,1.0
5329,error_based,oracle,1.0
5330,error_based,oracle,1.0
5331,union_based,generic,0.85
5332,error_based,oracle,1.0
5333,error_based,oracle,1.0
5334,union_based,mysql,1.0
5335,error_based,oracle,1.0
5336,error_based,mysql,1.0
5337,error_based,oracle,1.0
5338,error_based,oracle,1.0
5339,boolean_blind,mysql,1.0
5340,boolean_blind,mssql,1.0
5341,boolean_blind,oracle,1.0
5342,time_blind,postgresql,1.0
5343,error_based,oracle,1.0
5344,error_based,oracle,1.0
5345,boolean_blind,mssql,1.0
5346,boolean_blind,mysql,0.7
5347,boolean_blind,generic,0.7
5348,boolean_blind,generic,0.7
5349,error_based,oracle,1.0
5350,union_based,generic,0.85
5351,error_based,mysql,1.0
5352,boolean_blind,postgresql,1.0
5353,error_based,oracle,1.0
5354,union_based,generic,0.85
5355,boolean_blind,oracle,1.0
5356,error_based,oracle,1.0
5357,boolean_blind,oracle,1.0
5358,error_based,oracle,1.0
5359,error_based,oracle,1.0
5360,boolean_blind,mysql,1.0
5361,error_based,oracle,1.0
5362,error_based,oracle,1.0
5363,boolean_blind,oracle,1.0
5364,time_blind,mysql,1.0
5365,boolean_blind,generic,0.7
5366,error_based,oracle,1.0
5367,time_blind,generic,1.0
5368,error_based,oracle,1.0
5369,error_based,mysql,0.85
5370,boolean_blind,oracle,1.0
5371,time_blind,postgresql,1.0
5372,error_based,oracle,1.0
5373,boolean_blind,oracle,1.0
5374,time_blind,postgresql,1.0
5375,error_based,oracle,1.0
5376,error_based,oracle,1.0
5377,error_based,oracle,1.0
5378,error_based,oracle,1.0
5379,error_based,oracle,1.0
5380,error_based,oracle,1.0
5381,union_based,generic,0.85
5382,boolean_blind,generic,0.7
5383,error_based,oracle,1.0
5384,boolean_blind,mysql,0.7
5385,boolean_blind,mssql,1.0
5386,boolean_blind,generic,0.7
5387,error_based,oracle,1.0
5388,error_based,oracle,1.0
5389,time_blind,mysql,1.0
5390,union_based,generic,0.85
5391,error_based,mssql,0.85
5392,error_based,mysql,1.0
5393,boolean_blind,generic,0.7
5394,error_based,mysql,1.0
5395,union_based,generic,0.85
5396,boolean_blind,postgresql,1.0
5397,boolean_blind,generic,0.7
5398,boolean_blind,generic,0.7
5399,boolean_blind,generic,0.7
5400,error_based,oracle,1.0
5401,error_based,oracle,1.0
5402,error_based,oracle,1.0
5403,error_based,oracle,1.0
5404,boolean_blind,mysql,0.7
5405,error_based,oracle,1.0
5406,error_based,mysql,0.85
5407,error_based,mysql,1.0
5408,boolean_blind,generic,0.7
5409,union_based,mysql,1.0
5410,boolean_blind,generic,0.7
5411,union_based,generic,0.85
5412,error_based,oracle,1.0
5413,boolean_blind,generic,0.7
5414,error_based,oracle,1.0
5415,time_blind,mysql,1.0
5416,error_based,oracle,1.0
5417,error_based,oracle,1.0
5418,error_based,oracle,1.0
5419,union_based,mysql,1.0
5420,union_based,mysql,1.0
5421,boolean_blind,oracle,1.0
5422,union_based,mysql,1.0
5423,union_based,generic,0.85
5424,boolean_blind,postgresql,1.0
5425,error_based,oracle,1.0
5426,boolean_blind,generic,0.7
5427,boolean_blind,oracle,1.0
5428,time_blind,mysql,1.0
5429,boolean_blind,generic,0.7
5430,error_based,mysql,1.0
5431,boolean_blind,postgresql,1.0
5432,error_based,mysql,1.0
5433,boolean_blind,postgresql,1.0
5434,boolean_blind,mssql,1.0
5435,error_based,oracle,1.0
5436,error_based,oracle,1.0
5437,boolean_blind,mysql,1.0
5438,boolean_blind,generic,0.7
5439,error_based,oracle,1.0
5440,time_blind,sqlite,1.0
5441,error_based,oracle,1.0
5442,boolean_blind,generic,0.7
5443,boolean_blind,mysql,1.0
5444,union_based,mysql,1.0
5445,error_based,oracle,1.0
5446,error_based,oracle,1.0
5447,time_blind,generic,1.0
5448,boolean_blind,postgresql,1.0
5449,error_based,oracle,1.0
5450,time_blind,oracle,1.0
5451,error_based,oracle,1.0
5452,time_blind,generic,1.0
5453,error_based,oracle,1.0
5454,time_blind,mysql,1.0
5455,time_blind,mysql,1.0
5456,boolean_blind,oracle,1.0
5457,error_based,oracle,1.0
5458,boolean_blind,mysql,1.0
5459,boolean_blind,generic,0.7
5460,error_based,oracle,1.0
5461,error_based,oracle,1.0
5462,boolean_blind,postgresql,1.0
5463,error_based,oracle,1.0
5464,boolean_blind,generic,0.7
5465,error_based,oracle,1.0
5466,time_blind,mysql,1.0
5467,boolean_blind,mysql,0.7
5468,error_based,oracle,1.0
5469,boolean_blind,generic,0.7
5470,error_based,oracle,1.0
5471,boolean_blind,generic,0.7
5472,time_blind,sqlite,1.0
5473,error_based,oracle,1.0
5474,boolean_blind,generic,0.7
5475,time_blind,mysql,1.0
5476,boolean_blind,postgresql,1.0
5477,boolean_blind,postgresql,1.0
5478,time_blind,mysql,1.0
5479,error_based,oracle,1.0
5480,boolean_blind,generic,0.7
5481,error_based,oracle,1.0
5482,union_based,generic,0.85
5483,union_based,mysql,1.0
5484,boolean_blind,postgresql,1.0
5485,boolean_blind,generic,0.7
5486,boolean_blind,generic,0.7
5487,error_based,oracle,1.0
5488,boolean_blind,generic,0.7
5489,error_based,oracle,1.0
5490,error_based,oracle,1.0
5491,union_based,generic,0.85
5492,time_blind,generic,1.0
5493,boolean_blind,mysql,0.7
5494,boolean_blind,generic,0.7
5495,boolean_blind,generic,1.0
5496,error_based,oracle,1.0
5497,error_based,oracle,1.0
5498,error_based,oracle,1.0
5499,boolean_blind,mssql,1.0
5500,union_based,generic,0.85
5501,boolean_blind,oracle,1.0
5502,boolean_blind,mysql,0.7
5503,union_based,generic,0.85
5504,boolean_blind,postgresql,1.0
5505,boolean_blind,oracle,1.0
5506,boolean_blind,postgresql,1.0
5507,error_based,oracle,1.0
5508,error_based,oracle,1.0
5509,error_based,oracle,1.0
5510,boolean_blind,postgresql,1.0
5511,boolean_blind,mssql,1.0
5512,error_based,oracle,1.0
5513,boolean_blind,generic,0.7
5514,error_based,oracle,1.0
5515,error_based,oracle,1.0
5516,boolean_blind,oracle,1.0
5517,union_based,mysql,1.0
5518,boolean_blind,generic,0.7
5519,time_blind,mysql,1.0
5520,time_blind,mysql,1.0
5521,boolean_blind,postgresql,1.0
5522,boolean_blind,mysql,1.0
5523,union_based,generic,0.85
5524,time_blind,oracle,1.0
5525,time_blind,sqlite,1.0
5526,boolean_blind,mysql,1.0
5527,boolean_blind,generic,0.7
5528,union_based,generic,0.85
5529,boolean_blind,mysql,1.0
5530,union_based,generic,0.85
5531,boolean_blind,postgresql,1.0
5532,boolean_blind,postgresql,1.0
5533,error_based,oracle,1.0
5534,boolean_blind,generic,0.7
5535,error_based,oracle,1.0
5536,error_based,oracle,1.0
5537,error_based,oracle,1.0
5538,boolean_blind,postgresql,1.0
5539,boolean_blind,mssql,1.0
5540,union_based,mysql,1.0
5541,boolean_blind,generic,0.7
5542,time_blind,mysql,1.0
5543,boolean_blind,mysql,0.7
5544,error_based,oracle,1.0
5545,error_based,oracle,1.0
5546,boolean_blind,generic,1.0
5547,boolean_blind,generic,0.7
5548,time_blind,mysql,1.0
5549,error_based,oracle,1.0
5550,boolean_blind,mysql,1.0
5551,error_based,oracle,1.0
5552,error_based,oracle,1.0
5553,boolean_blind,oracle,1.0
5554,boolean_blind,mssql,1.0
5555,boolean_blind,postgresql,1.0
5556,error_based,oracle,1.0
5557,error_based,oracle,1.0
5558,boolean_blind,postgresql,1.0
5559,boolean_blind,generic,0.7
5560,boolean_blind,generic,0.7
5561,boolean_blind,oracle,1.0
5562,error_based,oracle,1.0
5563,error_based,oracle,1.0
5564,error_based,oracle,1.0
5565,time_blind,mssql,1.0
5566,boolean_blind,oracle,1.0
5567,union_based,mysql,1.0
5568,error_based,oracle,1.0
5569,time_blind,mysql,1.0
5570,boolean_blind,generic,1.0
5571,error_based,oracle,1.0
5572,error_based,oracle,1.0
5573,error_based,oracle,1.0
5574,boolean_blind,oracle,1.0
5575,boolean_blind,generic,0.7
5576,error_based,mssql,0.85
5577,boolean_blind,postgresql,1.0
5578,boolean_blind,mysql,0.7
5579,boolean_blind,generic,0.7
5580,error_based,mssql,0.85
5581,error_based,oracle,1.0
5582,error_based,mysql,1.0
5583,time_blind,mssql,1.0
5584,boolean_blind,postgresql,1.0
5585,boolean_blind,oracle,1.0
5586,boolean_blind,generic,0.7
5587,error_based,oracle,1.0
5588,error_based,oracle,1.0
5589,boolean_blind,generic,0.7
5590,boolean_blind,postgresql,1.0
5591,time_blind,mysql,1.0
5592,error_based,oracle,1.0
5593,union_based,generic,0.85
5594,error_based,oracle,1.0
5595,error_based,oracle,1.0
5596,boolean_blind,postgresql,1.0
5597,time_blind,mysql,1.0
5598,error_based,oracle,1.0
5599,error_based,oracle,1.0
5600,time_blind,sqlite,1.0
5601,boolean_blind,generic,0.7
5602,boolean_blind,postgresql,1.0
5603,boolean_blind,generic,0.7
5604,boolean_blind,generic,1.0
5605,boolean_blind,generic,0.7
5606,error_based,oracle,1.0
5607,time_blind,mysql,1.0
5608,boolean_blind,generic,0.7
5609,union_based,mysql,1.0
5610,union_based,mysql,1.0
5611,time_blind,mysql,1.0
5612,time_blind,mysql,1.0
5613,boolean_blind,oracle,1.0
5614,boolean_blind,oracle,1.0
5615,time_blind,mysql,1.0
5616,error_based,oracle,1.0
5617,time_blind,sqlite,1.0
5618,time_blind,sqlite,1.0
5619,error_based,oracle,1.0
5620,time_blind,mysql,1.0
5621,boolean_blind,oracle,1.0
5622,error_based,oracle,1.0
5623,union_based,mysql,1.0
5624,boolean_blind,generic,0.7
5625,error_based,oracle,1.0
5626,union_based,mysql,1.0
5627,boolean_blind,postgresql,1.0
5628,boolean_blind,postgresql,1.0
5629,error_based,oracle,1.0
5630,time_blind,generic,1.0
5631,error_based,oracle,1.0
5632,error_based,mysql,1.0
5633,error_based,oracle,1.0
5634,error_based,oracle,1.0
5635,boolean_blind,mysql,1.0
5636,error_based,oracle,1.0
5637,boolean_blind,mssql,1.0
5638,boolean_blind,postgresql,1.0
5639,boolean_blind,generic,0.7
5640,error_based,oracle,1.0
5641,boolean_blind,generic,0.7
5642,error_based,oracle,1.0
5643,boolean_blind,mssql,1.0
5644,union_based,mysql,1.0
5645,boolean_blind,oracle,1.0
5646,boolean_blind,generic,1.0
5647,error_based,mssql,0.85
5648,boolean_blind,postgresql,1.0
5649,error_based,oracle,1.0
5650,union_based,mysql,1.0
5651,error_based,oracle,1.0
5652,error_based,mysql,1.0
5653,boolean_blind,oracle,1.0
5654,error_based,oracle,1.0
5655,boolean_blind,generic,0.7
5656,boolean_blind,generic,0.7
5657,time_blind,sqlite,1.0
5658,boolean_blind,mysql,1.0
5659,error_based,oracle,1.0
5660,time_blind,sqlite,1.0
5661,boolean_blind,mysql,0.7
5662,time_blind,mysql,1.0
5663,boolean_blind,generic,1.0
5664,error_based,oracle,1.0
5665,boolean_blind,postgresql,1.0
5666,boolean_blind,mysql,0.7
5667,union_based,mysql,1.0
5668,union_based,generic,0.85
5669,union_based,mysql,1.0
5670,error_based,oracle,1.0
5671,boolean_blind,postgresql,1.0
5672,boolean_blind,postgresql,1.0
5673,error_based,mssql,0.85
5674,boolean_blind,oracle,1.0
5675,boolean_blind,generic,0.7
5676,union_based,mysql,1.0
5677,time_blind,postgresql,1.0
5678,time_blind,generic,1.0
5679,boolean_blind,postgresql,1.0
5680,error_based,oracle,1.0
5681,boolean_blind,mysql,0.7
5682,boolean_blind,generic,0.7
5683,boolean_blind,mysql,0.7
5684,union_based,generic,0.85
5685,boolean_blind,generic,0.7
5686,time_blind,mysql,1.0
5687,error_based,oracle,1.0
5688,boolean_blind,generic,0.7
5689,union_based,mysql,1.0
5690,error_based,oracle,1.0
5691,error_based,oracle,1.0
5692,union_based,generic,0.85
5693,error_based,oracle,1.0
5694,boolean_blind,generic,0.7
5695,error_based,oracle,1.0
5696,time_blind,sqlite,1.0
5697,boolean_blind,generic,0.7
5698,boolean_blind,oracle,1.0
5699,boolean_blind,mssql,1.0
5700,error_based,oracle,1.0
5701,boolean_blind,generic,0.7
5702,error_based,oracle,1.0
5703,boolean_blind,generic,0.7
5704,error_based,oracle,1.0
5705,time_blind,sqlite,1.0
5706,boolean_blind,mysql,0.7
5707,union_based,generic,0.85
5708,error_based,oracle,1.0
5709,error_based,oracle,1.0
5710,union_based,generic,0.85
5711,union_based,mysql,1.0
5712,boolean_blind,generic,0.7
5713,union_based,mysql,1.0
5714,error_based,oracle,1.0
5715,error_based,oracle,1.0
5716,boolean_blind,postgresql,1.0
5717,boolean_blind,mssql,1.0
5718,boolean_blind,generic,0.7
5719,union_based,mysql,1.0
5720,error_based,oracle,1.0
5721,error_based,oracle,1.0
5722,time_blind,mysql,1.0
5723,time_blind,generic,1.0
5724,error_based,oracle,1.0
5725,time_blind,mysql,1.0
5726,time_blind,mysql,1.0
5727,union_based,generic,0.85
5728,union_based,mysql,1.0
5729,error_based,oracle,1.0
5730,error_based,oracle,1.0
5731,union_based,mysql,1.0
5732,boolean_blind,postgresql,1.0
5733,time_blind,mysql,1.0
5734,error_based,oracle,1.0
5735,boolean_blind,oracle,1.0
5736,boolean_blind,generic,0.7
5737,boolean_blind,mssql,1.0
5738,error_based,oracle,1.0
5739,time_blind,mssql,1.0
5740,union_based,mysql,1.0
5741,error_based,mysql,1.0
5742,error_based,oracle,1.0
5743,boolean_blind,mssql,1.0
5744,error_based,oracle,1.0
5745,union_based,generic,0.85
5746,error_based,oracle,1.0
5747,boolean_blind,mysql,0.7
5748,error_based,oracle,1.0
5749,boolean_blind,mysql,0.7
5750,time_blind,mysql,1.0
5751,error_based,mysql,1.0
5752,error_based,oracle,1.0
5753,boolean_blind,generic,0.7
5754,boolean_blind,oracle,1.0
5755,boolean_blind,generic,0.7
5756,boolean_blind,postgresql,1.0
5757,error_based,oracle,1.0
5758,boolean_blind,generic,0.7
5759,union_based,generic,0.85
5760,error_based,oracle,1.0
5761,error_based,oracle,1.0
5762,boolean_blind,generic,0.7
5763,error_based,mssql,0.85
5764,time_blind,generic,1.0
5765,boolean_blind,generic,0.7
5766,time_blind,mysql,1.0
5767,union_based,mysql,1.0
5768,union_based,generic,0.85
5769,error_based,oracle,1.0
5770,boolean_blind,generic,0.7
5771,error_based,oracle,1.0
5772,error_based,mssql,0.85
5773,boolean_blind,mysql,1.0
5774,boolean_blind,generic,0.7
5775,error_based,mysql,1.0
5776,error_based,oracle,1.0
5777,boolean_blind,mssql,1.0
5778,error_based,oracle,1.0
5779,error_based,oracle,1.0
5780,error_based,mysql,1.0
5781,boolean_blind,postgresql,1.0
5782,time_blind,generic,1.0
5783,union_based,generic,0.85
5784,union_based,generic,0.85
5785,time_blind,postgresql,1.0
5786,error_based,oracle,1.0
5787,time_blind,postgresql,1.0
5788,boolean_blind,generic,0.7
5789,error_based,oracle,1.0
5790,error_based,oracle,1.0
5791,error_based,oracle,1.0
5792,boolean_blind,mysql,1.0
5793,boolean_blind,generic,0.7
5794,boolean_blind,generic,0.7
5795,time_blind,postgresql,1.0
5796,error_based,oracle,1.0
5797,boolean_blind,generic,1.0
5798,boolean_blind,generic,1.0
5799,error_based,oracle,1.0
5800,time_blind,mysql,1.0
5801,boolean_blind,generic,0.7
5802,boolean_blind,generic,0.7
5803,union_based,mysql,1.0
5804,boolean_blind,postgresql,1.0
5805,error_based,oracle,1.0
5806,error_based,oracle,1.0
5807,boolean_blind,postgresql,1.0
5808,boolean_blind,mysql,1.0
5809,time_blind,mysql,1.0
5810,error_based,oracle,1.0
5811,time_blind,mysql,1.0
5812,error_based,oracle,1.0
5813,boolean_blind,generic,0.7
5814,error_based,oracle,1.0
5815,boolean_blind,mssql,1.0
5816,boolean_blind,generic,0.7
5817,error_based,oracle,1.0
5818,error_based,oracle,1.0
5819,error_based,oracle,1.0
5820,boolean_blind,oracle,1.0
5821,error_based,oracle,1.0
5822,time_blind,mssql,1.0
5823,boolean_blind,postgresql,1.0
5824,boolean_blind,postgresql,1.0
5825,boolean_blind,postgresql,1.0
5826,error_based,oracle,1.0
5827,boolean_blind,oracle,1.0
5828,boolean_blind,generic,0.7
5829,boolean_blind,generic,1.0
5830,boolean_blind,generic,0.7
5831,error_based,mysql,1.0
5832,error_based,oracle,1.0
5833,time_blind,postgresql,1.0
5834,error_based,oracle,1.0
5835,error_based,oracle,1.0
5836,error_based,oracle,1.0
5837,boolean_blind,mysql,1.0
5838,boolean_blind,postgresql,1.0
5839,union_based,mysql,1.0
5840,union_based,generic,0.85
5841,union_based,generic,0.85
5842,boolean_blind,generic,0.7
5843,boolean_blind,generic,0.7
5844,union_based,mysql,1.0
5845,boolean_blind,generic,1.0
5846,error_based,oracle,1.0
5847,time_blind,oracle,1.0
5848,boolean_blind,generic,0.7
5849,error_based,oracle,1.0
5850,boolean_blind,mssql,1.0
5851,boolean_blind,postgresql,1.0
5852,error_based,oracle,1.0
5853,time_blind,mysql,1.0
5854,time_blind,mysql,1.0
5855,boolean_blind,generic,0.7
5856,boolean_blind,mysql,0.7
5857,boolean_blind,mssql,1.0
5858,boolean_blind,mssql,1.0
5859,boolean_blind,generic,1.0
5860,union_based,mysql,1.0
5861,boolean_blind,generic,0.7
5862,error_based,oracle,1.0
5863,union_based,mysql,1.0
5864,error_based,oracle,1.0
5865,error_based,oracle,1.0
5866,boolean_blind,generic,0.7
5867,boolean_blind,mysql,1.0
5868,boolean_blind,postgresql,1.0
5869,time_blind,mysql,1.0
5870,error_based,oracle,1.0
5871,boolean_blind,generic,0.7
5872,union_based,generic,0.85
5873,error_based,oracle,1.0
5874,boolean_blind,generic,0.7
5875,boolean_blind,oracle,1.0
5876,boolean_blind,postgresql,1.0
5877,boolean_blind,oracle,1.0
5878,error_based,mysql,1.0
5879,boolean_blind,postgresql,1.0
5880,union_based,generic,0.85
5881,boolean_blind,postgresql,1.0
5882,error_based,oracle,1.0
5883,time_blind,oracle,1.0
5884,error_based,oracle,1.0
5885,error_based,oracle,1.0
5886,error_based,oracle,1.0
5887,boolean_blind,oracle,1.0
5888,time_blind,mysql,1.0
5889,boolean_blind,mysql,0.7
5890,boolean_blind,postgresql,1.0
5891,boolean_blind,generic,0.7
5892,boolean_blind,generic,0.7
5893,error_based,oracle,1.0
5894,error_based,oracle,1.0
5895,time_blind,oracle,1.0
5896,error_based,oracle,1.0
5897,boolean_blind,generic,0.7
5898,boolean_blind,oracle,1.0
5899,boolean_blind,generic,0.7
5900,error_based,oracle,1.0
5901,error_based,oracle,1.0
5902,error_based,oracle,1.0
5903,boolean_blind,mysql,0.7
5904,error_based,oracle,1.0
5905,union_based,mysql,1.0
5906,time_blind,mysql,1.0
5907,time_blind,mysql,1.0
5908,error_based,oracle,1.0
5909,boolean_blind,mysql,0.7
5910,time_blind,generic,1.0
5911,time_blind,mysql,1.0
5912,time_blind,generic,1.0
5913,union_based,generic,0.85
5914,boolean_blind,mysql,1.0
5915,boolean_blind,mssql,1.0
5916,error_based,oracle,1.0
5917,boolean_blind,generic,1.0
5918,union_based,generic,0.85
5919,union_based,mysql,1.0
5920,boolean_blind,generic,0.7
5921,error_based,oracle,1.0
5922,boolean_blind,generic,0.7
5923,boolean_blind,generic,0.7
5924,error_based,oracle,1.0
5925,boolean_blind,oracle,1.0
5926,boolean_blind,generic,1.0
5927,boolean_blind,postgresql,1.0
5928,time_blind,mysql,1.0
5929,time_blind,mysql,1.0
5930,boolean_blind,postgresql,1.0
5931,boolean_blind,mysql,1.0
5932,union_based,generic,0.85
5933,boolean_blind,oracle,1.0
5934,time_blind,oracle,1.0
5935,union_based,mysql,1.0
5936,error_based,oracle,1.0
5937,error_based,oracle,1.0
5938,error_based,oracle,1.0
5939,error_based,oracle,1.0
5940,boolean_blind,mysql,0.7
5941,boolean_blind,oracle,1.0
5942,error_based,oracle,1.0
5943,boolean_blind,generic,0.7
5944,error_based,oracle,1.0
5945,boolean_blind,generic,0.7
5946,error_based,oracle,1.0
5947,error_based,oracle,1.0
5948,time_blind,mysql,1.0
5949,boolean_blind,mysql,1.0
5950,union_based,mysql,1.0
5951,union_based,generic,0.85
5952,union_based,generic,0.85
5953,boolean_blind,oracle,1.0
5954,boolean_blind,generic,1.0
5955,error_based,oracle,1.0
5956,boolean_blind,postgresql,1.0
5957,error_based,oracle,1.0
5958,boolean_blind,postgresql,1.0
5959,boolean_blind,generic,0.7
5960,time_blind,mysql,1.0
5961,boolean_blind,generic,0.7
5962,boolean_blind,generic,0.7
5963,error_based,oracle,1.0
5964,boolean_blind,generic,0.7
5965,union_based,mysql,1.0
5966,time_blind,mysql,1.0
5967,boolean_blind,postgresql,1.0
5968,time_blind,oracle,1.0
5969,boolean_blind,generic,0.7
5970,boolean_blind,mysql,1.0
5971,error_based,oracle,1.0
5972,error_based,oracle,1.0
5973,error_based,oracle,1.0
5974,error_based,oracle,1.0
5975,error_based,oracle,1.0
5976,time_blind,generic,1.0
5977,boolean_blind,generic,0.7
5978,boolean_blind,oracle,1.0
5979,boolean_blind,oracle,1.0
5980,time_blind,mysql,1.0
5981,error_based,oracle,1.0
5982,boolean_blind,postgresql,1.0
5983,time_blind,mysql,1.0
5984,union_based,generic,0.85
5985,error_based,oracle,1.0
5986,error_based,oracle,1.0
5987,error_based,oracle,1.0
5988,time_blind,mysql,1.0
5989,error_based,oracle,1.0
5990,time_blind,mysql,1.0
5991,boolean_blind,generic,0.7
5992,union_based,mysql,1.0
5993,boolean_blind,mysql,1.0
5994,error_based,oracle,1.0
5995,union_based,mysql,1.0
5996,error_based,oracle,1.0
5997,error_based,oracle,1.0
5998,error_based,oracle,1.0
5999,boolean_blind,oracle,1.0
6000,error_based,oracle,1.0
