attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C07_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C07,tab_separated,PG_BOOL_R053_V07,4,False,"ARRAY[277634,5670508,5979851,6908186]	&&	ARRAY[884173232,154737490]","ARRAY[277634,5670508,5979851,6908186] && ARRAY[884173232,154737490]",f3e1857b98375180d455c9a9c30cbfd3df6b0da202d3c84391a3cf76e3795246,5597f5e4ba9f494a9ae34a3b67522cfb8c46ae17752f6edd350aa62076b3874b,PG_BOOL_R053,67,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550863924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,03ab3aa4f8aca2a67b9e21e12e9f250ca54d48c01719bf1d0d4f87dbf61c5ee0,a01962f00534a5fb20d81cb4628cc9fd51fbfb0a5ccff10f28f11d0e86530222,4.073166989930452,0.14925373134328357,0.6716417910447762,0.029850746268656716,0.14925373134328357,0.26865671641791045,4,True,True,1,True,0.900990099009901,0.900990099009901,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C07_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C07,tab_separated,PG_BOOL_R053_V07,5,True,"ARRAY[881553,7225697,8866991,9536923]	&&	ARRAY[881553,48210849]","ARRAY[881553,7225697,8866991,9536923] && ARRAY[881553,48210849]",7435d2cab1a4842d6563e28c21ed128722bb683b47c3e53dd98df669056e7679,f992f5557db46e7ce9ca26b0181bc87f03ee6c457cd523a111b4a0d8b791601f,PG_BOOL_R053,63,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550864924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,03ab3aa4f8aca2a67b9e21e12e9f250ca54d48c01719bf1d0d4f87dbf61c5ee0,9e147fcfb7104113e25754c19d2f6ca2d05d68f59ab97f06df4c601f16b98071,3.9928426217752517,0.15873015873015872,0.6507936507936508,0.031746031746031744,0.15873015873015872,0.2857142857142857,4,True,True,1,True,0.900990099009901,0.900990099009901,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C07_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C07,tab_separated,PG_BOOL_R053_V07,6,False,"ARRAY[2317094,2467311,3240452,3840745]	&&	ARRAY[961447647,369272208]","ARRAY[2317094,2467311,3240452,3840745] && ARRAY[961447647,369272208]",8e9be69c810725b5947b7391c257d8b022b6d363953c435f3a4808990827c448,7bbc16ef61daa3539d04d7562aadbaea568b4fd549d57ae0405f1d4f9e2a757f,PG_BOOL_R053,68,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550865924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,03ab3aa4f8aca2a67b9e21e12e9f250ca54d48c01719bf1d0d4f87dbf61c5ee0,4149f3f49b06edd7efcf9ee08027a556566273821684d60fd6ed7c596bdf3bf7,3.9984170699516444,0.14705882352941177,0.6764705882352942,0.029411764705882353,0.14705882352941177,0.2647058823529412,4,True,True,1,True,0.912621359223301,0.912621359223301,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,1,True,"ARRAY[3331581,3355066,5357238,8365530]
&&
ARRAY[3331581,17720625]","ARRAY[3331581,3355066,5357238,8365530] && ARRAY[3331581,17720625]",9ce3fa570b1c3c0d0828d9ccfb7d355646d402ad04e8fe9f3a768700529565e6,bf9f1b8202d07187a25db904321d1ba19023a532040711c2aee2b2a92549f9de,PG_BOOL_R053,65,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550960924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,d8ead1bc850873651059debac19d23323aacacb1d61126a6382ff0c04a531c53,3.7543189206813485,0.15384615384615385,0.6615384615384615,0.03076923076923077,0.15384615384615385,0.24615384615384617,4,True,True,1,True,0.8764044943820225,0.8764044943820225,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,2,False,"ARRAY[4345511,4504356,6573775,8347688]
&&
ARRAY[325376209,377781520]","ARRAY[4345511,4504356,6573775,8347688] && ARRAY[325376209,377781520]",3bdbb4c89d50bf1ebeeac3d71c8de1010b55eb409d60118e50172c3d5b480933,91ea6f5ded23626068b61d5b56edfb4abfab4309c8d9ead7d3ca06cf876961ae,PG_BOOL_R053,68,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550961924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,afe2aa73f8109715cb1bc99f33fdaf53bcbc079c8eca76b044f65fc2b69093ee,3.9767894966131268,0.14705882352941177,0.6764705882352942,0.029411764705882353,0.14705882352941177,0.2647058823529412,4,True,True,1,True,0.9117647058823529,0.9117647058823529,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,3,True,"ARRAY[333900,552955,2439936,3045157]
&&
ARRAY[333900,70482270]","ARRAY[333900,552955,2439936,3045157] && ARRAY[333900,70482270]",be2a1de945056bc163085860bbee71911061265731333d509a0e8f50f3213f2a,464941ff40d59608d4d9ceb52e183ff5d25275c8d6b3a21ba5e2e990e849e80b,PG_BOOL_R053,62,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550962924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,51f62f268704238ae16b61001d973f57468ee3182ab857d8acafa152f9a8c92a,3.9088737305405084,0.16129032258064516,0.6451612903225806,0.03225806451612903,0.16129032258064516,0.2903225806451613,4,True,True,1,True,0.8764044943820225,0.8764044943820225,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,4,False,"ARRAY[2156824,4176843,6966989,9040142]
&&
ARRAY[315224018,719807737]","ARRAY[2156824,4176843,6966989,9040142] && ARRAY[315224018,719807737]",40ef20e6747e0c936964b45757393e99184e22d4e7cee0ab53355b3c30fd6672,93345b7feb13ca26ac6435ec41692513b8eb1615935c972ed6551b2cefd2b480,PG_BOOL_R053,68,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550963924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,b08919d8370c7027c8af817227507ba90cdab437abfb468904745bb5a8cf4e61,4.0606593135591424,0.14705882352941177,0.6764705882352942,0.029411764705882353,0.14705882352941177,0.2647058823529412,4,True,True,1,True,0.9117647058823529,0.9117647058823529,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,5,True,"ARRAY[1450266,1835084,7116992,9051075]
&&
ARRAY[1450266,57238920]","ARRAY[1450266,1835084,7116992,9051075] && ARRAY[1450266,57238920]",d9a54cd3b8283ca68cd44e1f7261393e111312289b416c6f1e8a8f1b8ce62c57,5d50255c91e2455f4b6b9609b592a67450245f4a45c0d6fc69eab0642e080406,PG_BOOL_R053,65,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550964924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,cd45b2c4aa2e242dded807488fc5c06a24a051eac7b7dd4487f420b3e1561df7,4.052932913515457,0.15384615384615385,0.6615384615384615,0.03076923076923077,0.15384615384615385,0.27692307692307694,4,True,True,1,True,0.8791208791208791,0.8791208791208791,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C08_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C08,newline_separated,PG_BOOL_R053_V08,6,False,"ARRAY[1014684,2504931,8199065,8257739]
&&
ARRAY[832003993,312798940]","ARRAY[1014684,2504931,8199065,8257739] && ARRAY[832003993,312798940]",65c971f653ceddb7b6f022bbc6d0f3849879d772aa4d4ccdc7dd8b8581008c06,0730b745d0caf71e58a0ae3103c437841353eddd990985fb78606d53a16460d3,PG_BOOL_R053,68,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,550965924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,abb13d935498cc408764b8c8c7b3c1bd8c5985231c6648ae56ecf0c0a07209b7,b02482056414aff8343b793fc7bf55214427b750502d35bd2d23a2904cc00b60,4.0323362829877745,0.14705882352941177,0.6764705882352942,0.029411764705882353,0.14705882352941177,0.2647058823529412,4,True,True,1,True,0.9117647058823529,0.9117647058823529,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,1,True,"(((ARRAY[2766292,6842680,7271957,8452071] && ARRAY[2766292,75331519])))","ARRAY[2766292,6842680,7271957,8452071] && ARRAY[2766292,75331519]",beb139894f1c3142d0ec037274520b6fc3add630008a86f79b108dd0965aff2e,ade8f461c20e28ebbe0956c6ac37b7948a6046ba74ea90b658a0e42304300233,PG_BOOL_R053,71,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551060924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,d71fe4cfcb347683263ed190a03a8a9e1299d1818983d163e6154b7279ece65a,4.150377443755367,0.14084507042253522,0.6056338028169014,0.028169014084507043,0.22535211267605634,0.28169014084507044,4,True,True,1,True,0.8712871287128713,0.8712871287128713,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,2,False,"(((ARRAY[2517709,2813147,3062859,7957072] && ARRAY[262516935,595191077])))","ARRAY[2517709,2813147,3062859,7957072] && ARRAY[262516935,595191077]",e670a6d0bc4bd66a32a0f0dff512dba03f7d775650255ea1c479cbe2bbdc4912,02b892ee0e9609fa64166b34ad5aec5a2a7efb19dd7d6510cfda6bf6725f7d70,PG_BOOL_R053,74,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551061924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,7eb12c9a9a3fb3e1ff5c5cb014edd0d1e48cf46d7ca564ed9d57b5e479ce28b3,4.1391782375743835,0.13513513513513514,0.6216216216216216,0.02702702702702703,0.21621621621621623,0.2702702702702703,4,True,True,1,True,0.8828828828828829,0.8828828828828829,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,3,True,"(((ARRAY[2349385,6593166,8170312,9149580] && ARRAY[2349385,29937172])))","ARRAY[2349385,6593166,8170312,9149580] && ARRAY[2349385,29937172]",7f0962dfdc5583b1fade3419975a19c2cc29275b52e23314388113c45b108bc8,760ea69ad036160cb4b9e46e84840339cd4f323215c1d730e9a7a766727b24a4,PG_BOOL_R053,71,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551062924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,aa98d5c4a30445a1095d4e08b4154570f3cb8eb719127dea4ca0fbff9a0a1e9f,4.2019064523427465,0.14084507042253522,0.6056338028169014,0.028169014084507043,0.22535211267605634,0.28169014084507044,4,True,True,1,True,0.8712871287128713,0.8712871287128713,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S04,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,4,False,"(((ARRAY[1897913,3369546,6043615,9047194] && ARRAY[980386998,632092111])))","ARRAY[1897913,3369546,6043615,9047194] && ARRAY[980386998,632092111]",ca2252a2492d97f4b61fa10ccef14626a0754ef515ca45c01290f4b52d83042d,ef943959c29aa091aa20d3b30f81e3825ed9424058be08060ac501d038dd9d2b,PG_BOOL_R053,74,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551063924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,c1d5b6c3364c68af47023a41a8c5283c6d20d78efbbf3a6d3851535e8adf08c7,4.145802899678074,0.13513513513513514,0.6216216216216216,0.02702702702702703,0.21621621621621623,0.2702702702702703,4,True,True,1,True,0.8839285714285714,0.8839285714285714,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S05,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,5,True,"(((ARRAY[1408823,6399323,7603533,8450040] && ARRAY[1408823,93955124])))","ARRAY[1408823,6399323,7603533,8450040] && ARRAY[1408823,93955124]",a9e79f24dece1519df2ada6d8ecea838d227131ce292c2081a8855923ad17da7,ccd230d9a69f3ba264a74357edc304598fd60519e3d8b61a4c3fd644eb8348ec,PG_BOOL_R053,71,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551064924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,f4aa6ac3739e7d3e08a41aafdea92a0c26f6269c5f10bca9fe07d8bcc99003be,4.156464817072686,0.14084507042253522,0.6056338028169014,0.028169014084507043,0.22535211267605634,0.28169014084507044,4,True,True,1,True,0.8712871287128713,0.8712871287128713,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C09_S06,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C09,nested_parentheses,PG_BOOL_R053_V09,6,False,"(((ARRAY[2441929,5304487,6639999,8870261] && ARRAY[280149977,582752881])))","ARRAY[2441929,5304487,6639999,8870261] && ARRAY[280149977,582752881]",10cdd578c1708607279954c6f5897eafdd6c21d480e5c8d66ed2f4a5dfa2eb2e,01590b7c08e0a3d351deb92c0bdbb41d1b5d140a223c7849be627da15e8ab0c4,PG_BOOL_R053,74,19,3,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551065924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,a70b8b0065ed6c856c32f53b8403c6f98018d58509169740d8d313b08811cb1b,90b97e31ca682bba4c158ad8ef41b941d4d606182b90435d708006fe0820006d,4.180332042407043,0.13513513513513514,0.6216216216216216,0.02702702702702703,0.21621621621621623,0.2702702702702703,4,True,True,1,True,0.8727272727272728,0.8727272727272728,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C10_S01,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C10,mixed_case,PG_BOOL_R053_V10,1,True,"aRrAy[507035,3059491,3762858,7837185] && ARRAy[507035,19629270]","ARRAY[507035,3059491,3762858,7837185] && ARRAY[507035,19629270]",6847ce050f5a21bf87ea43fe40612dfadb6f13331f77f0919d1b077c43be1e19,3758ceef9343c7e55883f74ee08c245c111809b196544a396d7b30c4646ce45f,PG_BOOL_R053,63,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551160924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,556f806508f0383d72d3150b8e388020289664d56c249536d49ac74635da91f3,877e3ad717d96f17074e0ce365a085793762853b0baa76babffbfc80aa3cafc3,4.11537159102138,0.15873015873015872,0.6507936507936508,0.031746031746031744,0.15873015873015872,0.31746031746031744,4,True,True,1,True,0.92,0.92,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C10_S02,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C10,mixed_case,PG_BOOL_R053_V10,2,False,"arrAY[851225,8461558,9187016,9601105] && aRRAy[503308579,580034587]","ARRAY[851225,8461558,9187016,9601105] && ARRAY[503308579,580034587]",7c174da3b2a01cf35a76c4ddf6300f0b45bd2c2d19d7e896e603c167a407f07c,554ebc9ba3be7de20a9f44e440973cf0718762744c8a51d4527c72771f151c2b,PG_BOOL_R053,67,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551161924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,556f806508f0383d72d3150b8e388020289664d56c249536d49ac74635da91f3,6db8930348aa52b8e0e6ac90026a6d004ad5a3bad4b1567bb51468ad47239758,4.120393385461234,0.14925373134328357,0.6716417910447762,0.029850746268656716,0.14925373134328357,0.31343283582089554,4,True,True,1,True,0.9363636363636364,0.9363636363636364,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y2_PG_BOOL_R053_C10_S03,Y2,Variation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R053,array_operator_predicate,arrayop_&&,Y2_PG_BOOL_R053_C10,mixed_case,PG_BOOL_R053_V10,3,True,"ARRAy[2430182,2711073,5628587,6131103] && ArRaY[2430182,20684500]","ARRAY[2430182,2711073,5628587,6131103] && ARRAY[2430182,20684500]",3fba8707e48af4fd075f1e93d9a367f858ecad14a39a7b5e6748699b22b446df,62e38c4f0c89b8e4612737e2232ca19472fdd3aaa7d7b5b787d9e694b23babfc,PG_BOOL_R053,65,13,0,1,6,0,0,0,False,0,postgresql_array,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-array.html,pg_bool_seqgan_v1.0,551162924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,556f806508f0383d72d3150b8e388020289664d56c249536d49ac74635da91f3,a6ed673fd1fcddb856c48bf5ab851594f59f933e6bed6722dccf8acbc3eab487,4.073089977258237,0.15384615384615385,0.6615384615384615,0.03076923076923077,0.15384615384615385,0.3076923076923077,4,True,True,1,True,0.92,0.9174311926605505,excluded,excluded,excluded,excluded
