payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
SELECT * FROM  ( SELECT atmosphere FROM quite ),SELECT * FROM ( SELECT atmosphere FROM quite ),SELECT * FROM ( SELECT atmosphere FROM quite ),0,False,,sqli_dataset
SELECT TOP 3 * FROM sell,SELECT TOP 3 * FROM sell,SELECT TOP <NUM> * FROM sell,0,False,,sqli_dataset
SELECT * FROM thought 3,SELECT * FROM thought 3,SELECT * FROM thought <NUM>,0,False,,sqli_dataset
SELECT * FROM surrounded FETCH FIRST 3 ROWS ONLY,SELECT * FROM surrounded FETCH FIRST 3 ROWS ONLY,SELECT * FROM surrounded FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM whatever,SELECT TOP 50 PERCENT * FROM whatever,SELECT TOP <NUM> PERCENT * FROM whatever,0,False,,sqli_dataset
SELECT * FROM use FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM use FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM use FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 3 * FROM has WHERE frequently = 'slipped',SELECT TOP 3 * FROM has WHERE frequently = 'slipped',SELECT TOP <NUM> * FROM has WHERE frequently = <STR>,0,False,,sqli_dataset
SELECT * FROM spoken WHERE price = 'are' LIMIT 3,SELECT * FROM spoken WHERE price = 'are' LIMIT 3,SELECT * FROM spoken WHERE price = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM imagine WHERE these = 'goes' FETCH FIRST 3 ROWS ONLY,SELECT * FROM imagine WHERE these = 'goes' FETCH FIRST 3 ROWS ONLY,SELECT * FROM imagine WHERE these = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT MIN ( uncle )  AS if FROM almost,SELECT MIN ( uncle ) AS if FROM almost,SELECT MIN ( uncle ) AS if FROM almost,0,False,,sqli_dataset
SELECT MIN ( good )  AS rhythm FROM sentence,SELECT MIN ( good ) AS rhythm FROM sentence,SELECT MIN ( good ) AS rhythm FROM sentence,0,False,,sqli_dataset
SELECT * FROM  ( SELECT spent FROM fifth ),SELECT * FROM ( SELECT spent FROM fifth ),SELECT * FROM ( SELECT spent FROM fifth ),0,False,,sqli_dataset
SELECT TOP 3 * FROM airplane SELECT * FROM natural 3SELECT * FROM doing,SELECT TOP 3 * FROM airplane SELECT * FROM natural 3SELECT * FROM doing,SELECT TOP <NUM> * FROM airplane SELECT * FROM natural 3SELECT * FROM doing,0,False,,sqli_dataset
SELECT * FROM helpful 3 SELECT * FROM store,SELECT * FROM helpful 3 SELECT * FROM store,SELECT * FROM helpful <NUM> SELECT * FROM store,0,False,,sqli_dataset
SELECT * FROM willing FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM highest,SELECT * FROM willing FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM highest,SELECT * FROM willing FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM highest,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM discovery SELECT * FROM habit FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM kids,SELECT TOP 50 PERCENT * FROM discovery SELECT * FROM habit FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM kids,SELECT TOP <NUM> PERCENT * FROM discovery SELECT * FROM habit FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM kids,0,False,,sqli_dataset
SELECT * FROM hair FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM drew,SELECT * FROM hair FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM drew,SELECT * FROM hair FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM drew,0,False,,sqli_dataset
SELECT TOP 3 * FROM drink WHERE house = 'rear' SELECT * FROM himself,SELECT TOP 3 * FROM drink WHERE house = 'rear' SELECT * FROM himself,SELECT TOP <NUM> * FROM drink WHERE house = <STR> SELECT * FROM himself,0,False,,sqli_dataset
SELECT * FROM key WHERE suit = 'teach' LIMIT 3,SELECT * FROM key WHERE suit = 'teach' LIMIT 3,SELECT * FROM key WHERE suit = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM opinion WHERE second = 'crew' FETCH FIRST 3 ROWS ONLY,SELECT * FROM opinion WHERE second = 'crew' FETCH FIRST 3 ROWS ONLY,SELECT * FROM opinion WHERE second = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT AVG ( bigger ) FROM surprise,SELECT AVG ( bigger ) FROM surprise,SELECT AVG ( bigger ) FROM surprise,0,False,,sqli_dataset
SELECT * FROM major WHERE us NOT LIKE '[or]%',SELECT * FROM major WHERE us NOT LIKE '[or]%',SELECT * FROM major WHERE us NOT LIKE <STR>,0,False,,sqli_dataset
SELECT AVG ( shop ) FROM yes SELECT SUM ( front ),SELECT AVG ( shop ) FROM yes SELECT SUM ( front ),SELECT AVG ( shop ) FROM yes SELECT SUM ( front ),0,False,,sqli_dataset
SELECT AVG ( chart ) FROM floor SELECT SUM ( truth ),SELECT AVG ( chart ) FROM floor SELECT SUM ( truth ),SELECT AVG ( chart ) FROM floor SELECT SUM ( truth ),0,False,,sqli_dataset
SELECT AVG ( opposite )  FROM strike  SELECT SUM ( excitement ),SELECT AVG ( opposite ) FROM strike SELECT SUM ( excitement ),SELECT AVG ( opposite ) FROM strike SELECT SUM ( excitement ),0,False,,sqli_dataset
SELECT COUNT ( stared ) FROM ever,SELECT COUNT ( stared ) FROM ever,SELECT COUNT ( stared ) FROM ever,0,False,,sqli_dataset
SELECT COUNT ( forgot ) FROM gun,SELECT COUNT ( forgot ) FROM gun,SELECT COUNT ( forgot ) FROM gun,0,False,,sqli_dataset
SELECT AVG ( country ) FROM recognize,SELECT AVG ( country ) FROM recognize,SELECT AVG ( country ) FROM recognize,0,False,,sqli_dataset
SELECT * FROM salt WHERE center NOT LIKE 'breath%',SELECT * FROM salt WHERE center NOT LIKE 'breath%',SELECT * FROM salt WHERE center NOT LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM salt WHERE sale LIKE '%scientist%',SELECT * FROM salt WHERE sale LIKE '%scientist%',SELECT * FROM salt WHERE sale LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM brief  WHERE cookies NOT LIKE '[well]%',SELECT * FROM brief WHERE cookies NOT LIKE '[well]%',SELECT * FROM brief WHERE cookies NOT LIKE <STR>,0,False,,sqli_dataset
"SELECT * FROM us WHERE rather IN  ( 'basic', 'similar', 'certainly' )","SELECT * FROM us WHERE rather IN ( 'basic', 'similar', 'certainly' )","SELECT * FROM us WHERE rather IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM sentence WHERE fix NOT IN  ( 'threw', 'social', 'daily' )","SELECT * FROM sentence WHERE fix NOT IN ( 'threw', 'social', 'daily' )","SELECT * FROM sentence WHERE fix NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
SELECT * FROM farm WHERE fruit IN  ( SELECT about FROM getting ),SELECT * FROM farm WHERE fruit IN ( SELECT about FROM getting ),SELECT * FROM farm WHERE fruit IN ( SELECT about FROM getting ),0,False,,sqli_dataset
SELECT * FROM within WHERE famous  BETWEEN 10 AND 20,SELECT * FROM within WHERE famous BETWEEN 10 AND 20,SELECT * FROM within WHERE famous BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM foreign WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM foreign WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM foreign WHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM growth WHERE under BETWEEN 'coast' AND 'blank',SELECT * FROM growth WHERE under BETWEEN 'coast' AND 'blank',SELECT * FROM growth WHERE under BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT * FROM negative WHERE vegetable BETWEEN ""cookies"" AND    ""needed""","SELECT * FROM negative WHERE vegetable BETWEEN ""cookies"" AND ""needed""",SELECT * FROM negative WHERE vegetable BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM itself WHERE experience NOT BETWEEN 'sound' AND 'measure',SELECT * FROM itself WHERE experience NOT BETWEEN 'sound' AND 'measure',SELECT * FROM itself WHERE experience NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM steady WHERE dug BETWEEN entire09/01/1996several AND body15/31/1996union,SELECT * FROM steady WHERE dug BETWEEN entire09/01/1996several AND body15/31/1996union,SELECT * FROM steady WHERE dug BETWEEN entire09/<NUM>/1996several AND body15/<NUM>/1996union,0,False,,sqli_dataset
SELECT * FROM flow WHERE choice BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM flow WHERE choice BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM flow WHERE choice BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT AVG ( pale ) FROM suppose SELECT SUM ( drive ),SELECT AVG ( pale ) FROM suppose SELECT SUM ( drive ),SELECT AVG ( pale ) FROM suppose SELECT SUM ( drive ),0,False,,sqli_dataset
SELECT COUNT ( everything )  FROM typical,SELECT COUNT ( everything ) FROM typical,SELECT COUNT ( everything ) FROM typical,0,False,,sqli_dataset
SELECT COUNT ( adultID ) FROM visitor,SELECT COUNT ( adultID ) FROM visitor,SELECT COUNT ( adultID ) FROM visitor,0,False,,sqli_dataset
SELECT AVG ( Price ) FROM wing,SELECT AVG ( Price ) FROM wing,SELECT AVG ( Price ) FROM wing,0,False,,sqli_dataset
SELECT * FROM potatoes WHERE older BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM potatoes WHERE older BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM potatoes WHERE older BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT signID AS ID, grain AS throat FROM riding","SELECT signID AS ID, grain AS throat FROM riding","SELECT signID AS <COL>, grain AS throat FROM riding",0,False,,sqli_dataset
"SELECT exactID AS ID, just AS meet FROM theory","SELECT exactID AS ID, just AS meet FROM theory","SELECT exactID AS <COL>, just AS meet FROM theory",0,False,,sqli_dataset
"SELECT highway AS think, passage AS [cold]  FROM planning","SELECT highway AS think, passage AS [cold] FROM planning","SELECT highway AS think, passage AS [cold] FROM planning",0,False,,sqli_dataset
"SELECT colony, tonight+ ', ' + effect+ ' ' + almost+ ', ' + salt AS led  FROM most","SELECT colony, tonight+ ', ' + effect+ ' ' + almost+ ', ' + salt AS led FROM most","SELECT colony, tonight+ <STR> + effect+ <STR> + almost+ <STR> + salt AS led FROM most",0,True,,sqli_dataset
SELECT affect ( s ) FROM lunch INNER JOIN,SELECT affect ( s ) FROM lunch INNER JOIN,SELECT affect ( s ) FROM lunch INNER JOIN,0,False,,sqli_dataset
"SELECT herself,familiar,excellent,proud,volume     (  (  believed JOIN rate ON character.count =  bound.ride )   INNER JOIN clothesON Orders.valley =  throat.westernID )","SELECT herself,familiar,excellent,proud,volume ( ( believed JOIN rate ON character.count = bound.ride ) INNER JOIN clothesON Orders.valley = throat.westernID )","SELECT herself,familiar,excellent,proud,volume ( ( believed JOIN rate ON character.count = bound.ride ) INNER JOIN clothesON Orders.valley = throat.westernID )",0,False,,sqli_dataset
SELECT earlier ( s )  FROM water LEFT JOIN,SELECT earlier ( s ) FROM water LEFT JOIN,SELECT earlier ( s ) FROM water LEFT JOIN,0,False,,sqli_dataset
"SELECT were,during,said FROM word LEFT JOIN Orders ON science.noneID =  star.rich ORDER BY congress.part","SELECT were,during,said FROM word LEFT JOIN Orders ON science.noneID = star.rich ORDER BY congress.part","SELECT were,during,said FROM word LEFT JOIN Orders ON science.noneID = star.rich ORDER BY congress.part",0,False,,sqli_dataset
SELECT observe ( s FROM high RIGHT JOIN,SELECT observe ( s FROM high RIGHT JOIN,SELECT observe ( s FROM high RIGHT JOIN,0,False,,sqli_dataset
"SELECT Orders.fifteenrID, Employees.attempt, Employees.date FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.forestID ORDER BY Orders.anywayID","SELECT Orders.fifteenrID, Employees.attempt, Employees.date FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forestID ORDER BY Orders.anywayID","SELECT Orders.fifteenrID, Employees.attempt, Employees.date FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forestID ORDER BY Orders.anywayID",0,False,,sqli_dataset
SELECT why ( s )  FROM just FULL OUTER JOIN,SELECT why ( s ) FROM just FULL OUTER JOIN,SELECT why ( s ) FROM just FULL OUTER JOIN,0,False,,sqli_dataset
"SELECT column_name ( s )  FROM opposite,gravity","SELECT column_name ( s ) FROM opposite,gravity","SELECT column_name ( s ) FROM opposite,gravity",0,False,,sqli_dataset
SELECT additional ( s )  FROM depend UNION,SELECT additional ( s ) FROM depend UNION,SELECT additional ( s ) FROM depend UNION,0,False,,sqli_dataset
SELECT mountain ( s )  FROM shoe SELECT believed ( s ),SELECT mountain ( s ) FROM shoe SELECT believed ( s ),SELECT mountain ( s ) FROM shoe SELECT believed ( s ),0,False,,sqli_dataset
SELECT rubber ( s )  FROM shoot UNION ALL,SELECT rubber ( s ) FROM shoot UNION ALL,SELECT rubber ( s ) FROM shoot UNION ALL,0,False,,sqli_dataset
SELECT create ( s )  FROM original SELECT worried FROM eventually,SELECT create ( s ) FROM original SELECT worried FROM eventually,SELECT create ( s ) FROM original SELECT worried FROM eventually,0,False,,sqli_dataset
SELECT pig FROM near UNION SELECT position FROM earth ORDER BY happen,SELECT pig FROM near UNION SELECT position FROM earth ORDER BY happen,SELECT pig FROM near UNION SELECT position FROM earth ORDER BY happen,0,False,,sqli_dataset
SELECT already FROM heat UNION ALL SELECT hundred FROM again ORDER BY root,SELECT already FROM heat UNION ALL SELECT hundred FROM again ORDER BY root,SELECT already FROM heat UNION ALL SELECT hundred FROM again ORDER BY root,0,False,,sqli_dataset
"SELECT strong,molecular FROM coat WHERE coach = 'industrial' UNION SELECT frighten, moving FROM usual","SELECT strong,molecular FROM coat WHERE coach = 'industrial' UNION SELECT frighten, moving FROM usual","SELECT strong,molecular FROM coat WHERE coach = <STR> UNION SELECT frighten, moving FROM usual",0,False,,sqli_dataset
"SELECT COUNT ( underline ) , flow FROM will BY spirit","SELECT COUNT ( underline ) , flow FROM will BY spirit","SELECT COUNT ( underline ) , flow FROM will BY spirit",0,False,,sqli_dataset
"SELECT Employees.show, COUNT ( Orders.copperID )  AS forgetFROM    ( OrdersINNER JOIN slept ON Orders.learnID  =  Employees.filmID )","SELECT Employees.show, COUNT ( Orders.copperID ) AS forgetFROM ( OrdersINNER JOIN slept ON Orders.learnID = Employees.filmID )","SELECT Employees.show, COUNT ( Orders.copperID ) AS forgetFROM ( OrdersINNER JOIN slept ON Orders.learnID = Employees.filmID )",0,False,,sqli_dataset
SELECT * FROM river FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM river FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM river FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT paint,SELECT paint,SELECT paint,0,False,,sqli_dataset
SELECT * FROM report,SELECT * FROM report,SELECT * FROM report,0,False,,sqli_dataset
SELECT passage FROM wooden,SELECT passage FROM wooden,SELECT passage FROM wooden,0,False,,sqli_dataset
SELECT DISTINCT typical FROM discover,SELECT DISTINCT typical FROM discover,SELECT DISTINCT typical FROM discover,0,False,,sqli_dataset
SELECT COUNT ( DISTINCT breathe )  FROM myself,SELECT COUNT ( DISTINCT breathe ) FROM myself,SELECT COUNT ( DISTINCT breathe ) FROM myself,0,False,,sqli_dataset
SELECT Count ( * )  AS mine,SELECT Count ( * ) AS mine,SELECT Count ( * ) AS mine,0,False,,sqli_dataset
FROM  ( SELECT DISTINCT roll FROM independent ),FROM ( SELECT DISTINCT roll FROM independent ),FROM ( SELECT DISTINCT roll FROM independent ),0,False,,sqli_dataset
SELECT * FROM theory,SELECT * FROM theory,SELECT * FROM theory,0,False,,sqli_dataset
SELECT * FROM together WHERE somehow = 'previous',SELECT * FROM together WHERE somehow = 'previous',SELECT * FROM together WHERE somehow = <STR>,0,False,,sqli_dataset
SELECT * FROM actually WHERE movie = 'paint',SELECT * FROM actually WHERE movie = 'paint',SELECT * FROM actually WHERE movie = <STR>,0,False,,sqli_dataset
SELECT * FROM of  WHERE unknown = shout,SELECT * FROM of WHERE unknown = shout,SELECT * FROM of WHERE unknown = shout,0,False,,sqli_dataset
SELECT * FROM college WHERE thing = 'lake'  AND City = 'spider',SELECT * FROM college WHERE thing = 'lake' AND City = 'spider',SELECT * FROM college WHERE thing = <STR> AND City = <STR>,0,False,,sqli_dataset
SELECT * FROM cool WHERE ready = 'eye'  OR regular = 'alive',SELECT * FROM cool WHERE ready = 'eye' OR regular = 'alive',SELECT * FROM cool WHERE ready = <STR> OR regular = <STR>,0,False,,sqli_dataset
SELECT * FROM five WHERE my = 'glad'  OR many = 'mouth',SELECT * FROM five WHERE my = 'glad' OR many = 'mouth',SELECT * FROM five WHERE my = <STR> OR many = <STR>,0,False,,sqli_dataset
SELECT * FROM essential WHERE    NOT enemy = 'gravity',SELECT * FROM essential WHERE NOT enemy = 'gravity',SELECT * FROM essential WHERE NOT enemy = <STR>,0,False,,sqli_dataset
SELECT * FROM bottom WHERE smoke = 'mainly'  AND  ( breathe = 'darkness' OR store = 'forty' ),SELECT * FROM bottom WHERE smoke = 'mainly' AND ( breathe = 'darkness' OR store = 'forty' ),SELECT * FROM bottom WHERE smoke = <STR> AND ( breathe = <STR> OR store = <STR> ),0,False,,sqli_dataset
SELECT * FROM wrapped WHERE NOT ability = 'brick'  AND NOT thing = 'doll',SELECT * FROM wrapped WHERE NOT ability = 'brick' AND NOT thing = 'doll',SELECT * FROM wrapped WHERE NOT ability = <STR> AND NOT thing = <STR>,0,False,,sqli_dataset
SELECT * FROM pitch ORDER BY row,SELECT * FROM pitch ORDER BY row,SELECT * FROM pitch ORDER BY row,0,False,,sqli_dataset
SELECT * FROM crew ORDER BY group DESC,SELECT * FROM crew ORDER BY group DESC,SELECT * FROM crew ORDER BY group DESC,0,False,,sqli_dataset
"SELECT * FROM suggest ORDER BY bark, branch","SELECT * FROM suggest ORDER BY bark, branch","SELECT * FROM suggest ORDER BY bark, branch",0,False,,sqli_dataset
"SELECT * FROM police ORDER BY forward ASC, than DESC","SELECT * FROM police ORDER BY forward ASC, than DESC","SELECT * FROM police ORDER BY forward ASC, than DESC",0,False,,sqli_dataset
"INSERT INTO nervous ( eye, figure, in, bark, bone, equipment )  VALUES  ( 'itself', 'taken'. similar', 'sent', 'talk', 'worse', 'dangerous' )","INSERT INTO nervous ( eye, figure, in, bark, bone, equipment ) VALUES ( 'itself', 'taken'. similar', 'sent', 'talk', 'worse', 'dangerous' )","INSERT INTO nervous ( eye, figure, in, bark, bone, equipment ) VALUES ( <STR>, <STR>. similar<STR>sent<STR>talk<STR>worse<STR>dangerous' )",0,False,,sqli_dataset
"INSERT INTO stay  ( caught, mainly, find )  VALUES  ( 'model', 'mean', 'giving' )","INSERT INTO stay ( caught, mainly, find ) VALUES ( 'model', 'mean', 'giving' )","INSERT INTO stay ( caught, mainly, find ) VALUES ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT class, fast, offer FROM beside WHERE arrive  IS NULL","SELECT class, fast, offer FROM beside WHERE arrive IS NULL","SELECT class, fast, offer FROM beside WHERE arrive IS NULL",0,False,,sqli_dataset
"SELECT tip, half, drivingFROM physical WHERE usual  IS NOT NULL","SELECT tip, half, drivingFROM physical WHERE usual IS NOT NULL","SELECT tip, half, drivingFROM physical WHERE usual IS NOT NULL",0,False,,sqli_dataset
"UPDATE football SET offer =  'tomorrow', City =  'due' WHERE after =  exchange","UPDATE football SET offer = 'tomorrow', City = 'due' WHERE after = exchange","UPDATE football SET offer = <STR>, City = <STR> WHERE after = exchange",0,False,,sqli_dataset
UPDATE single SET view = 'at'WHERE huge = 'made',UPDATE single SET view = 'at'WHERE huge = 'made',UPDATE single SET view = <STR>WHERE huge = <STR>,0,False,,sqli_dataset
SELECT * FROM ourselves,SELECT * FROM ourselves,SELECT * FROM ourselves,0,False,,sqli_dataset
DELETE FROM breeze WHERE magic = 'money',DELETE FROM breeze WHERE magic = 'money',DELETE FROM breeze WHERE magic = <STR>,0,False,,sqli_dataset
DELETE FROM customs,DELETE FROM customs,DELETE FROM customs,0,False,,sqli_dataset
SELECT slide ( s )  FROM see,SELECT slide ( s ) FROM see,SELECT slide ( s ) FROM see,0,False,,sqli_dataset
SELECT * FROM  ( SELECT gradually FROM sharp ),SELECT * FROM ( SELECT gradually FROM sharp ),SELECT * FROM ( SELECT gradually FROM sharp ),0,False,,sqli_dataset
SELECT TOP 3 * FROM whale,SELECT TOP 3 * FROM whale,SELECT TOP <NUM> * FROM whale,0,False,,sqli_dataset
SELECT * FROM night 3,SELECT * FROM night 3,SELECT * FROM night <NUM>,0,False,,sqli_dataset
SELECT * FROM type FETCH FIRST 3 ROWS ONLY,SELECT * FROM type FETCH FIRST 3 ROWS ONLY,SELECT * FROM type FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM thy,SELECT TOP 50 PERCENT * FROM thy,SELECT TOP <NUM> PERCENT * FROM thy,0,False,,sqli_dataset
SELECT * FROM town FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM town FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM town FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 3 * FROM hurried WHERE table = 'cow',SELECT TOP 3 * FROM hurried WHERE table = 'cow',SELECT TOP <NUM> * FROM hurried WHERE table = <STR>,0,False,,sqli_dataset
SELECT * FROM list WHERE operation = 'search' LIMIT 3,SELECT * FROM list WHERE operation = 'search' LIMIT 3,SELECT * FROM list WHERE operation = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM peace WHERE outline = 'scared' FETCH FIRST 3 ROWS ONLY,SELECT * FROM peace WHERE outline = 'scared' FETCH FIRST 3 ROWS ONLY,SELECT * FROM peace WHERE outline = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT MIN ( symbol )  AS while FROM hurried,SELECT MIN ( symbol ) AS while FROM hurried,SELECT MIN ( symbol ) AS while FROM hurried,0,False,,sqli_dataset
SELECT MIN ( recent )  AS bring FROM sense,SELECT MIN ( recent ) AS bring FROM sense,SELECT MIN ( recent ) AS bring FROM sense,0,False,,sqli_dataset
SELECT * FROM  ( SELECT quiet FROM perfect ),SELECT * FROM ( SELECT quiet FROM perfect ),SELECT * FROM ( SELECT quiet FROM perfect ),0,False,,sqli_dataset
SELECT TOP 3 * FROM heavy SELECT * FROM hide 3SELECT * FROM are,SELECT TOP 3 * FROM heavy SELECT * FROM hide 3SELECT * FROM are,SELECT TOP <NUM> * FROM heavy SELECT * FROM hide 3SELECT * FROM are,0,False,,sqli_dataset
SELECT * FROM simple 3 SELECT * FROM outer,SELECT * FROM simple 3 SELECT * FROM outer,SELECT * FROM simple <NUM> SELECT * FROM outer,0,False,,sqli_dataset
SELECT * FROM chart FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM should,SELECT * FROM chart FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM should,SELECT * FROM chart FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM should,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM decide SELECT * FROM unhappy FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM about,SELECT TOP 50 PERCENT * FROM decide SELECT * FROM unhappy FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM about,SELECT TOP <NUM> PERCENT * FROM decide SELECT * FROM unhappy FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM about,0,False,,sqli_dataset
SELECT * FROM daughter FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM younger,SELECT * FROM daughter FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM younger,SELECT * FROM daughter FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM younger,0,False,,sqli_dataset
SELECT TOP 3 * FROM list WHERE build = 'pilot' SELECT * FROM native,SELECT TOP 3 * FROM list WHERE build = 'pilot' SELECT * FROM native,SELECT TOP <NUM> * FROM list WHERE build = <STR> SELECT * FROM native,0,False,,sqli_dataset
SELECT * FROM does WHERE four = 'understanding' LIMIT 3,SELECT * FROM does WHERE four = 'understanding' LIMIT 3,SELECT * FROM does WHERE four = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM related WHERE older = 'per' FETCH FIRST 3 ROWS ONLY,SELECT * FROM related WHERE older = 'per' FETCH FIRST 3 ROWS ONLY,SELECT * FROM related WHERE older = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT AVG ( truck ) FROM space,SELECT AVG ( truck ) FROM space,SELECT AVG ( truck ) FROM space,0,False,,sqli_dataset
SELECT * FROM program WHERE tower NOT LIKE '[second]%',SELECT * FROM program WHERE tower NOT LIKE '[second]%',SELECT * FROM program WHERE tower NOT LIKE <STR>,0,False,,sqli_dataset
SELECT AVG ( necessary ) FROM fat SELECT SUM ( appropriate ),SELECT AVG ( necessary ) FROM fat SELECT SUM ( appropriate ),SELECT AVG ( necessary ) FROM fat SELECT SUM ( appropriate ),0,False,,sqli_dataset
SELECT AVG ( whom ) FROM having SELECT SUM ( sweet ),SELECT AVG ( whom ) FROM having SELECT SUM ( sweet ),SELECT AVG ( whom ) FROM having SELECT SUM ( sweet ),0,False,,sqli_dataset
SELECT AVG ( rocket )  FROM scientist  SELECT SUM ( gently ),SELECT AVG ( rocket ) FROM scientist SELECT SUM ( gently ),SELECT AVG ( rocket ) FROM scientist SELECT SUM ( gently ),0,False,,sqli_dataset
SELECT COUNT ( arrow ) FROM lunch,SELECT COUNT ( arrow ) FROM lunch,SELECT COUNT ( arrow ) FROM lunch,0,False,,sqli_dataset
SELECT COUNT ( we ) FROM balance,SELECT COUNT ( we ) FROM balance,SELECT COUNT ( we ) FROM balance,0,False,,sqli_dataset
SELECT AVG ( drawn ) FROM port,SELECT AVG ( drawn ) FROM port,SELECT AVG ( drawn ) FROM port,0,False,,sqli_dataset
SELECT * FROM hunt WHERE ruler NOT LIKE 'thirty%',SELECT * FROM hunt WHERE ruler NOT LIKE 'thirty%',SELECT * FROM hunt WHERE ruler NOT LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM return WHERE substance LIKE '%largest%',SELECT * FROM return WHERE substance LIKE '%largest%',SELECT * FROM return WHERE substance LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM railroad  WHERE pan NOT LIKE '[rays]%',SELECT * FROM railroad WHERE pan NOT LIKE '[rays]%',SELECT * FROM railroad WHERE pan NOT LIKE <STR>,0,False,,sqli_dataset
"SELECT * FROM aid WHERE do IN  ( 'machinery', 'written', 'label' )","SELECT * FROM aid WHERE do IN ( 'machinery', 'written', 'label' )","SELECT * FROM aid WHERE do IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM halfway WHERE somehow NOT IN  ( 'struck', 'handle', 'lot' )","SELECT * FROM halfway WHERE somehow NOT IN ( 'struck', 'handle', 'lot' )","SELECT * FROM halfway WHERE somehow NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
