payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
SELECT *INTO CustomersGermany FROM Customers WHERE Country  =  'Germany',SELECT *INTO CustomersGermany FROM Customers WHERE Country = 'Germany',SELECT *INTO CustomersGermany FROM Customers WHERE Country = <STR>,0,False,,sqliv3
SELECT * INTO newtable FROM oldtable WHERE 1  =  0,SELECT * INTO newtable FROM oldtable WHERE 1 = 0,SELECT * INTO newtable FROM oldtable WHERE <NUM> = <NUM>,0,False,,sqliv3
SELECT * FROM Customers GO,SELECT * FROM Customers GO,SELECT * FROM Customers GO,0,False,,sqliv3
SELECT * FROM Customers -- WHERE City = 'Berlin',SELECT * FROM Customers -- WHERE City = 'Berlin',SELECT * FROM Customers -- WHERE City = <STR>,0,False,,sqliv3
--SELECT * FROM Customers,--SELECT * FROM Customers,--SELECT * FROM Customers,0,False,,sqliv3
/*SELECT * FROM Customers,/*SELECT * FROM Customers,/*SELECT * FROM Customers,0,False,,sqliv3
SELECT * FROM Orders,SELECT * FROM Orders,SELECT * FROM Orders,0,False,,sqliv3
SELECT * FROM Categories,SELECT * FROM Categories,SELECT * FROM Categories,0,False,,sqliv3
SELECT * FROM Suppliers,SELECT * FROM Suppliers,SELECT * FROM Suppliers,0,False,,sqliv3
SELECT * FROM Customers WHERE  ( CustomerName LIKE 'L%' OR CustomerName LIKE 'R%' /*OR CustomerName LIKE 'S%' OR CustomerName LIKE 'T%'*/ OR CustomerName LIKE 'W%' )  AND Country = 'USA' ORDER BY CustomerName,SELECT * FROM Customers WHERE ( CustomerName LIKE 'L%' OR CustomerName LIKE 'R%' OR CustomerName LIKE 'W%' ) AND Country = 'USA' ORDER BY CustomerName,SELECT * FROM Customers WHERE ( CustomerName LIKE <STR> OR CustomerName LIKE <STR> OR CustomerName LIKE <STR> ) AND Country = <STR> ORDER BY CustomerName,0,True,,sqliv3
SELECT * FROM [Brazil Customers],SELECT * FROM [Brazil Customers],SELECT * FROM [Brazil Customers],0,False,,sqliv3
WHERE Price >  ( SELECT AVG ( Price )  FROM Products ),WHERE Price > ( SELECT AVG ( Price ) FROM Products ),WHERE Price > ( SELECT AVG ( Price ) FROM Products ),0,False,,sqliv3
SELECT * FROM [Products Above Average Price],SELECT * FROM [Products Above Average Price],SELECT * FROM [Products Above Average Price],0,False,,sqliv3
SELECT * FROM Users WHERE UserId  =  105 OR 1 = 1,SELECT * FROM Users WHERE UserId = 105 OR 1 = 1,SELECT * FROM <TABLE> WHERE UserId = <NUM> OR <NUM> = <NUM>,0,False,,sqliv3
SELECT * FROM Users,SELECT * FROM Users,SELECT * FROM <TABLE>,0,False,,sqliv3
SELECT * FROM Users WHERE UserId  =  105,SELECT * FROM Users WHERE UserId = 105,SELECT * FROM <TABLE> WHERE UserId = <NUM>,0,False,,sqliv3
WHERE ProductID  =  ALL  ( SELECT ProductID FROM OrderDetails WHERE Quantity  =  10 ),WHERE ProductID = ALL ( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ),WHERE ProductID = ALL ( SELECT ProductID FROM OrderDetails WHERE Quantity = <NUM> ),0,False,,sqliv3
WHERE ProductID  =  ANY  ( SELECT   ProductID FROM OrderDetails WHERE Quantity  =  10 ),WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity = 10 ),WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity = <NUM> ),0,False,,sqliv3
WHERE ProductID  =  ANY  ( SELECT ProductID   FROM OrderDetails WHERE Quantity > 99 ),WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity > 99 ),WHERE ProductID = ANY ( SELECT ProductID FROM OrderDetails WHERE Quantity > <NUM> ),0,False,,sqliv3
SELECT * FROM Customers ORDER BY CustomerName ASC,SELECT * FROM Customers ORDER BY CustomerName ASC,SELECT * FROM Customers ORDER BY CustomerName ASC,0,False,,sqliv3
SELECT * FROM Customers ORDER BY CustomerName DESC,SELECT * FROM Customers ORDER BY CustomerName DESC,SELECT * FROM Customers ORDER BY CustomerName DESC,0,False,,sqliv3
WHERE EXISTS  ( SELECT ProductName FROM   Products WHERE SupplierId  =  Suppliers.supplierId AND Price < 20 ),WHERE EXISTS ( SELECT ProductName FROM Products WHERE SupplierId = Suppliers.supplierId AND Price < 20 ),WHERE EXISTS ( SELECT ProductName FROM Products WHERE SupplierId = Suppliers.supplierId AND Price < <NUM> ),0,False,,sqliv3
WHERE EXISTS  ( SELECT ProductName FROM   Products WHERE SupplierId  =  Suppliers.supplierId AND Price  =  22 ),WHERE EXISTS ( SELECT ProductName FROM Products WHERE SupplierId = Suppliers.supplierId AND Price = 22 ),WHERE EXISTS ( SELECT ProductName FROM Products WHERE SupplierId = Suppliers.supplierId AND Price = <NUM> ),0,False,,sqliv3
SELECT * FROM Customers  WHERE CustomerName LIKE 'a_%_%',SELECT * FROM Customers WHERE CustomerName LIKE 'a_%_%',SELECT * FROM Customers WHERE CustomerName LIKE <STR>,0,False,,sqliv3
SELECT * FROM Customers WHERE ROWNUM < =  3,SELECT * FROM Customers WHERE ROWNUM < = 3,SELECT * FROM Customers WHERE ROWNUM < = <NUM>,0,False,,sqliv3
SELECT * FROM Customers ORDER BY CustomerName,SELECT * FROM Customers ORDER BY CustomerName,SELECT * FROM Customers ORDER BY CustomerName,0,False,,sqliv3
SELECT ASCII ( CustomerName )  AS NumCodeOfFirstChar FROM Customers,SELECT ASCII ( CustomerName ) AS NumCodeOfFirstChar FROM Customers,SELECT ASCII ( CustomerName ) AS NumCodeOfFirstChar FROM Customers,0,True,,sqliv3
SELECT CHAR_LENGTH ( CustomerName )  AS LengthOfName FROM Customers,SELECT CHAR_LENGTH ( CustomerName ) AS LengthOfName FROM Customers,SELECT CHAR_LENGTH ( CustomerName ) AS LengthOfName FROM Customers,0,True,,sqliv3
SELECT CHARACTER_LENGTH ( CustomerName )  AS LengthOfName FROM Customers,SELECT CHARACTER_LENGTH ( CustomerName ) AS LengthOfName FROM Customers,SELECT CHARACTER_LENGTH ( CustomerName ) AS LengthOfName FROM Customers,0,True,,sqliv3
SELECT LCASE ( CustomerName )  AS LowercaseCustomerName FROM Customers,SELECT LCASE ( CustomerName ) AS LowercaseCustomerName FROM Customers,SELECT LCASE ( CustomerName ) AS LowercaseCustomerName FROM Customers,0,False,,sqliv3
SELECT LENGTH ( CustomerName )  AS LengthOfName FROM Customers,SELECT LENGTH ( CustomerName ) AS LengthOfName FROM Customers,SELECT LENGTH ( CustomerName ) AS LengthOfName FROM Customers,0,True,,sqliv3
SELECT LOWER ( CustomerName )  AS LowercaseCustomerName FROM Customers,SELECT LOWER ( CustomerName ) AS LowercaseCustomerName FROM Customers,SELECT LOWER ( CustomerName ) AS LowercaseCustomerName FROM Customers,0,False,,sqliv3
SELECT REVERSE ( CustomerName )  FROM Customers,SELECT REVERSE ( CustomerName ) FROM Customers,SELECT REVERSE ( CustomerName ) FROM Customers,0,False,,sqliv3
SELECT   SPACE ( 10 ),SELECT SPACE ( 10 ),SELECT SPACE ( <NUM> ),0,False,,sqliv3
SELECT TRIM ( '    SQL Tutorial    ' )  AS TrimmedString,SELECT TRIM ( ' SQL Tutorial ' ) AS TrimmedString,SELECT TRIM ( <STR> ) AS TrimmedString,0,False,,sqliv3
SELECT UCASE ( CustomerName )  AS UppercaseCustomerName FROM Customers,SELECT UCASE ( CustomerName ) AS UppercaseCustomerName FROM Customers,SELECT UCASE ( CustomerName ) AS UppercaseCustomerName FROM Customers,0,False,,sqliv3
SELECT UPPER ( CustomerName )  AS UppercaseCustomerName FROM Customers,SELECT UPPER ( CustomerName ) AS UppercaseCustomerName FROM Customers,SELECT UPPER ( CustomerName ) AS UppercaseCustomerName FROM Customers,0,False,,sqliv3
SELECT ABS ( -243.5 ),SELECT ABS ( -243.5 ),SELECT ABS ( -<NUM> ),0,False,,sqliv3
SELECT ACOS ( 0.25 ),SELECT ACOS ( 0.25 ),SELECT ACOS ( <NUM> ),0,False,,sqliv3
SELECT ACOS ( -0.8 ),SELECT ACOS ( -0.8 ),SELECT ACOS ( -<NUM> ),0,False,,sqliv3
SELECT ASIN ( 0.25 ),SELECT ASIN ( 0.25 ),SELECT ASIN ( <NUM> ),0,False,,sqliv3
SELECT ASIN ( -0.8 ),SELECT ASIN ( -0.8 ),SELECT ASIN ( -<NUM> ),0,False,,sqliv3
SELECT ATAN ( 2.5 ),SELECT ATAN ( 2.5 ),SELECT ATAN ( <NUM> ),0,False,,sqliv3
SELECT AVG ( Price )  AS   AveragePrice FROM Products,SELECT AVG ( Price ) AS AveragePrice FROM Products,SELECT AVG ( Price ) AS AveragePrice FROM Products,0,False,,sqliv3
SELECT CEIL ( 25.75 ),SELECT CEIL ( 25.75 ),SELECT CEIL ( <NUM> ),0,False,,sqliv3
SELECT CEIL ( 25 ),SELECT CEIL ( 25 ),SELECT CEIL ( <NUM> ),0,False,,sqliv3
SELECT CEILING ( 25.75 ),SELECT CEILING ( 25.75 ),SELECT CEILING ( <NUM> ),0,False,,sqliv3
SELECT CEILING ( 25 ),SELECT CEILING ( 25 ),SELECT CEILING ( <NUM> ),0,False,,sqliv3
SELECT COS ( 2 ),SELECT COS ( 2 ),SELECT COS ( <NUM> ),0,False,,sqliv3
SELECT COS ( PI (   )  ),SELECT COS ( PI ( ) ),SELECT COS ( PI ( ) ),0,False,,sqliv3
SELECT COT ( 6 ),SELECT COT ( 6 ),SELECT COT ( <NUM> ),0,False,,sqliv3
SELECT COT ( -2 ),SELECT COT ( -2 ),SELECT COT ( -<NUM> ),0,False,,sqliv3
SELECT COUNT ( ProductID )  AS NumberOfProducts FROM Products,SELECT COUNT ( ProductID ) AS NumberOfProducts FROM Products,SELECT COUNT ( ProductID ) AS NumberOfProducts FROM Products,0,True,,sqliv3
SELECT DEGREES ( 1.5 ),SELECT DEGREES ( 1.5 ),SELECT DEGREES ( <NUM> ),0,False,,sqliv3
SELECT DEGREES ( PI (  ) *2 ),SELECT DEGREES ( PI ( ) *2 ),SELECT DEGREES ( PI ( ) *<NUM> ),0,False,,sqliv3
SELECT 10 DIV 5,SELECT 10 DIV 5,SELECT <NUM> DIV <NUM>,0,False,,sqliv3
SELECT 8 DIV 3,SELECT 8 DIV 3,SELECT <NUM> DIV <NUM>,0,False,,sqliv3
SELECT EXP ( 1 ),SELECT EXP ( 1 ),SELECT EXP ( <NUM> ),0,False,,sqliv3
SELECT EXP ( 2 ),SELECT EXP ( 2 ),SELECT EXP ( <NUM> ),0,False,,sqliv3
SELECT FLOOR ( 25.75 ),SELECT FLOOR ( 25.75 ),SELECT FLOOR ( <NUM> ),0,False,,sqliv3
SELECT FLOOR ( 25 ),SELECT FLOOR ( 25 ),SELECT FLOOR ( <NUM> ),0,False,,sqliv3
SELECT LN ( 2 ),SELECT LN ( 2 ),SELECT LN ( <NUM> ),0,False,,sqliv3
SELECT LN ( 1 ),SELECT LN ( 1 ),SELECT LN ( <NUM> ),0,False,,sqliv3
SELECT LOG ( 2 ),SELECT LOG ( 2 ),SELECT LOG ( <NUM> ),0,False,,sqliv3
SELECT LOG10 ( 2 ),SELECT LOG10 ( 2 ),SELECT LOG10 ( <NUM> ),0,False,,sqliv3
SELECT LOG10 ( 4.5 ),SELECT LOG10 ( 4.5 ),SELECT LOG10 ( <NUM> ),0,False,,sqliv3
SELECT LOG2 ( 6 ),SELECT LOG2 ( 6 ),SELECT LOG2 ( <NUM> ),0,False,,sqliv3
SELECT LOG2 ( 64 ),SELECT LOG2 ( 64 ),SELECT LOG2 ( <NUM> ),0,False,,sqliv3
SELECT 18 MOD 4,SELECT 18 MOD 4,SELECT <NUM> MOD <NUM>,0,False,,sqliv3
SELECT 18 % 4,SELECT 18 % 4,SELECT <NUM> % <NUM>,0,False,,sqliv3
SELECT PI (  ),SELECT PI ( ),SELECT PI ( ),0,False,,sqliv3
SELECT RADIANS ( 180 ),SELECT RADIANS ( 180 ),SELECT RADIANS ( <NUM> ),0,False,,sqliv3
SELECT RADIANS ( -45 ),SELECT RADIANS ( -45 ),SELECT RADIANS ( -<NUM> ),0,False,,sqliv3
SELECT RAND (  ),SELECT RAND ( ),SELECT RAND ( ),0,False,,sqliv3
SELECT RAND ( 6 ),SELECT RAND ( 6 ),SELECT RAND ( <NUM> ),0,False,,sqliv3
SELECT RAND (  ) * ( 10-5 ) +5,SELECT RAND ( ) * ( 10-5 ) +5,SELECT RAND ( ) * ( <NUM>-<NUM> ) +<NUM>,0,True,,sqliv3
SELECT FLOOR ( RAND (  ) * ( 10-5+1 ) +5 ),SELECT FLOOR ( RAND ( ) * ( 10-5+1 ) +5 ),SELECT FLOOR ( RAND ( ) * ( <NUM>-<NUM>+<NUM> ) +<NUM> ),0,True,,sqliv3
SELECT SIGN ( 255.5 ),SELECT SIGN ( 255.5 ),SELECT SIGN ( <NUM> ),0,False,,sqliv3
SELECT SIGN ( -12 ),SELECT SIGN ( -12 ),SELECT SIGN ( -<NUM> ),0,False,,sqliv3
SELECT SIN ( 2 ),SELECT SIN ( 2 ),SELECT SIN ( <NUM> ),0,False,,sqliv3
SELECT SIN ( -1 ),SELECT SIN ( -1 ),SELECT SIN ( -<NUM> ),0,False,,sqliv3
SELECT SQRT ( 64 ),SELECT SQRT ( 64 ),SELECT SQRT ( <NUM> ),0,False,,sqliv3
SELECT SQRT ( 13 ),SELECT SQRT ( 13 ),SELECT SQRT ( <NUM> ),0,False,,sqliv3
SELECT SUM ( Quantity )  AS TotalItemsOrdered FROM OrderDetails,SELECT SUM ( Quantity ) AS TotalItemsOrdered FROM OrderDetails,SELECT SUM ( Quantity ) AS TotalItemsOrdered FROM OrderDetails,0,False,,sqliv3
SELECT TAN ( 1.75 ),SELECT TAN ( 1.75 ),SELECT TAN ( <NUM> ),0,False,,sqliv3
SELECT TAN ( -3 ),SELECT TAN ( -3 ),SELECT TAN ( -<NUM> ),0,False,,sqliv3
SELECT CURDATE (  ),SELECT CURDATE ( ),SELECT CURDATE ( ),0,False,,sqliv3
SELECT CURDATE (  )  + 1,SELECT CURDATE ( ) + 1,SELECT CURDATE ( ) + <NUM>,0,True,,sqliv3
SELECT CURRENT_DATE (  ),SELECT CURRENT_DATE ( ),SELECT CURRENT_DATE ( ),0,False,,sqliv3
SELECT CURRENT_DATE (  )  + 1,SELECT CURRENT_DATE ( ) + 1,SELECT CURRENT_DATE ( ) + <NUM>,0,True,,sqliv3
SELECT CURRENT_TIME (  ),SELECT CURRENT_TIME ( ),SELECT CURRENT_TIME ( ),0,False,,sqliv3
SELECT CURRENT_TIME (  )  + 1,SELECT CURRENT_TIME ( ) + 1,SELECT CURRENT_TIME ( ) + <NUM>,0,True,,sqliv3
SELECT CURRENT_TIMESTAMP (  ),SELECT CURRENT_TIMESTAMP ( ),SELECT CURRENT_TIMESTAMP ( ),0,False,,sqliv3
SELECT CURRENT_TIMESTAMP (  )  + 1,SELECT CURRENT_TIMESTAMP ( ) + 1,SELECT CURRENT_TIMESTAMP ( ) + <NUM>,0,True,,sqliv3
SELECT CURTIME (  ),SELECT CURTIME ( ),SELECT CURTIME ( ),0,False,,sqliv3
SELECT CURTIME (  )  + 1,SELECT CURTIME ( ) + 1,SELECT CURTIME ( ) + <NUM>,0,True,,sqliv3
SELECT DATE ( OrderDate )  FROM Orders,SELECT DATE ( OrderDate ) FROM Orders,SELECT DATE ( OrderDate ) FROM Orders,0,False,,sqliv3
SELECT DAY ( CURDATE (   )  ),SELECT DAY ( CURDATE ( ) ),SELECT DAY ( CURDATE ( ) ),0,False,,sqliv3
SELECT DAYNAME ( CURDATE (   )  ),SELECT DAYNAME ( CURDATE ( ) ),SELECT DAYNAME ( CURDATE ( ) ),0,False,,sqliv3
SELECT DAYOFMONTH ( CURDATE (   )  ),SELECT DAYOFMONTH ( CURDATE ( ) ),SELECT DAYOFMONTH ( CURDATE ( ) ),0,False,,sqliv3
SELECT DAYOFWEEK ( CURDATE (   )  ),SELECT DAYOFWEEK ( CURDATE ( ) ),SELECT DAYOFWEEK ( CURDATE ( ) ),0,False,,sqliv3
SELECT DAYOFYEAR ( CURDATE (   )  ),SELECT DAYOFYEAR ( CURDATE ( ) ),SELECT DAYOFYEAR ( CURDATE ( ) ),0,False,,sqliv3
SELECT FROM_DAYS ( 685467 ),SELECT FROM_DAYS ( 685467 ),SELECT FROM_DAYS ( <NUM> ),0,False,,sqliv3
SELECT FROM_DAYS ( 780500 ),SELECT FROM_DAYS ( 780500 ),SELECT FROM_DAYS ( <NUM> ),0,False,,sqliv3
SELECT   LOCALTIME (  ),SELECT LOCALTIME ( ),SELECT LOCALTIME ( ),0,False,,sqliv3
SELECT   LOCALTIME (  )  + 1,SELECT LOCALTIME ( ) + 1,SELECT LOCALTIME ( ) + <NUM>,0,True,,sqliv3
SELECT   LOCALTIMESTAMP (  ),SELECT LOCALTIMESTAMP ( ),SELECT LOCALTIMESTAMP ( ),0,False,,sqliv3
SELECT   LOCALTIMESTAMP (  )  + 1,SELECT LOCALTIMESTAMP ( ) + 1,SELECT LOCALTIMESTAMP ( ) + <NUM>,0,True,,sqliv3
SELECT MONTH ( CURDATE (   )  ),SELECT MONTH ( CURDATE ( ) ),SELECT MONTH ( CURDATE ( ) ),0,False,,sqliv3
SELECT MONTHNAME ( CURDATE (   )  ),SELECT MONTHNAME ( CURDATE ( ) ),SELECT MONTHNAME ( CURDATE ( ) ),0,False,,sqliv3
SELECT   NOW (  ),SELECT NOW ( ),SELECT NOW ( ),0,False,,sqliv3
SELECT   NOW (  )  + 1,SELECT NOW ( ) + 1,SELECT NOW ( ) + <NUM>,0,True,,sqliv3
SELECT QUARTER ( CURDATE (   )  ),SELECT QUARTER ( CURDATE ( ) ),SELECT QUARTER ( CURDATE ( ) ),0,False,,sqliv3
SELECT SEC_TO_TIME ( 1 ),SELECT SEC_TO_TIME ( 1 ),SELECT SEC_TO_TIME ( <NUM> ),0,False,,sqliv3
SELECT SEC_TO_TIME ( -6897 ),SELECT SEC_TO_TIME ( -6897 ),SELECT SEC_TO_TIME ( -<NUM> ),0,False,,sqliv3
SELECT SYSDATE (  ),SELECT SYSDATE ( ),SELECT SYSDATE ( ),0,False,,sqliv3
SELECT SYSDATE (  )  + 1,SELECT SYSDATE ( ) + 1,SELECT SYSDATE ( ) + <NUM>,0,True,,sqliv3
SELECT TIME ( NULL ),SELECT TIME ( NULL ),SELECT TIME ( NULL ),0,False,,sqliv3
SELECT WEEK ( CURDATE (   )  ),SELECT WEEK ( CURDATE ( ) ),SELECT WEEK ( CURDATE ( ) ),0,False,,sqliv3
SELECT WEEKDAY ( CURDATE (   )  ),SELECT WEEKDAY ( CURDATE ( ) ),SELECT WEEKDAY ( CURDATE ( ) ),0,False,,sqliv3
SELECT WEEKOFYEAR ( CURDATE (   )  ),SELECT WEEKOFYEAR ( CURDATE ( ) ),SELECT WEEKOFYEAR ( CURDATE ( ) ),0,False,,sqliv3
SELECT YEAR ( CURDATE (   )  ),SELECT YEAR ( CURDATE ( ) ),SELECT YEAR ( CURDATE ( ) ),0,False,,sqliv3
SELECT YEARWEEK ( CURDATE (   )  ),SELECT YEARWEEK ( CURDATE ( ) ),SELECT YEARWEEK ( CURDATE ( ) ),0,False,,sqliv3
SELECT BIN ( 15 ),SELECT BIN ( 15 ),SELECT BIN ( <NUM> ),0,False,,sqliv3
SELECT BIN ( 111 ),SELECT BIN ( 111 ),SELECT BIN ( <NUM> ),0,False,,sqliv3
SELECT BIN ( 8 ),SELECT BIN ( 8 ),SELECT BIN ( <NUM> ),0,False,,sqliv3
SELECT CAST ( 150 AS CHAR ),SELECT CAST ( 150 AS CHAR ),SELECT CAST ( <NUM> AS CHAR ),0,False,,sqliv3
SELECT CAST ( 5-10 AS SIGNED ),SELECT CAST ( 5-10 AS SIGNED ),SELECT CAST ( <NUM>-<NUM> AS SIGNED ),0,False,,sqliv3
SELECT CONNECTION_ID (  ),SELECT CONNECTION_ID ( ),SELECT CONNECTION_ID ( ),0,False,,sqliv3
SELECT CURRENT_USER (  ),SELECT CURRENT_USER ( ),SELECT CURRENT_USER ( ),0,False,,sqliv3
SELECT DATABASE (  ),SELECT DATABASE ( ),SELECT DATABASE ( ),0,False,,sqliv3
SELECT ISNULL ( NULL ),SELECT ISNULL ( NULL ),SELECT ISNULL ( NULL ),0,False,,sqliv3
SELECT ISNULL ( 350 ),SELECT ISNULL ( 350 ),SELECT ISNULL ( <NUM> ),0,False,,sqliv3
SELECT LAST_INSERT_ID (  ),SELECT LAST_INSERT_ID ( ),SELECT LAST_INSERT_ID ( ),0,False,,sqliv3
SELECT SESSION_USER (  ),SELECT SESSION_USER ( ),SELECT SESSION_USER ( ),0,False,,sqliv3
SELECT SYSTEM_USER (  ),SELECT SYSTEM_USER ( ),SELECT SYSTEM_USER ( ),0,False,,sqliv3
SELECT USER (  ),SELECT USER ( ),SELECT USER ( ),0,False,,sqliv3
SELECT VERSION (  ),SELECT VERSION ( ),SELECT VERSION ( ),0,False,,sqliv3
UPDATE Customers SET ContactName = 'Juan'WHERE Country = 'Mexico',UPDATE Customers SET ContactName = 'Juan'WHERE Country = 'Mexico',UPDATE Customers SET ContactName = <STR>WHERE Country = <STR>,0,False,,sqliv3
SELECT * FROM CustomersLIMIT 3,SELECT * FROM CustomersLIMIT 3,SELECT * FROM CustomersLIMIT <NUM>,0,False,,sqliv3
DELETE FROM Customers  WHERE CustomerName = 'Alfreds Futterkiste',DELETE FROM Customers WHERE CustomerName = 'Alfreds Futterkiste',DELETE FROM Customers WHERE CustomerName = <STR>,0,False,,sqliv3
DELETE FROM Customers,DELETE FROM Customers,DELETE FROM Customers,0,False,,sqliv3
SELECT * FROM CustomersFETCH FIRST 3 ROWS ONLY,SELECT * FROM CustomersFETCH FIRST 3 ROWS ONLY,SELECT * FROM CustomersFETCH FIRST <NUM> ROWS ONLY,0,False,,sqliv3
SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM CustomersFETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqliv3
SELECT TOP 3 * FROM CustomersWHERE Country = 'Germany',SELECT TOP 3 * FROM CustomersWHERE Country = 'Germany',SELECT TOP <NUM> * FROM CustomersWHERE Country = <STR>,0,False,,sqliv3
SELECT * FROM CustomersWHERE Country = 'Germany'LIMIT 3,SELECT * FROM CustomersWHERE Country = 'Germany'LIMIT 3,SELECT * FROM CustomersWHERE Country = <STR>LIMIT <NUM>,0,False,,sqliv3
SELECT * FROM CustomersWHERE Country = 'Germany'FETCH FIRST 3 ROWS ONLY,SELECT * FROM CustomersWHERE Country = 'Germany'FETCH FIRST 3 ROWS ONLY,SELECT * FROM CustomersWHERE Country = <STR>FETCH FIRST <NUM> ROWS ONLY,0,False,,sqliv3
SELECT MIN ( Price )  AS SmallestPriceFROM Products,SELECT MIN ( Price ) AS SmallestPriceFROM Products,SELECT MIN ( Price ) AS SmallestPriceFROM Products,0,False,,sqliv3
SELECT * FROM Customers   WHERE Country IN  ( SELECT Country FROM Suppliers ),SELECT * FROM Customers WHERE Country IN ( SELECT Country FROM Suppliers ),SELECT * FROM Customers WHERE Country IN ( SELECT Country FROM Suppliers ),0,False,,sqliv3
SELECT * FROM ProductsWHERE Price BETWEEN 10 AND 20,SELECT * FROM ProductsWHERE Price BETWEEN 10 AND 20,SELECT * FROM ProductsWHERE Price BETWEEN <NUM> AND <NUM>,0,False,,sqliv3
SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM ProductsWHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM ProductsWHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqliv3
SELECT * FROM OrdersWHERE OrderDate BETWEEN #07/01/1996# AND #07/31/1996#,SELECT * FROM OrdersWHERE OrderDate BETWEEN #07/01/1996# AND #07/31/1996#,SELECT * FROM OrdersWHERE OrderDate BETWEEN #<NUM>/<NUM>/<NUM># AND #<NUM>/<NUM>/<NUM>#,0,False,,sqliv3
SELECT * FROM OrdersWHERE OrderDate BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM OrdersWHERE OrderDate BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM OrdersWHERE OrderDate BETWEEN <STR> AND <STR>,0,False,,sqliv3
SELECT column_name ( s )  FROM table2,SELECT column_name ( s ) FROM table2,SELECT column_name ( s ) FROM table2,0,False,,sqliv3
SELECT City FROM CustomersUNIONSELECT City FROM SuppliersORDER BY City,SELECT City FROM CustomersUNIONSELECT City FROM SuppliersORDER BY City,SELECT City FROM CustomersUNIONSELECT City FROM SuppliersORDER BY City,0,False,,sqliv3
SELECT City FROM CustomersUNION ALLSELECT City FROM Suppliers ORDER BY City,SELECT City FROM CustomersUNION ALLSELECT City FROM Suppliers ORDER BY City,SELECT City FROM CustomersUNION ALLSELECT City FROM Suppliers ORDER BY City,0,False,,sqliv3
"select * from users  WHERE username = ""1\'   )    )     )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and username = ""-3613%\'  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  \'%\'  =  \'""","select * from users WHERE username = ""1\' ) ) ) and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) and username = ""-3613%\' ) or 4144 = ( select upper ( xmltype ( chr ( 60 ) ||chr ( 58 ) ||chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 4144 = 4144 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ||chr ( 62 ) ) ) from dual ) and ( \'%\' = \'""",select * from <TABLE> WHERE <COL> = <STR>,1,True,,bccc
"select%20* from users%20where username = %221%27,  (%20 cast   (    (   chr  %28  113 %20%2529  ||chr  (  113 %20%29  ||chr  (  112  %29  ||chr%20 ( %20106  %29%20 ||chr%20 (  113   %29  %20 %29   |%7C  (  select%201%20from generate_series  (  8979%2C8979,case when   (  8979  =%20%208979 %20%29   then 1 else 0 end  %29%20%20 limit%201  %29  ::text|| %20(%20%20chr %20( %20113 %20%29%20 |%7Cchr  (  122%20 %2529%20%20||chr  %28  118  %29  %7C|chr  (%20 122  %29  ||chr %20(  113   %29    %29%20%20 %20as numeric   %29%20 %20 %29  %20""","select * from users where username = ""1', ( cast ( ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) ) || ( select 1 from generate_series ( 8979,8979,case when ( 8979 = 8979 ) then 1 else 0 end ) limit 1 ) ::text|| ( chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) as numeric ) ) """,select * from <TABLE> where <COL> = <STR>,1,True,,bccc
