payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
SELECT gasoline,0,sqli_dataset.csv,,False,SELECT gasoline,SELECT gasoline
SELECT * FROM along,0,sqli_dataset.csv,,False,SELECT * FROM along,SELECT * FROM along
SELECT expression FROM organized,0,sqli_dataset.csv,,False,SELECT expression FROM organized,SELECT expression FROM organized
SELECT DISTINCT purple FROM would,0,sqli_dataset.csv,,False,SELECT DISTINCT purple FROM would,SELECT DISTINCT purple FROM would
SELECT COUNT ( DISTINCT facing )  FROM fifty,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT facing ) FROM fifty,SELECT COUNT ( DISTINCT facing ) FROM fifty
FROM  ( SELECT DISTINCT wide FROM fifteen ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT wide FROM fifteen ),FROM ( SELECT DISTINCT wide FROM fifteen )
SELECT * FROM crack,0,sqli_dataset.csv,,False,SELECT * FROM crack,SELECT * FROM crack
SELECT * FROM men WHERE calm = 'feature',0,sqli_dataset.csv,,False,SELECT * FROM men WHERE calm = 'feature',SELECT * FROM men WHERE calm = <STR>
SELECT * FROM factory WHERE team = 'should',0,sqli_dataset.csv,,False,SELECT * FROM factory WHERE team = 'should',SELECT * FROM factory WHERE team = <STR>
SELECT * FROM carbon  WHERE seeing = quickly,0,sqli_dataset.csv,,False,SELECT * FROM carbon WHERE seeing = quickly,SELECT * FROM carbon WHERE seeing = quickly
SELECT * FROM thou WHERE cost = 'missing'  AND City = 'compare',0,sqli_dataset.csv,,False,SELECT * FROM thou WHERE cost = 'missing' AND City = 'compare',SELECT * FROM thou WHERE cost = <STR> AND City = <STR>
SELECT * FROM practice WHERE discovery = 'over'  OR scared = 'fifty',0,sqli_dataset.csv,,False,SELECT * FROM practice WHERE discovery = 'over' OR scared = 'fifty',SELECT * FROM practice WHERE discovery = <STR> OR scared = <STR>
SELECT * FROM impossible WHERE money = 'by'  OR fly = 'declared',0,sqli_dataset.csv,,False,SELECT * FROM impossible WHERE money = 'by' OR fly = 'declared',SELECT * FROM impossible WHERE money = <STR> OR fly = <STR>
SELECT * FROM over WHERE    NOT cap = 'fighting',0,sqli_dataset.csv,,False,SELECT * FROM over WHERE NOT cap = 'fighting',SELECT * FROM over WHERE NOT cap = <STR>
SELECT * FROM mother WHERE mark = 'thrown'  AND  ( cap = 'half' OR flag = 'factor' ) ,0,sqli_dataset.csv,,False,SELECT * FROM mother WHERE mark = 'thrown' AND ( cap = 'half' OR flag = 'factor' ),SELECT * FROM mother WHERE mark = <STR> AND ( cap = <STR> OR flag = <STR> )
SELECT * FROM poem WHERE NOT donkey = 'heading'  AND NOT salmon = 'everywhere',0,sqli_dataset.csv,,False,SELECT * FROM poem WHERE NOT donkey = 'heading' AND NOT salmon = 'everywhere',SELECT * FROM poem WHERE NOT donkey = <STR> AND NOT salmon = <STR>
SELECT * FROM strength ORDER BY difference,0,sqli_dataset.csv,,False,SELECT * FROM strength ORDER BY difference,SELECT * FROM strength ORDER BY difference
SELECT * FROM go ORDER BY sharp DESC,0,sqli_dataset.csv,,False,SELECT * FROM go ORDER BY sharp DESC,SELECT * FROM go ORDER BY sharp DESC
" SELECT * FROM equipment ORDER BY rhythm, least",0,sqli_dataset.csv,,False,"SELECT * FROM equipment ORDER BY rhythm, least","SELECT * FROM equipment ORDER BY rhythm, least"
" SELECT * FROM correct ORDER BY hand ASC, church DESC",0,sqli_dataset.csv,,False,"SELECT * FROM correct ORDER BY hand ASC, church DESC","SELECT * FROM correct ORDER BY hand ASC, church DESC"
"INSERT INTO death ( guide, hit, without, pleasure, table, found )  VALUES  ( 'move', 'bite'. tree', 'brass', 'led', 'corner', 'substance' )  ",0,sqli_dataset.csv,,False,"INSERT INTO death ( guide, hit, without, pleasure, table, found ) VALUES ( 'move', 'bite'. tree', 'brass', 'led', 'corner', 'substance' )","INSERT INTO death ( guide, hit, without, pleasure, table, found ) VALUES ( <STR>, <STR>. tree<STR>brass<STR>led<STR>corner<STR>substance' )"
"INSERT INTO curve  ( pictured, guide, snow )  VALUES  ( 'price', 'saddle', 'market' )  ",0,sqli_dataset.csv,,False,"INSERT INTO curve ( pictured, guide, snow ) VALUES ( 'price', 'saddle', 'market' )","INSERT INTO curve ( pictured, guide, snow ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT swept, day, chain FROM nothing WHERE happily  IS NULL",0,sqli_dataset.csv,,False,"SELECT swept, day, chain FROM nothing WHERE happily IS NULL","SELECT swept, day, chain FROM nothing WHERE happily IS NULL"
"   SELECT becoming, atomic, researchFROM carbon WHERE modern  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT becoming, atomic, researchFROM carbon WHERE modern IS NOT NULL","SELECT becoming, atomic, researchFROM carbon WHERE modern IS NOT NULL"
"  UPDATE sale SET jar =  'shorter', City =  'chain' WHERE occur =  ordinary",0,sqli_dataset.csv,,False,"UPDATE sale SET jar = 'shorter', City = 'chain' WHERE occur = ordinary","UPDATE sale SET jar = <STR>, City = <STR> WHERE occur = ordinary"
 UPDATE tiny SET follow = 'tight'WHERE return = 'rocky',0,sqli_dataset.csv,,False,UPDATE tiny SET follow = 'tight'WHERE return = 'rocky',UPDATE tiny SET follow = <STR>WHERE return = <STR>
SELECT * FROM also,0,sqli_dataset.csv,,False,SELECT * FROM also,SELECT * FROM also
DELETE FROM catch WHERE could = 'win',0,sqli_dataset.csv,,False,DELETE FROM catch WHERE could = 'win',DELETE FROM catch WHERE could = <STR>
DELETE FROM weigh,0,sqli_dataset.csv,,False,DELETE FROM weigh,DELETE FROM weigh
SELECT catch ( s )  FROM field,0,sqli_dataset.csv,,False,SELECT catch ( s ) FROM field,SELECT catch ( s ) FROM field
SELECT * FROM  ( SELECT somehow FROM rain ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT somehow FROM rain ),SELECT * FROM ( SELECT somehow FROM rain )
SELECT TOP 3 * FROM disappear,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM disappear,SELECT TOP <NUM> * FROM disappear
SELECT * FROM money 3,0,sqli_dataset.csv,,False,SELECT * FROM money 3,SELECT * FROM money <NUM>
SELECT * FROM we FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM we FETCH FIRST 3 ROWS ONLY,SELECT * FROM we FETCH FIRST <NUM> ROWS ONLY
SELECT TOP 50 PERCENT * FROM gravity,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM gravity,SELECT TOP <NUM> PERCENT * FROM gravity
SELECT * FROM anybody FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM anybody FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM anybody FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT TOP 3 * FROM hall WHERE difficulty = 'outer',0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM hall WHERE difficulty = 'outer',SELECT TOP <NUM> * FROM hall WHERE difficulty = <STR>
SELECT * FROM poem WHERE stage = 'happen' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM poem WHERE stage = 'happen' LIMIT 3,SELECT * FROM poem WHERE stage = <STR> LIMIT <NUM>
SELECT * FROM fear WHERE church = 'dream' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM fear WHERE church = 'dream' FETCH FIRST 3 ROWS ONLY,SELECT * FROM fear WHERE church = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT MIN ( damage )  AS won FROM sea,0,sqli_dataset.csv,,False,SELECT MIN ( damage ) AS won FROM sea,SELECT MIN ( damage ) AS won FROM sea
SELECT MIN ( twelve )  AS printed FROM automobile,0,sqli_dataset.csv,,False,SELECT MIN ( twelve ) AS printed FROM automobile,SELECT MIN ( twelve ) AS printed FROM automobile
SELECT * FROM  ( SELECT interior FROM unusual ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT interior FROM unusual ),SELECT * FROM ( SELECT interior FROM unusual )
SELECT TOP 3 * FROM aloud SELECT * FROM invented 3SELECT * FROM visitor,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM aloud SELECT * FROM invented 3SELECT * FROM visitor,SELECT TOP <NUM> * FROM aloud SELECT * FROM invented 3SELECT * FROM visitor
SELECT * FROM just 3 SELECT * FROM there,0,sqli_dataset.csv,,False,SELECT * FROM just 3 SELECT * FROM there,SELECT * FROM just <NUM> SELECT * FROM there
SELECT * FROM heart FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM jar,0,sqli_dataset.csv,,False,SELECT * FROM heart FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM jar,SELECT * FROM heart FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM jar
SELECT TOP 50 PERCENT * FROM map SELECT * FROM shown FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM grown,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM map SELECT * FROM shown FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM grown,SELECT TOP <NUM> PERCENT * FROM map SELECT * FROM shown FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM grown
SELECT * FROM engineer FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM goes,0,sqli_dataset.csv,,False,SELECT * FROM engineer FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM goes,SELECT * FROM engineer FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM goes
SELECT TOP 3 * FROM rest WHERE halfway = 'couple' SELECT * FROM seldom,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM rest WHERE halfway = 'couple' SELECT * FROM seldom,SELECT TOP <NUM> * FROM rest WHERE halfway = <STR> SELECT * FROM seldom
SELECT * FROM tongue WHERE left = 'father' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM tongue WHERE left = 'father' LIMIT 3,SELECT * FROM tongue WHERE left = <STR> LIMIT <NUM>
SELECT * FROM lunch WHERE result = 'hand' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM lunch WHERE result = 'hand' FETCH FIRST 3 ROWS ONLY,SELECT * FROM lunch WHERE result = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT AVG ( source ) FROM these,0,sqli_dataset.csv,,False,SELECT AVG ( source ) FROM these,SELECT AVG ( source ) FROM these
SELECT * FROM toy WHERE factor NOT LIKE '[mill]%',0,sqli_dataset.csv,,False,SELECT * FROM toy WHERE factor NOT LIKE '[mill]%',SELECT * FROM toy WHERE factor NOT LIKE <STR>
SELECT AVG ( hand ) FROM term SELECT SUM ( stomach ) ,0,sqli_dataset.csv,,False,SELECT AVG ( hand ) FROM term SELECT SUM ( stomach ),SELECT AVG ( hand ) FROM term SELECT SUM ( stomach )
SELECT AVG ( hay ) FROM late SELECT SUM ( smell ) ,0,sqli_dataset.csv,,False,SELECT AVG ( hay ) FROM late SELECT SUM ( smell ),SELECT AVG ( hay ) FROM late SELECT SUM ( smell )
SELECT AVG ( general )  FROM one  SELECT SUM ( cold ) ,0,sqli_dataset.csv,,False,SELECT AVG ( general ) FROM one SELECT SUM ( cold ),SELECT AVG ( general ) FROM one SELECT SUM ( cold )
SELECT COUNT ( barn ) FROM sale,0,sqli_dataset.csv,,False,SELECT COUNT ( barn ) FROM sale,SELECT COUNT ( barn ) FROM sale
SELECT COUNT ( doctor ) FROM later,0,sqli_dataset.csv,,False,SELECT COUNT ( doctor ) FROM later,SELECT COUNT ( doctor ) FROM later
SELECT AVG ( spent ) FROM vapor,0,sqli_dataset.csv,,False,SELECT AVG ( spent ) FROM vapor,SELECT AVG ( spent ) FROM vapor
SELECT * FROM separate WHERE lunch NOT LIKE 'five%',0,sqli_dataset.csv,,False,SELECT * FROM separate WHERE lunch NOT LIKE 'five%',SELECT * FROM separate WHERE lunch NOT LIKE <STR>
SELECT * FROM disease WHERE establish LIKE '%alike%',0,sqli_dataset.csv,,False,SELECT * FROM disease WHERE establish LIKE '%alike%',SELECT * FROM disease WHERE establish LIKE <STR>
SELECT * FROM torn  WHERE zoo NOT LIKE '[dead]%',0,sqli_dataset.csv,,False,SELECT * FROM torn WHERE zoo NOT LIKE '[dead]%',SELECT * FROM torn WHERE zoo NOT LIKE <STR>
"  SELECT * FROM tail WHERE wet IN  ( 'court', 'birth', 'image' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM tail WHERE wet IN ( 'court', 'birth', 'image' )","SELECT * FROM tail WHERE wet IN ( <STR>, <STR>, <STR> )"
"  SELECT * FROM glass WHERE topic NOT IN  ( 'tell', 'mouth', 'typical' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM glass WHERE topic NOT IN ( 'tell', 'mouth', 'typical' )","SELECT * FROM glass WHERE topic NOT IN ( <STR>, <STR>, <STR> )"
SELECT * FROM while WHERE am IN  ( SELECT stove FROM instance ) ,0,sqli_dataset.csv,,False,SELECT * FROM while WHERE am IN ( SELECT stove FROM instance ),SELECT * FROM while WHERE am IN ( SELECT stove FROM instance )
SELECT * FROM your WHERE lost  BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM your WHERE lost BETWEEN 10 AND 20,SELECT * FROM your WHERE lost BETWEEN <NUM> AND <NUM>
SELECT * FROM when WHERE Price NOT BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM when WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM when WHERE Price NOT BETWEEN <NUM> AND <NUM>
SELECT * FROM he WHERE jungle BETWEEN 'cup' AND 'could',0,sqli_dataset.csv,,False,SELECT * FROM he WHERE jungle BETWEEN 'cup' AND 'could',SELECT * FROM he WHERE jungle BETWEEN <STR> AND <STR>
"SELECT * FROM spend WHERE full BETWEEN ""discovery"" AND    ""brought""",0,sqli_dataset.csv,,False,"SELECT * FROM spend WHERE full BETWEEN ""discovery"" AND ""brought""",SELECT * FROM spend WHERE full BETWEEN <STR> AND <STR>
SELECT * FROM common WHERE planned NOT BETWEEN 'satellites' AND 'victory',0,sqli_dataset.csv,,False,SELECT * FROM common WHERE planned NOT BETWEEN 'satellites' AND 'victory',SELECT * FROM common WHERE planned NOT BETWEEN <STR> AND <STR>
SELECT * FROM sold WHERE softly BETWEEN send09/01/1996ants AND extra15/31/1996manner,0,sqli_dataset.csv,,False,SELECT * FROM sold WHERE softly BETWEEN send09/01/1996ants AND extra15/31/1996manner,SELECT * FROM sold WHERE softly BETWEEN send09/<NUM>/1996ants AND extra15/<NUM>/1996manner
SELECT * FROM social WHERE run BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM social WHERE run BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM social WHERE run BETWEEN <STR> AND <STR>
SELECT AVG ( fresh ) FROM milk SELECT SUM ( voice ) ,0,sqli_dataset.csv,,False,SELECT AVG ( fresh ) FROM milk SELECT SUM ( voice ),SELECT AVG ( fresh ) FROM milk SELECT SUM ( voice )
SELECT COUNT ( favorite )  FROM thirty,0,sqli_dataset.csv,,False,SELECT COUNT ( favorite ) FROM thirty,SELECT COUNT ( favorite ) FROM thirty
SELECT COUNT ( burstID ) FROM pocket,0,sqli_dataset.csv,,False,SELECT COUNT ( burstID ) FROM pocket,SELECT COUNT ( burstID ) FROM pocket
SELECT AVG ( Price ) FROM forward,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM forward,SELECT AVG ( Price ) FROM forward
SELECT * FROM noise WHERE gray BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM noise WHERE gray BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM noise WHERE gray BETWEEN <STR> AND <STR>
"  SELECT personalID AS ID, tape AS couple FROM happy",0,sqli_dataset.csv,,False,"SELECT personalID AS ID, tape AS couple FROM happy","SELECT personalID AS <COL>, tape AS couple FROM happy"
"  SELECT fightingID AS ID, fire AS constantly FROM come",0,sqli_dataset.csv,,False,"SELECT fightingID AS ID, fire AS constantly FROM come","SELECT fightingID AS <COL>, fire AS constantly FROM come"
"  SELECT world AS hide, youth AS [flat]  FROM brave",0,sqli_dataset.csv,,False,"SELECT world AS hide, youth AS [flat] FROM brave","SELECT world AS hide, youth AS [flat] FROM brave"
"   SELECT nest, leave+ ', ' + wool+ ' ' + coffee+ ', ' + top AS greater  FROM rod",0,sqli_dataset.csv,,True,"SELECT nest, leave+ ', ' + wool+ ' ' + coffee+ ', ' + top AS greater FROM rod","SELECT nest, leave+ <STR> + wool+ <STR> + coffee+ <STR> + top AS greater FROM rod"
SELECT low ( s ) FROM money INNER JOIN,0,sqli_dataset.csv,,False,SELECT low ( s ) FROM money INNER JOIN,SELECT low ( s ) FROM money INNER JOIN
"   SELECT clock,bare,fruit,mile,tree     (  (  bottom JOIN hurried ON planning.state =  society.chair )   INNER JOIN weON Orders.bar =  child.sheepID ) ",0,sqli_dataset.csv,,False,"SELECT clock,bare,fruit,mile,tree ( ( bottom JOIN hurried ON planning.state = society.chair ) INNER JOIN weON Orders.bar = child.sheepID )","SELECT clock,bare,fruit,mile,tree ( ( bottom JOIN hurried ON planning.state = society.chair ) INNER JOIN weON Orders.bar = child.sheepID )"
SELECT small ( s )  FROM force LEFT JOIN,0,sqli_dataset.csv,,False,SELECT small ( s ) FROM force LEFT JOIN,SELECT small ( s ) FROM force LEFT JOIN
"  SELECT coat,fought,cost FROM avoid LEFT JOIN Orders ON men.marriedID =  exchange.were ORDER BY finest.recognize",0,sqli_dataset.csv,,False,"SELECT coat,fought,cost FROM avoid LEFT JOIN Orders ON men.marriedID = exchange.were ORDER BY finest.recognize","SELECT coat,fought,cost FROM avoid LEFT JOIN Orders ON men.marriedID = exchange.were ORDER BY finest.recognize"
SELECT sail ( s FROM little RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT sail ( s FROM little RIGHT JOIN,SELECT sail ( s FROM little RIGHT JOIN
"  SELECT Orders.collectrID, Employees.current, Employees.kind FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.settingID ORDER BY Orders.fourID",0,sqli_dataset.csv,,False,"SELECT Orders.collectrID, Employees.current, Employees.kind FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settingID ORDER BY Orders.fourID","SELECT Orders.collectrID, Employees.current, Employees.kind FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settingID ORDER BY Orders.fourID"
SELECT camp ( s )  FROM situation FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT camp ( s ) FROM situation FULL OUTER JOIN,SELECT camp ( s ) FROM situation FULL OUTER JOIN
" SELECT column_name ( s )  FROM herd,scientist",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM herd,scientist","SELECT column_name ( s ) FROM herd,scientist"
SELECT next ( s )  FROM post UNION,0,sqli_dataset.csv,,False,SELECT next ( s ) FROM post UNION,SELECT next ( s ) FROM post UNION
SELECT boy ( s )  FROM card SELECT carry ( s ) ,0,sqli_dataset.csv,,False,SELECT boy ( s ) FROM card SELECT carry ( s ),SELECT boy ( s ) FROM card SELECT carry ( s )
SELECT flight ( s )  FROM basis UNION ALL,0,sqli_dataset.csv,,False,SELECT flight ( s ) FROM basis UNION ALL,SELECT flight ( s ) FROM basis UNION ALL
SELECT minute ( s )  FROM activity SELECT straw FROM collect,0,sqli_dataset.csv,,False,SELECT minute ( s ) FROM activity SELECT straw FROM collect,SELECT minute ( s ) FROM activity SELECT straw FROM collect
SELECT string FROM boy UNION SELECT bit FROM occur ORDER BY theory,0,sqli_dataset.csv,,False,SELECT string FROM boy UNION SELECT bit FROM occur ORDER BY theory,SELECT string FROM boy UNION SELECT bit FROM occur ORDER BY theory
SELECT roll FROM exclaimed UNION ALL SELECT rabbit FROM struggle ORDER BY office,0,sqli_dataset.csv,,False,SELECT roll FROM exclaimed UNION ALL SELECT rabbit FROM struggle ORDER BY office,SELECT roll FROM exclaimed UNION ALL SELECT rabbit FROM struggle ORDER BY office
"  SELECT deal,college FROM everybody WHERE active = 'mirror' UNION SELECT cloth, scared FROM indicate",0,sqli_dataset.csv,,False,"SELECT deal,college FROM everybody WHERE active = 'mirror' UNION SELECT cloth, scared FROM indicate","SELECT deal,college FROM everybody WHERE active = <STR> UNION SELECT cloth, scared FROM indicate"
"   SELECT COUNT ( guess ) , shall FROM measure BY tobacco",0,sqli_dataset.csv,,False,"SELECT COUNT ( guess ) , shall FROM measure BY tobacco","SELECT COUNT ( guess ) , shall FROM measure BY tobacco"
"   SELECT Employees.warm, COUNT ( Orders.twoID )  AS diagramFROM    ( OrdersINNER JOIN shadow ON Orders.pondID  =  Employees.norID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.warm, COUNT ( Orders.twoID ) AS diagramFROM ( OrdersINNER JOIN shadow ON Orders.pondID = Employees.norID )","SELECT Employees.warm, COUNT ( Orders.twoID ) AS diagramFROM ( OrdersINNER JOIN shadow ON Orders.pondID = Employees.norID )"
SELECT * FROM meant FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM meant FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM meant FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT window,0,sqli_dataset.csv,,False,SELECT window,SELECT window
SELECT * FROM prove,0,sqli_dataset.csv,,False,SELECT * FROM prove,SELECT * FROM prove
SELECT surprise FROM purpose,0,sqli_dataset.csv,,False,SELECT surprise FROM purpose,SELECT surprise FROM purpose
SELECT DISTINCT noise FROM pony,0,sqli_dataset.csv,,False,SELECT DISTINCT noise FROM pony,SELECT DISTINCT noise FROM pony
SELECT COUNT ( DISTINCT sound )  FROM serious,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT sound ) FROM serious,SELECT COUNT ( DISTINCT sound ) FROM serious
SELECT Count ( * )  AS kill,0,sqli_dataset.csv,,False,SELECT Count ( * ) AS kill,SELECT Count ( * ) AS kill
FROM  ( SELECT DISTINCT terrible FROM roar ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT terrible FROM roar ),FROM ( SELECT DISTINCT terrible FROM roar )
SELECT * FROM bill,0,sqli_dataset.csv,,False,SELECT * FROM bill,SELECT * FROM bill
SELECT * FROM what WHERE by = 'quarter',0,sqli_dataset.csv,,False,SELECT * FROM what WHERE by = 'quarter',SELECT * FROM what WHERE by = <STR>
SELECT * FROM final WHERE bicycle = 'brief',0,sqli_dataset.csv,,False,SELECT * FROM final WHERE bicycle = 'brief',SELECT * FROM final WHERE bicycle = <STR>
SELECT * FROM one  WHERE threw = step,0,sqli_dataset.csv,,False,SELECT * FROM one WHERE threw = step,SELECT * FROM one WHERE threw = step
SELECT * FROM nearer WHERE may = 'pleasant'  AND City = 'told',0,sqli_dataset.csv,,False,SELECT * FROM nearer WHERE may = 'pleasant' AND City = 'told',SELECT * FROM nearer WHERE may = <STR> AND City = <STR>
SELECT * FROM stronger WHERE using = 'getting'  OR duty = 'molecular',0,sqli_dataset.csv,,False,SELECT * FROM stronger WHERE using = 'getting' OR duty = 'molecular',SELECT * FROM stronger WHERE using = <STR> OR duty = <STR>
SELECT * FROM judge WHERE rain = 'power'  OR pull = 'month',0,sqli_dataset.csv,,False,SELECT * FROM judge WHERE rain = 'power' OR pull = 'month',SELECT * FROM judge WHERE rain = <STR> OR pull = <STR>
SELECT * FROM suddenly WHERE    NOT public = 'class',0,sqli_dataset.csv,,False,SELECT * FROM suddenly WHERE NOT public = 'class',SELECT * FROM suddenly WHERE NOT public = <STR>
SELECT * FROM related WHERE personal = 'search'  AND  ( please = 'she' OR into = 'paper' ) ,0,sqli_dataset.csv,,False,SELECT * FROM related WHERE personal = 'search' AND ( please = 'she' OR into = 'paper' ),SELECT * FROM related WHERE personal = <STR> AND ( please = <STR> OR into = <STR> )
SELECT * FROM seldom WHERE NOT ourselves = 'bigger'  AND NOT know = 'hope',0,sqli_dataset.csv,,False,SELECT * FROM seldom WHERE NOT ourselves = 'bigger' AND NOT know = 'hope',SELECT * FROM seldom WHERE NOT ourselves = <STR> AND NOT know = <STR>
SELECT * FROM labor ORDER BY slide,0,sqli_dataset.csv,,False,SELECT * FROM labor ORDER BY slide,SELECT * FROM labor ORDER BY slide
SELECT * FROM beginning ORDER BY flight DESC,0,sqli_dataset.csv,,False,SELECT * FROM beginning ORDER BY flight DESC,SELECT * FROM beginning ORDER BY flight DESC
" SELECT * FROM area ORDER BY burn, general",0,sqli_dataset.csv,,False,"SELECT * FROM area ORDER BY burn, general","SELECT * FROM area ORDER BY burn, general"
" SELECT * FROM public ORDER BY rising ASC, foot DESC",0,sqli_dataset.csv,,False,"SELECT * FROM public ORDER BY rising ASC, foot DESC","SELECT * FROM public ORDER BY rising ASC, foot DESC"
"INSERT INTO brown ( sun, pleasant, society, planet, back, behavior )  VALUES  ( 'trick', 'stared'. level', 'certainly', 'hair', 'fair', 'certainly' )  ",0,sqli_dataset.csv,,False,"INSERT INTO brown ( sun, pleasant, society, planet, back, behavior ) VALUES ( 'trick', 'stared'. level', 'certainly', 'hair', 'fair', 'certainly' )","INSERT INTO brown ( sun, pleasant, society, planet, back, behavior ) VALUES ( <STR>, <STR>. level<STR>certainly<STR>hair<STR>fair<STR>certainly' )"
"INSERT INTO town  ( off, principal, back )  VALUES  ( 'chose', 'missing', 'transportation' )  ",0,sqli_dataset.csv,,False,"INSERT INTO town ( off, principal, back ) VALUES ( 'chose', 'missing', 'transportation' )","INSERT INTO town ( off, principal, back ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT ready, enemy, mice FROM bad WHERE frozen  IS NULL",0,sqli_dataset.csv,,False,"SELECT ready, enemy, mice FROM bad WHERE frozen IS NULL","SELECT ready, enemy, mice FROM bad WHERE frozen IS NULL"
"   SELECT cattle, post, sidesFROM breathing WHERE tropical  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT cattle, post, sidesFROM breathing WHERE tropical IS NOT NULL","SELECT cattle, post, sidesFROM breathing WHERE tropical IS NOT NULL"
"  UPDATE sold SET merely =  'apple', City =  'sky' WHERE finest =  quietly",0,sqli_dataset.csv,,False,"UPDATE sold SET merely = 'apple', City = 'sky' WHERE finest = quietly","UPDATE sold SET merely = <STR>, City = <STR> WHERE finest = quietly"
 UPDATE heart SET service = 'track'WHERE needs = 'fight',0,sqli_dataset.csv,,False,UPDATE heart SET service = 'track'WHERE needs = 'fight',UPDATE heart SET service = <STR>WHERE needs = <STR>
SELECT * FROM imagine,0,sqli_dataset.csv,,False,SELECT * FROM imagine,SELECT * FROM imagine
DELETE FROM cookies WHERE parallel = 'correctly',0,sqli_dataset.csv,,False,DELETE FROM cookies WHERE parallel = 'correctly',DELETE FROM cookies WHERE parallel = <STR>
DELETE FROM weight,0,sqli_dataset.csv,,False,DELETE FROM weight,DELETE FROM weight
SELECT camera ( s )  FROM test,0,sqli_dataset.csv,,False,SELECT camera ( s ) FROM test,SELECT camera ( s ) FROM test
SELECT * FROM  ( SELECT breeze FROM exact ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT breeze FROM exact ),SELECT * FROM ( SELECT breeze FROM exact )
SELECT TOP 3 * FROM waste,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM waste,SELECT TOP <NUM> * FROM waste
SELECT * FROM cabin 3,0,sqli_dataset.csv,,False,SELECT * FROM cabin 3,SELECT * FROM cabin <NUM>
