attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C04_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C04,url_comparison_ops_fallback_url_full_once,PG_BOOL_R095_V04,2,False,%2700000000-0000-0000-0000-000014043144%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-000014043144%27%3A%3Auuid,'00000000-0000-0000-0000-000014043144'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000014043144'::uuid,e429c0482e52796e395e6dd4d355300fc51513b0072519e64b37df4219328f8f,cbb76901718e279dd75cdb5dab038ae9020a279a8e30f0f7d998783f271acff2,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970561924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52d2355e74fcacc15a968c820a01e0ed142c7d10172707b8312f0ed9878420de,aa49d4be2c47e5601d0c582d395aeb2bb86eb36fff4bef0a9e5cd43775fd498e,3.2835359850902117,0.2,0.6461538461538462,0.0,0.15384615384615385,0.16923076923076924,3,True,True,1,True,0.3142857142857143,0.3142857142857143,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C04_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C04,url_comparison_ops_fallback_url_full_once,PG_BOOL_R095_V04,3,True,%2700000000-0000-0000-0000-007020622756%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-007020622757%27%3A%3Auuid,'00000000-0000-0000-0000-007020622756'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-007020622757'::uuid,44a71cde24c5a846bb50bb2850116e0f6ca5de071ad2f7e20735b708e609ec40,a8454c02f337d6355ca49929fda941db0904d9937e2edec64221af38dcc28fdf,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970562924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52d2355e74fcacc15a968c820a01e0ed142c7d10172707b8312f0ed9878420de,8dabcab2a40db39bf4be7ff65b6161e9d9b0217497e1195cfdfd85756e9c80f0,3.26248716473534,0.2,0.6461538461538462,0.0,0.15384615384615385,0.16923076923076924,3,True,True,1,True,0.3733333333333333,0.3733333333333333,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C04_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C04,url_comparison_ops_fallback_url_full_once,PG_BOOL_R095_V04,4,False,%2700000000-0000-0000-0000-005999465501%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-005999465501%27%3A%3Auuid,'00000000-0000-0000-0000-005999465501'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-005999465501'::uuid,0dbf5572aedd0c641528ecb0a8822087f00ada79338d74a0819919a53741e990,d78923f0c50d71afe34569b5e297f5c7304ba19bc70fd0de2d4e6a389f6dbb84,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970563924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52d2355e74fcacc15a968c820a01e0ed142c7d10172707b8312f0ed9878420de,a11f0ff138b67c83d1b72ecf3c39a5696b815867c9703dc2265d05795f3a483b,3.522469374503782,0.2,0.6461538461538462,0.0,0.15384615384615385,0.19230769230769232,3,True,True,1,True,0.3380281690140845,0.33333333333333337,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C04_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C04,url_comparison_ops_fallback_url_full_once,PG_BOOL_R095_V04,5,True,%2700000000-0000-0000-0000-002374701312%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-002374701313%27%3A%3Auuid,'00000000-0000-0000-0000-002374701312'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-002374701313'::uuid,a1739fc923e4a4acf0b0c97ddb56cf7f1eff6ed2dcad1e347f4b664d0de7c16c,9c16535fec29cfcdfa3a12894b75297804895cbe484f7d233b8835dffa14773b,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970564924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52d2355e74fcacc15a968c820a01e0ed142c7d10172707b8312f0ed9878420de,3097f8c121b0fe27c7bc4dd707720d05970e951b0d7d0974be09fa3f4ae92fc2,3.3412115067396493,0.2,0.6461538461538462,0.0,0.15384615384615385,0.16923076923076924,3,True,True,1,True,0.3733333333333333,0.368421052631579,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C04_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C04,url_comparison_ops_fallback_url_full_once,PG_BOOL_R095_V04,6,False,%2700000000-0000-0000-0000-006095212584%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-006095212584%27%3A%3Auuid,'00000000-0000-0000-0000-006095212584'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006095212584'::uuid,e03e82e007fb9c35122f4cae3c94208b0031f64ea0161e06f13b73c92f5e86d6,9dfbaf21a42f297bb98c6c247d4ca95b8b7ae397a7c2bf9e7b61324b3a87f45e,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970565924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,52d2355e74fcacc15a968c820a01e0ed142c7d10172707b8312f0ed9878420de,468316514740250d7d10b863b2ec72360b2839ea08bb34622d070d5a230e4229,3.522469374503782,0.2,0.6461538461538462,0.0,0.15384615384615385,0.2,3,True,True,1,True,0.3142857142857143,0.3098591549295775,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,1,True,%2700000000-0000-0000-0000-006804179155%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-006804179156%27%3A%3Auuid,'00000000-0000-0000-0000-006804179155'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006804179156'::uuid,1d4d41412606f416b0879cbd88920e255f8a8ddaf5b1564143349db554856cfd,c450a73f7480736f75d6b3666718890941c23555034087a6b1545a4ec482c57f,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970660924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,6a49bf01a7d4582b7750186a7944727077e6c08adb8f7ba1ce9e93b2182fa45b,3.568623220657628,0.2,0.6461538461538462,0.0,0.15384615384615385,0.2,3,True,True,1,True,0.368421052631579,0.368421052631579,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,2,False,%2700000000-0000-0000-0000-006189044734%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-006189044734%27%3A%3Auuid,'00000000-0000-0000-0000-006189044734'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006189044734'::uuid,75e4415f3bb5ae2988d871b0363573d1ccaa32902615543ddd324fd6cf3955f1,43b9790aa199656d017ad0652734b862d27ce5fcf5e2fe1d2a693be633648640,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970661924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,b53c7731d0f0fd73d90573cedd08ddb5b01c12906c5d42250a1f698865039460,3.510855720624344,0.2,0.6461538461538462,0.0,0.15384615384615385,0.19230769230769232,3,True,True,1,True,0.3466666666666667,0.3098591549295775,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,3,True,%2700000000-0000-0000-0000-005361140308%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-005361140309%27%3A%3Auuid,'00000000-0000-0000-0000-005361140308'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-005361140309'::uuid,2ef11053a9c69845809b230d347cf4533b65d75f40a8a8f767c0c3d2b53772f1,a21def8ab2e03e5a98e5b3665a448069292b459db8c629203ee38c73c418ca6f,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970662924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,7d15479de8aa6d20cb2b86a9536b28601076c49c82c9f8ef55a2b00d857edc85,3.4670039449195764,0.2,0.6461538461538462,0.0,0.15384615384615385,0.2,3,True,True,1,True,0.381578947368421,0.32432432432432434,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,4,False,%2700000000-0000-0000-0000-008700902680%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-008700902680%27%3A%3Auuid,'00000000-0000-0000-0000-008700902680'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-008700902680'::uuid,5ff9944b37333d8e153f927c3fb55b8cc9573055b46cb05dfbd04fbb9fcc48ef,20430fa940e401886ee92366d38d94a6a82f93fdcd25d4849e7aca268802e7f1,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970663924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,ce9ca048180c87820a654e1ce4bbca0f630606ab393b73695ddd9f5d6ffc4892,3.255326512265041,0.2,0.6461538461538462,0.0,0.15384615384615385,0.17692307692307693,3,True,True,1,True,0.3472222222222222,0.3285714285714286,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,5,True,%2700000000-0000-0000-0000-001568335634%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-001568335635%27%3A%3Auuid,'00000000-0000-0000-0000-001568335634'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001568335635'::uuid,6a5ad1f6332bc545d2f91197a4f4e0dbdbfde0fad88f96af9afd5791548c11bd,c0a4e3f3f1534711df44f730cdd720169de7d035e18ea7fcf0dce3aa1c821e66,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970664924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,f766e33e4ad90ffd8443c1864d53327b69a2dffc05405a8c43507a33c6a852f2,3.5402019748073523,0.2,0.6461538461538462,0.0,0.15384615384615385,0.19230769230769232,3,True,True,1,True,0.3466666666666667,0.3466666666666667,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C05_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C05,url_full_once,PG_BOOL_R095_V05,6,False,%2700000000-0000-0000-0000-001671316231%27%3A%3Auuid%20IS%20DISTINCT%20FROM%20%2700000000-0000-0000-0000-001671316231%27%3A%3Auuid,'00000000-0000-0000-0000-001671316231'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-001671316231'::uuid,522f8ee2674a691061fd22d603baca8ef0b6608fe3b1d84d8805d0a03541b508,8de60cf606b2a32d479c5caf9c02cce8e2b8639bc3a6d614c3559d026d523d7e,PG_BOOL_R095,130,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970665924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc76162e75b651ac860969e12074ccb49cba0858e4d40ac1db32408b8c3a08ed,96fe7ed4053dd2fdc47ac9378944a954e9cdf9775d1d0a1262db729b2891f38d,3.4178932476543515,0.2,0.6461538461538462,0.0,0.15384615384615385,0.16923076923076924,3,True,True,1,True,0.3472222222222222,0.33333333333333337,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S01,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,1,True,%2700000000-0000-0000-0000-000417007545%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-000417007546%27%3A%3Auuid,'00000000-0000-0000-0000-000417007545'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-000417007546'::uuid,0414679a52a81217500bd178bdb56b8bf32fec0bb4c94a294d6d09ba3a77bbea,886dc13cacdcb9894d5fd03c798478e908c8d4acc4dd6274437e8714b4d89595,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970760924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,107510ea672c690c3a6cc742db0adca3bfe4f68a93cb21ba4df67ac70d4329a9,3.4741587761443355,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.20491803278688525,3,True,True,1,True,0.36764705882352944,0.36764705882352944,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S02,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,2,False,%2700000000-0000-0000-0000-006776536191%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-006776536191%27%3A%3Auuid,'00000000-0000-0000-0000-006776536191'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-006776536191'::uuid,73cdba01f5bfc8f07f5b020221c74b247e9ef1083b521d0375b29c8c710a4b86,54bc83cfd85f963c4aa5d10b926c45a4442c9f68935250a9e89932bec9cc42b0,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970761924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,5c49093e8250e6661b3d6dd2dbb2ca4527e9d08c8332e454157fd93f564ee17c,3.652135462719784,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.20491803278688525,3,True,True,1,True,0.4,0.4,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S03,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,3,True,%2700000000-0000-0000-0000-008348099785%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-008348099786%27%3A%3Auuid,'00000000-0000-0000-0000-008348099785'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-008348099786'::uuid,f4325f596d895efbc905975e34417006024c01969211098deb3e24efb7a06ae3,665b5bda04ff347eb531ffd25b8e8bad1732799d0c78ad85b28ec232192242e2,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970762924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,4e86b401d4fbfc39e01dd64718b39b82d8884faf1758697c8e8a30017f32894c,3.6244417433516825,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.21311475409836064,3,True,True,1,True,0.3880597014925373,0.3880597014925373,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S04,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,4,False,%2700000000-0000-0000-0000-007930117085%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-007930117085%27%3A%3Auuid,'00000000-0000-0000-0000-007930117085'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-007930117085'::uuid,06e922d41d643594239d28e4480e4e8dfedb81552273fdf7d511a9f65e62ab99,a8671e3abe3e82fdb54b7486f7436e2fdbcfb394ffb8b3c2ec91cf278d59c38d,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970763924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,cc777e42b15a72bb46c167200b91d067e0ddd358e07e57cbaf52618a4a1f6d3b,3.5344843659144773,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.20491803278688525,3,True,True,1,True,0.3880597014925373,0.3880597014925373,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S05,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,5,True,%2700000000-0000-0000-0000-004174646275%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-004174646276%27%3A%3Auuid,'00000000-0000-0000-0000-004174646275'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-004174646276'::uuid,fc12a79920b43d44013c48e83566be2fa326c4bc16e14892c29f49330360a20d,50bd589ca467913ee18e5718609b39d992dfe98225497a48206f8c486d395fa3,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970764924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,ccc2e694e7e617909e8e653b41f03857ab07aaaa4fe70b97f4d1b12694128157,3.6389416883391545,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.20491803278688525,3,True,True,1,True,0.36764705882352944,0.36764705882352944,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y3_PG_BOOL_R095_C06_S06,Y3,Basic_Transformation,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R095,uuid_predicate,uuid_IS_DISTINCT_FROM,Y3_PG_BOOL_R095_C06,form_urlencoded_once,PG_BOOL_R095_V06,6,False,%2700000000-0000-0000-0000-009009457009%27%3A%3Auuid+IS+DISTINCT+FROM+%2700000000-0000-0000-0000-009009457009%27%3A%3Auuid,'00000000-0000-0000-0000-009009457009'::uuid IS DISTINCT FROM '00000000-0000-0000-0000-009009457009'::uuid,bfec9e5e3b8486bb3af6f5ff302e189d0c631431f1f513892d0fcd524f534bfe,7a16f92d69eb68c115c920fa9973965b9d28d0edf4b156c664bd32eee7a5e561,PG_BOOL_R095,122,9,0,1,2,0,2,0,True,1,postgresql_uuid,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/datatype-uuid.html,pg_bool_seqgan_v1.0,970765924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,e3fbc8225691052a3db9ad8392d2b7c29b4b0871759a7255952613189fa30361,6f4c3748b5b8720a45c3256c5e7923cb1b4b758910dbe7d85657187489357955,3.3881364944960493,0.21311475409836064,0.6229508196721312,0.0,0.16393442622950818,0.19672131147540983,3,True,True,1,True,0.4,0.4,excluded,excluded,excluded,excluded
