payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"SELECT Orders.unlessrID, Employees.shown, Employees.teach FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.slightID ORDER BY Orders.tonightID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.below, COUNT ( Orders.entirelyID ) AS fifteenFROM ( OrdersINNER JOIN foreign ON Orders.towardID = Employees.temperatureID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT pick,peace,available,seems,above ( ( wing JOIN younger ON wrapped.on = doubt.tobacco ) INNER JOIN influenceON Orders.sit = highway.inID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT except,he,extra FROM child LEFT JOIN Orders ON market.classID = palace.dead ORDER BY course.leader",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.thusrID, Employees.yet, Employees.table FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.coverID ORDER BY Orders.deadID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.canal, COUNT ( Orders.properID ) AS meetFROM ( OrdersINNER JOIN height ON Orders.factorID = Employees.freeID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT which,graph,size,our,opportunity ( ( birth JOIN stronger ON moon.indeed = fighting.opposite ) INNER JOIN crewON Orders.attack = pair.myselfID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT pleasant,excited,spend FROM arm LEFT JOIN Orders ON get.winID = rice.there ORDER BY community.work",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.rootrID, Employees.symbol, Employees.fewer FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.contrastID ORDER BY Orders.shallID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.wide, COUNT ( Orders.alreadyID ) AS spiteFROM ( OrdersINNER JOIN away ON Orders.wireID = Employees.contrastID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT railroad,well,stove,policeman,level ( ( source JOIN muscle ON eventually.citizen = library.sense ) INNER JOIN willingON Orders.danger = away.compositionID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT found,far,week FROM everyone LEFT JOIN Orders ON yes.makeID = central.sick ORDER BY produce.negative",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.activityrID, Employees.pony, Employees.castle FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.underlineID ORDER BY Orders.breakfastID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.machine, COUNT ( Orders.grewID ) AS parallelFROM ( OrdersINNER JOIN those ON Orders.showID = Employees.propertyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT famous,involved,order,someone,shape ( ( war JOIN shoot ON enough.bigger = feed.bush ) INNER JOIN shoulderON Orders.park = someone.upID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT garage,worse,it FROM breath LEFT JOIN Orders ON needs.lotID = wagon.characteristic ORDER BY mouse.spent",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.experimentrID, Employees.why, Employees.biggest FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.describeID ORDER BY Orders.instrumentID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.fun, COUNT ( Orders.ruleID ) AS anyoneFROM ( OrdersINNER JOIN pot ON Orders.coolID = Employees.beautyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT listen,income,neck,warn,quietly ( ( spirit JOIN girl ON jar.dress = burst.sound ) INNER JOIN stomachON Orders.solid = voyage.pastID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT ever,moon,husband FROM loss LEFT JOIN Orders ON special.porchID = cave.bite ORDER BY remain.they",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.tentrID, Employees.wish, Employees.possibly FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.seasonID ORDER BY Orders.declaredID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.exchange, COUNT ( Orders.whoID ) AS storyFROM ( OrdersINNER JOIN time ON Orders.zebraID = Employees.endID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT represent,center,square,might,tube ( ( diameter JOIN sheet ON result.another = cold.shelf ) INNER JOIN politicalON Orders.stock = written.seeID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT will,suit,green FROM damage LEFT JOIN Orders ON rod.pineID = outer.ask ORDER BY pipe.brought",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.brotherrID, Employees.past, Employees.support FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fenceID ORDER BY Orders.mailID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.visitor, COUNT ( Orders.purposeID ) AS shallowFROM ( OrdersINNER JOIN hung ON Orders.policemanID = Employees.recentID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT back,sharp,anything,include,pick ( ( hill JOIN please ON fresh.during = transportation.fresh ) INNER JOIN sceneON Orders.upon = wall.goneID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT simple,metal,save FROM card LEFT JOIN Orders ON radio.suddenID = sold.beside ORDER BY class.upper",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.futurerID, Employees.height, Employees.blow FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tryID ORDER BY Orders.olderID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.lot, COUNT ( Orders.industryID ) AS talesFROM ( OrdersINNER JOIN must ON Orders.equipmentID = Employees.stiffID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT breakfast,golden,spider,ship,magnet ( ( clothes JOIN mind ON may.while = neighbor.writing ) INNER JOIN bareON Orders.definition = phrase.principalID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT typical,look,shells FROM below LEFT JOIN Orders ON border.moodID = accurate.although ORDER BY studying.purpose",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.taughtrID, Employees.damage, Employees.yet FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fliesID ORDER BY Orders.roughID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.number, COUNT ( Orders.dailyID ) AS incomeFROM ( OrdersINNER JOIN purple ON Orders.dependID = Employees.passageID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT clock,bare,fruit,mile,tree ( ( bottom JOIN hurried ON planning.state = society.chair ) INNER JOIN weON Orders.bar = child.sheepID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT coat,fought,cost FROM avoid LEFT JOIN Orders ON men.marriedID = exchange.were ORDER BY finest.recognize",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.collectrID, Employees.current, Employees.kind FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settingID ORDER BY Orders.fourID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.warm, COUNT ( Orders.twoID ) AS diagramFROM ( OrdersINNER JOIN shadow ON Orders.pondID = Employees.norID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT zulu,nose,rising,move,leader ( ( courage JOIN did ON desk.shown = glad.wheat ) INNER JOIN somethingON Orders.shall = central.developID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT until,tube,blow FROM stopped LEFT JOIN Orders ON engine.silenceID = everything.change ORDER BY metal.universe",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.whisperedrID, Employees.dark, Employees.definition FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fortyID ORDER BY Orders.moonID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.create, COUNT ( Orders.homeID ) AS captainFROM ( OrdersINNER JOIN tool ON Orders.simplestID = Employees.dailyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT powder,new,best,such,live ( ( wrapped JOIN being ON only.tiny = copy.noise ) INNER JOIN shownON Orders.perfectly = satisfied.streetID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT gray,vessels,eventually FROM effect LEFT JOIN Orders ON create.duckID = itself.instead ORDER BY tales.degree",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.knownrID, Employees.whale, Employees.instead FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settlersID ORDER BY Orders.houseID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.brass, COUNT ( Orders.importantID ) AS powderFROM ( OrdersINNER JOIN lonely ON Orders.wayID = Employees.definitionID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT evening,disappear,planet,pony,plain ( ( ability JOIN teeth ON beauty.stopped = high.duty ) INNER JOIN volumeON Orders.bite = meant.watchID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT fifth,split,stream FROM member LEFT JOIN Orders ON together.additionalID = sad.small ORDER BY copy.gray",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.layersrID, Employees.when, Employees.struggle FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.whenID ORDER BY Orders.woolID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.can, COUNT ( Orders.shakingID ) AS waitFROM ( OrdersINNER JOIN dull ON Orders.tiredID = Employees.saddleID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT low,bound,develop,kill,older ( ( string JOIN beyond ON youth.speed = studying.bend ) INNER JOIN masterON Orders.feel = greatly.trackID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT faster,cross,eventually FROM enter LEFT JOIN Orders ON accurate.plateID = job.found ORDER BY baby.period",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.mirrorrID, Employees.storm, Employees.still FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.landID ORDER BY Orders.certainlyID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.ready, COUNT ( Orders.abilityID ) AS usualFROM ( OrdersINNER JOIN lady ON Orders.wholeID = Employees.everythingID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.safe, COUNT ( Orders.keptID ) AS quietFROM ( OrdersINNER JOIN model ON Orders.landID = Employees.babyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT please,black,apart,leader,conversation ( ( wonder JOIN beginning ON angle.zebra = cattle.chicken ) INNER JOIN objectON Orders.office = natural.haveID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT definition,off,opportunity FROM beneath LEFT JOIN Orders ON cold.appleID = surface.attempt ORDER BY evening.trap",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.memoryrID, Employees.slightly, Employees.rain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.westernID ORDER BY Orders.medicineID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.white, COUNT ( Orders.beforeID ) AS lakeFROM ( OrdersINNER JOIN herd ON Orders.whistleID = Employees.climbID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT box,driving,represent,noise,doctor ( ( deer JOIN lead ON neck.dust = scared.teeth ) INNER JOIN petON Orders.central = likely.continentID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT battle,expect,none FROM stranger LEFT JOIN Orders ON substance.roarID = time.special ORDER BY dead.mainly",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.proverID, Employees.although, Employees.thin FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.equipmentID ORDER BY Orders.keyID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.buried, COUNT ( Orders.sleptID ) AS eagerFROM ( OrdersINNER JOIN wild ON Orders.angryID = Employees.southernID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT activity,rod,mile,least,truck ( ( swing JOIN count ON laugh.yes = say.good ) INNER JOIN shopON Orders.fur = shine.pupilID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT flew,instead,vapor FROM independent LEFT JOIN Orders ON earn.thoughID = plate.built ORDER BY rocky.surface",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.obtainrID, Employees.curious, Employees.nodded FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.dieID ORDER BY Orders.sickID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.tomorrow, COUNT ( Orders.silenceID ) AS heardFROM ( OrdersINNER JOIN store ON Orders.islandID = Employees.elseID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT important,bottom,activity,length,team ( ( from JOIN eleven ON exist.active = rate.should ) INNER JOIN protectionON Orders.badly = than.awareID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT sand,baseball,rock FROM tears LEFT JOIN Orders ON book.environmentID = any.got ORDER BY shelf.aloud",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.fireplacerID, Employees.captain, Employees.seed FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.forID ORDER BY Orders.slowID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.one, COUNT ( Orders.wolfID ) AS signFROM ( OrdersINNER JOIN tent ON Orders.exampleID = Employees.lastID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT shine,further,well,decide,older ( ( curious JOIN dried ON definition.product = during.mice ) INNER JOIN motherON Orders.east = slabs.jarID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT expect,thou,great FROM winter LEFT JOIN Orders ON forget.blockID = gold.paid ORDER BY television.across",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.containrID, Employees.offer, Employees.work FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.viewID ORDER BY Orders.bushID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.level, COUNT ( Orders.additionID ) AS circusFROM ( OrdersINNER JOIN service ON Orders.southID = Employees.stairsID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT trap,chosen,eventually,journey,job ( ( build JOIN grandmother ON satisfied.salt = studied.eventually ) INNER JOIN perfectON Orders.coast = whom.gentleID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT massage,built,enemy FROM order LEFT JOIN Orders ON immediately.religiousID = paragraph.although ORDER BY bee.desert",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.enjoyrID, Employees.organization, Employees.she FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.singleID ORDER BY Orders.awareID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.column, COUNT ( Orders.stickID ) AS seeFROM ( OrdersINNER JOIN leader ON Orders.winID = Employees.silenceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT pond,minerals,vowel,became,blew ( ( usual JOIN note ON important.dollar = around.problem ) INNER JOIN shareON Orders.point = however.motherID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT joy,hunter,plastic FROM mission LEFT JOIN Orders ON child.finallyID = corner.empty ORDER BY library.after",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.probablyrID, Employees.place, Employees.there FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.rodID ORDER BY Orders.physicalID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.oxygen, COUNT ( Orders.rockyID ) AS hollowFROM ( OrdersINNER JOIN express ON Orders.wearID = Employees.darkID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT laid,primitive,pass,education,above ( ( select JOIN cross ON roll.indicate = notice.region ) INNER JOIN typicalON Orders.pound = aid.filmID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT touch,distant,gun FROM into LEFT JOIN Orders ON hardly.termID = apart.view ORDER BY forward.discussion",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.expectrID, Employees.about, Employees.zipper FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.determineID ORDER BY Orders.unitID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.sugar, COUNT ( Orders.secretID ) AS situationFROM ( OrdersINNER JOIN thrown ON Orders.morningID = Employees.butID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT land,flower,shop,alike,list ( ( stone JOIN gold ON column.solution = heading.football ) INNER JOIN eastON Orders.has = shirt.probablyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT four,stronger,yourself FROM quick LEFT JOIN Orders ON almost.shortID = stems.once ORDER BY bend.tide",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.automobilerID, Employees.pure, Employees.just FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.fastID ORDER BY Orders.richID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.house, COUNT ( Orders.picturedID ) AS nationalFROM ( OrdersINNER JOIN series ON Orders.deeplyID = Employees.positionID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT here,increase,be,ahead,silly ( ( without JOIN physical ON camp.never = fog.kept ) INNER JOIN tentON Orders.gray = union.cageID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT skin,brass,smaller FROM dug LEFT JOIN Orders ON coast.neverID = adjective.stronger ORDER BY chicken.two",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.hairrID, Employees.ranch, Employees.teacher FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.askID ORDER BY Orders.knifeID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.prize, COUNT ( Orders.tightID ) AS refusedFROM ( OrdersINNER JOIN young ON Orders.wrappedID = Employees.recentlyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT cold,white,alone,frozen,new ( ( room JOIN science ON today.somehow = dark.specific ) INNER JOIN bushON Orders.wire = church.whistleID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT equal,southern,trouble FROM hurry LEFT JOIN Orders ON fell.floorID = headed.dust ORDER BY rope.heat",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.tobaccorID, Employees.single, Employees.die FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.whoseID ORDER BY Orders.bottleID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.plates, COUNT ( Orders.burstID ) AS patternFROM ( OrdersINNER JOIN safe ON Orders.youID = Employees.callID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT automobile,balance,younger,substance,blank ( ( material JOIN leader ON president.clock = strike.captured ) INNER JOIN olderON Orders.horn = meal.graphID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT verb,blind,loss FROM hit LEFT JOIN Orders ON shore.careID = string.water ORDER BY first.strike",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.platesrID, Employees.sister, Employees.round FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.inID ORDER BY Orders.aliveID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.continent, COUNT ( Orders.parentID ) AS settingFROM ( OrdersINNER JOIN more ON Orders.shadeID = Employees.wheatID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT grain,summer,nearer,brother,sweet ( ( iron JOIN middle ON slow.occur = repeat.truck ) INNER JOIN brushON Orders.free = aside.costID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT beautiful,dig,silent FROM breathing LEFT JOIN Orders ON edge.lionID = clothes.sad ORDER BY pole.zebra",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.boyrID, Employees.knowledge, Employees.visit FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.signalID ORDER BY Orders.barkID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.deer, COUNT ( Orders.villageID ) AS peaceFROM ( OrdersINNER JOIN hello ON Orders.dinnerID = Employees.sickID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT sort,end,gradually,pilot,consider ( ( train JOIN drop ON phrase.nice = smooth.belong ) INNER JOIN dangerousON Orders.curious = circle.systemID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT tried,accurate,stared FROM fellow LEFT JOIN Orders ON lose.happenID = broke.list ORDER BY tribe.husband",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.nailsrID, Employees.automobile, Employees.activity FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.callID ORDER BY Orders.indeedID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.connected, COUNT ( Orders.grownID ) AS flowerFROM ( OrdersINNER JOIN middle ON Orders.cityID = Employees.remarkableID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT underline,in,whispered,eight,brave ( ( command JOIN rise ON jar.bank = strong.heavy ) INNER JOIN oceanON Orders.crew = frighten.chanceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT cat,pour,bark FROM father LEFT JOIN Orders ON changing.becauseID = fast.steep ORDER BY child.label",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.gamerID, Employees.offer, Employees.fast FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.tookID ORDER BY Orders.definitionID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.in, COUNT ( Orders.shoutID ) AS paidFROM ( OrdersINNER JOIN never ON Orders.putID = Employees.trailID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT range,nuts,individual,hospital,present ( ( continent JOIN move ON beat.grass = weak.hungry ) INNER JOIN accidentON Orders.current = chest.trafficID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT slipped,hurt,along FROM path LEFT JOIN Orders ON represent.saveID = each.per ORDER BY nature.frozen",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.showrID, Employees.flew, Employees.something FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.officeID ORDER BY Orders.thoseID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.furniture, COUNT ( Orders.otherID ) AS wellFROM ( OrdersINNER JOIN judge ON Orders.spokenID = Employees.scienceID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT behavior,title,dress,officer,before ( ( mouth JOIN master ON statement.up = do.ought ) INNER JOIN equalON Orders.nothing = continent.bellID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT skill,bar,goes FROM seen LEFT JOIN Orders ON balloon.builtID = shade.married ORDER BY scientist.half",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.fallenrID, Employees.ranch, Employees.worry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.heldID ORDER BY Orders.biteID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.gentle, COUNT ( Orders.likelyID ) AS roughFROM ( OrdersINNER JOIN powder ON Orders.cityID = Employees.starID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT sent,join,enjoy,putting,vast ( ( average JOIN extra ON visit.good = dust.higher ) INNER JOIN shownON Orders.till = example.steadyID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT they,right,matter FROM therefore LEFT JOIN Orders ON positive.deadID = shape.standard ORDER BY naturally.or",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.canalrID, Employees.pitch, Employees.slightly FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.elseID ORDER BY Orders.promisedID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.familiar, COUNT ( Orders.grainID ) AS tapeFROM ( OrdersINNER JOIN introduced ON Orders.youthID = Employees.fingerID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT complete,sit,push,including,compare ( ( energy JOIN use ON row.not = door.southern ) INNER JOIN policemanON Orders.halfway = explain.pitchID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT shine,sharp,progress FROM slope LEFT JOIN Orders ON impossible.explanationID = shape.good ORDER BY join.bee",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Orders.sortrID, Employees.left, Employees.hurry FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.postID ORDER BY Orders.taughtID",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT Employees.shine, COUNT ( Orders.scaleID ) AS bringFROM ( OrdersINNER JOIN chair ON Orders.begunID = Employees.personID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT value,section,touch,aware,air ( ( wise JOIN fully ON box.exchange = careful.respect ) INNER JOIN noneON Orders.brick = paper.richID )",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"SELECT degree,forward,train FROM health LEFT JOIN Orders ON string.colorID = pole.difficult ORDER BY dog.farm",lateral,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
