grammar_slots_id,structure_cell_id,slot_schema_json,binding_requirement,frozen_lineage
Y1_R14_D09_SLOTS,Y1_R14_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D10_SLOTS,Y1_R14_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D11_SLOTS,Y1_R14_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D12_SLOTS,Y1_R14_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D13_SLOTS,Y1_R14_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D14_SLOTS,Y1_R14_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D15_SLOTS,Y1_R14_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D16_SLOTS,Y1_R14_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D17_SLOTS,Y1_R14_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R14_D18_SLOTS,Y1_R14_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_14
Y1_R15_D01_SLOTS,Y1_R15_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D02_SLOTS,Y1_R15_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D03_SLOTS,Y1_R15_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D04_SLOTS,Y1_R15_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D05_SLOTS,Y1_R15_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D06_SLOTS,Y1_R15_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D07_SLOTS,Y1_R15_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D08_SLOTS,Y1_R15_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D09_SLOTS,Y1_R15_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D10_SLOTS,Y1_R15_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D11_SLOTS,Y1_R15_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D12_SLOTS,Y1_R15_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D13_SLOTS,Y1_R15_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D14_SLOTS,Y1_R15_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D15_SLOTS,Y1_R15_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D16_SLOTS,Y1_R15_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D17_SLOTS,Y1_R15_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R15_D18_SLOTS,Y1_R15_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_15
Y1_R16_D01_SLOTS,Y1_R16_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D02_SLOTS,Y1_R16_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D03_SLOTS,Y1_R16_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D04_SLOTS,Y1_R16_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D05_SLOTS,Y1_R16_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D06_SLOTS,Y1_R16_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D07_SLOTS,Y1_R16_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D08_SLOTS,Y1_R16_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D09_SLOTS,Y1_R16_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D10_SLOTS,Y1_R16_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D11_SLOTS,Y1_R16_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D12_SLOTS,Y1_R16_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D13_SLOTS,Y1_R16_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D14_SLOTS,Y1_R16_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D15_SLOTS,Y1_R16_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D16_SLOTS,Y1_R16_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D17_SLOTS,Y1_R16_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R16_D18_SLOTS,Y1_R16_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_16
Y1_R17_D01_SLOTS,Y1_R17_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D02_SLOTS,Y1_R17_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D03_SLOTS,Y1_R17_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D04_SLOTS,Y1_R17_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D05_SLOTS,Y1_R17_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D06_SLOTS,Y1_R17_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D07_SLOTS,Y1_R17_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D08_SLOTS,Y1_R17_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D09_SLOTS,Y1_R17_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D10_SLOTS,Y1_R17_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D11_SLOTS,Y1_R17_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D12_SLOTS,Y1_R17_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D13_SLOTS,Y1_R17_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D14_SLOTS,Y1_R17_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D15_SLOTS,Y1_R17_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D16_SLOTS,Y1_R17_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D17_SLOTS,Y1_R17_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R17_D18_SLOTS,Y1_R17_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_17
Y1_R18_D01_SLOTS,Y1_R18_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D02_SLOTS,Y1_R18_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D03_SLOTS,Y1_R18_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D04_SLOTS,Y1_R18_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D05_SLOTS,Y1_R18_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D06_SLOTS,Y1_R18_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D07_SLOTS,Y1_R18_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D08_SLOTS,Y1_R18_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D09_SLOTS,Y1_R18_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D10_SLOTS,Y1_R18_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D11_SLOTS,Y1_R18_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D12_SLOTS,Y1_R18_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D13_SLOTS,Y1_R18_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D14_SLOTS,Y1_R18_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D15_SLOTS,Y1_R18_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D16_SLOTS,Y1_R18_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D17_SLOTS,Y1_R18_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R18_D18_SLOTS,Y1_R18_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_18
Y1_R19_D01_SLOTS,Y1_R19_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D02_SLOTS,Y1_R19_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D03_SLOTS,Y1_R19_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D04_SLOTS,Y1_R19_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D05_SLOTS,Y1_R19_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D06_SLOTS,Y1_R19_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D07_SLOTS,Y1_R19_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D08_SLOTS,Y1_R19_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D09_SLOTS,Y1_R19_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D10_SLOTS,Y1_R19_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D11_SLOTS,Y1_R19_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D12_SLOTS,Y1_R19_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D13_SLOTS,Y1_R19_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D14_SLOTS,Y1_R19_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D15_SLOTS,Y1_R19_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D16_SLOTS,Y1_R19_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D17_SLOTS,Y1_R19_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R19_D18_SLOTS,Y1_R19_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_19
Y1_R20_D01_SLOTS,Y1_R20_D01,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D02_SLOTS,Y1_R20_D02,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D03_SLOTS,Y1_R20_D03,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D04_SLOTS,Y1_R20_D04,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D05_SLOTS,Y1_R20_D05,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D06_SLOTS,Y1_R20_D06,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D07_SLOTS,Y1_R20_D07,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D08_SLOTS,Y1_R20_D08,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D09_SLOTS,Y1_R20_D09,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D10_SLOTS,Y1_R20_D10,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D11_SLOTS,Y1_R20_D11,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D12_SLOTS,Y1_R20_D12,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D13_SLOTS,Y1_R20_D13,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D14_SLOTS,Y1_R20_D14,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D15_SLOTS,Y1_R20_D15,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D16_SLOTS,Y1_R20_D16,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D17_SLOTS,Y1_R20_D17,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
Y1_R20_D18_SLOTS,Y1_R20_D18,"{""index"":""20 per A cell or 15 per B cell"",""m"":""n+3"",""n"":""integer"",""score"":""integer"",""tag"":""safe_ascii_token""}",required for DynamoDB; all others are render-only,AF_20
